,withinsub,betweensub
93,0.9133726137934285,0.277175642400841
94,0.8509150191087074,-0.3176081103324543
95,0.9104646117359998,0.8954284826565774
96,0.9718350155773726,0.8407513949137508
97,0.9207273906422182,0.8408593032529734
98,0.8112869609458913,0.7756283463148743
99,0.7048672599173263,0.7827345966127656
100,0.89795187967948,0.7792949427346745
101,0.7967965362946808,0.8748279194294052
102,0.8276269327803182,0.9460005785981738
103,0.9562792759255065,0.9377936715768452
104,0.8661538894131472,0.7761810735403288
105,0.7875786881481402,0.8657872538779885
106,0.9328089520299173,0.8312931920488762
107,0.8442347502025617,0.9065081428777693
108,0.8768033021871935,0.9352485459632185
109,0.904031369930831,0.9786393650730605
110,0.8614629149686317,0.8701915761361411
111,0.9614645028586702,0.8429835780665617
112,0.9236900082888734,0.9745217014875891
113,0.9212279226652995,0.9208605782601541
114,0.9425785615831924,0.9032835988957633
115,0.8120883662535228,0.5750267782286316
116,0.8992398248292126,0.8864599669853158
117,0.976884547419184,0.84790259290549
118,0.7863959794759013,0.7415128463226849
119,0.8809535120911147,0.6405624270155053
120,0.9341046799709065,0.7646713589950626
121,0.9073325439386485,0.35864679978226205
122,0.8643445425031536,0.7292241024465307
123,0.9459827621618035,0.6345347890044533
124,0.8469242576079864,0.7812399478908779
125,0.8369606714809311,-0.469436630562059
126,0.9021118392685663,0.16638981494602775
127,0.9245551891924569,0.23620324411836316
128,0.7543520077358916,0.3603678033199164
129,0.8307223902915404,0.22630182322645684
130,0.7896797485131948,-0.057695222961552085
131,0.7343234926992529,-0.18214274580911374
132,0.9474972840816931,-0.09482304686580603
133,0.9242351464942226,-0.10735308267754838
134,0.8797206521329188,0.015238773901310393
135,0.8503901833214075,0.12374761171883399
136,0.6716689350996082,-0.4367278039169479
137,0.8933136297990006,0.8179328713134542
138,0.7709130309115121,0.7342215187456738
139,0.9357495935805038,0.7527539989830173
140,0.9209161257652958,0.7067286431028912
141,0.9365410047222849,0.7066105458149778
142,0.7728806806493999,0.6814850455761554
143,0.9205014367508396,0.7945470825346421
144,0.8668699753756508,0.9537559588379589
145,0.9587586271394153,0.9251345688374905
146,0.8785304856325414,0.857002397966318
147,0.811721574860727,0.9018028045981857
148,0.9256537240565594,0.840726143101934
149,0.8084062245529666,0.9333927867302665
150,0.8742346109514928,0.9487631583742687
151,0.9160085772932579,0.9764701574209421
152,0.9336350397229646,0.8469773226455035
153,0.8379377924194381,0.7712550222430734
154,0.7973159758303111,0.9624117896864617
155,0.932805568207202,0.9044248790914802
156,0.9453762924709328,0.8785809794595603
157,0.8474080050805056,0.4557789384382938
158,0.8375208298027985,0.8233260272429139
159,0.8936516140723482,0.7698754679868248
160,-0.6176267057264914,0.662392951663628
161,,0.5373267520800861
162,,0.6975679381003578
163,,0.2311325882594724
164,,0.6603011536013675
165,,0.5514460689211658
166,,0.7578922647063224
167,,-0.5026163613417786
168,,0.03625407356991826
169,,0.11234065760772827
170,,0.23507379482931298
171,,0.10845492553132476
172,,-0.1928308324427827
173,,-0.285441949750139
174,,-0.21311846884734553
175,,-0.24895998061305696
176,,-0.12869758124788042
177,,-0.0048979867251123625
178,,-0.548122927542265
179,,0.7295848074980348
180,,0.6707713406444878
181,,0.6632783648583039
182,,0.6046416011561381
183,,0.6090934591640942
184,,0.5619169769527534
185,,0.706246388391468
186,,0.9560668326675882
187,,0.9047247588790691
188,,0.9187314870597888
189,,0.9506371006003761
190,,0.8832405191705657
191,,0.9715219660405704
192,,0.9568750706767464
193,,0.9434863310901987
194,,0.8004803091602019
195,,0.692522445628838
196,,0.9369176392533772
197,,0.8426097561793396
198,,0.8285508882502156
199,,0.3955014879477196
200,,0.7645334221928486
201,,0.6766331269529378
202,,0.5720383544387525
203,,0.42689282252727767
204,,0.585745671667892
205,,0.09351014357262624
206,,0.5448840429357862
207,,0.4460886357921019
208,,0.7935607737907677
209,,-0.5726844582641086
210,,0.15276364379080073
211,,0.23684458734018582
212,,0.3358984113135759
213,,0.19436387467443114
214,,-0.08965260773788998
215,,-0.22718641688195904
216,,-0.12518678835823058
217,,-0.150336484736952
218,,-0.02107535354545601
219,,0.10874299046394222
220,,-0.467602214215868
221,,0.8017326330663014
222,,0.7509861065665421
223,,0.7377367654857971
224,,0.6654614382064206
225,,0.6731373333684751
226,,0.65285939060152
227,,0.7734463263052269
228,,0.9562402285612429
229,,0.9218614331413205
230,,0.8719075940895227
231,,0.9362660472434998
232,,0.8698124875637325
233,,0.9607651561841057
234,,0.9622797736200918
235,,0.966676188336203
236,,0.8434267492473272
237,,0.768101693579864
238,,0.9596411095072442
239,,0.8856363507853546
240,,0.8724673650885746
241,,0.493798578945743
242,,0.8344317949127894
243,,0.7632711137153717
244,,0.6534935997742133
245,,0.5307978908766607
246,,0.6699977213949345
247,,0.21588575798167534
248,,0.6308703514247068
249,,0.5393702468809733
250,,0.7948583325010175
251,,-0.5480948633340708
252,,0.30935470902270523
253,,0.36905620751798723
254,,0.49592022820576864
255,,0.3496544831676929
256,,0.08303622413683175
257,,-0.07817246958691226
258,,0.03372365549255624
259,,0.027687635061972145
260,,0.15548497922516688
261,,0.2738469872636187
262,,-0.3167164534286776
263,,0.8837343511361968
264,,0.8231084191503726
265,,0.8310491290254781
266,,0.7723487839532127
267,,0.771624014170046
268,,0.7669184086970935
269,,0.862582159821005
270,,0.9345601492842153
271,,0.9221451205519124
272,,0.7750985606325875
273,,0.8698816629963357
274,,0.8107480466843641
275,,0.9234269948482292
276,,0.9444393553648089
277,,0.9857852710616817
278,,0.9054467936034862
279,,0.8590894437514781
280,,0.9626974650591311
281,,0.9376712391237769
282,,0.9287021270502606
283,,0.5681901191795592
284,,0.8756683594394635
285,,0.8516302405998829
286,,0.73434855327881
287,,0.6325743593725521
288,,0.7832420047850693
289,,0.3552959846662008
290,,0.7256384655547385
291,,0.6617215215341969
292,,0.7451584135835331
293,,-0.4732532750479458
294,,0.40676148788044075
295,,0.46323079861084876
296,,0.5035370602001158
297,,0.3149480658053424
298,,0.09604242455575893
299,,-0.1271844428015938
300,,0.019296507759758053
301,,0.0418735637846653
302,,0.182530924763763
303,,0.320605238127463
304,,-0.30972203440265783
305,,0.9147857338853459
306,,0.8441309740661876
307,,0.8877088715317101
308,,0.7399227839571813
309,,0.7482093895877096
310,,0.7748823928772743
311,,0.8594855650102488
312,,0.8857084998528381
313,,0.8844495286312544
314,,0.6990752941943296
315,,0.8645453257883514
316,,0.8047374991582962
317,,0.9019166588665217
318,,0.9415988873322535
319,,0.9726406626137253
320,,0.9150693028599065
321,,0.9080039037439673
322,,0.9303855962185098
323,,0.8994934040531316
324,,0.9287603354429236
325,,0.6913653675539978
326,,0.9257950646329609
327,,0.9006900236708055
328,,0.81907242064333
329,,0.733551749860239
330,,0.7964244044532057
331,,0.4529692733945564
332,,0.7637338505212896
333,,0.6668949825166482
334,,0.7911781269671622
335,,-0.4870289945284843
336,,0.8508602753942893
337,,0.7323119799007839
338,,0.8308426337241895
339,,0.5488744758333888
340,,0.7436184512768228
341,,0.8012854758422198
342,,0.881065203551045
343,,0.9322841138421852
344,,0.6292542803855646
345,,0.6439949667069501
346,,0.6872116116440791
347,,0.6974017243517683
348,,0.6279791591288097
349,,0.6465221445133033
350,,0.7544038746625895
351,,0.6486380134781329
352,,0.1347893357477875
353,,0.24976373442641836
354,,-0.2896849649624687
355,,-0.02139638114554748
356,,0.025422919477562464
357,,0.04383670136464809
358,,0.14371819715322584
359,,0.3054737677590269
360,,0.4243319713418696
361,,0.6649804116672962
362,,0.2580777093392271
363,,0.39812025491259956
364,,0.4172350189298366
365,,0.7103290664293581
366,,0.5241862340258057
367,,0.6804626967936512
368,,0.6101121971019946
369,,0.7503019267009277
370,,0.6786402307643356
371,,0.8468740081469558
372,,0.620034620808849
373,,0.6948683648080877
374,,0.13795526612814135
375,,0.1865109118796779
376,,0.7566569122052226
377,,0.5915521453665747
378,,0.6879983486433889
379,,0.3562304293132613
380,,0.6024915387778526
381,,0.6704018067499824
382,,0.7945539356974444
383,,0.8443064524347773
384,,0.4803609567103688
385,,0.6979814740948013
386,,0.7032737374802485
387,,0.7207983088801173
388,,0.5337899134417895
389,,0.5506934086495494
390,,0.7345924277980855
391,,0.6159024012459918
392,,0.1730643461314564
393,,0.27590135325453113
394,,-0.19289458541383497
395,,0.08675128790878969
396,,0.11755984885918501
397,,0.09073695775950695
398,,0.18845120250730962
399,,0.3404388708159139
400,,0.4503750059432077
401,,0.6761379177581707
402,,0.31827841529756407
403,,0.43126329266987695
404,,0.4630156474899535
405,,0.8232063478933258
406,,0.6455144556614876
407,,0.7333611957543245
408,,0.7305777757539281
409,,0.8272512262428094
410,,0.7326798206634412
411,,0.8790018734556319
412,,0.7031151258263024
413,,0.7142742992072156
414,,0.28449257583599674
415,,0.022170791527745676
416,,0.7067109459751069
417,,0.7516517121874093
418,,0.7289253574429445
419,,0.8180106162506589
420,,0.785635744655065
421,,0.8567456706021043
422,,0.768287299039862
423,,0.3135246971570381
424,,0.3917317975076649
425,,-0.09019039299040514
426,,0.07279755733126408
427,,0.05725860307145914
428,,0.2124389142322289
429,,0.29936931503363046
430,,0.4806632103439994
431,,0.6283884986772257
432,,0.7609842931914029
433,,0.4248571316767241
434,,0.6394135762509002
435,,0.6191793303071524
436,,0.5577867480161531
437,,0.5467101149521284
438,,0.7347510991472196
439,,0.5720026862112191
440,,0.6678806764834452
441,,0.802516580756279
442,,0.7464771279560785
443,,0.6689167637419503
444,,0.8471283005209291
445,,0.04734968247300769
446,,0.16396175703520663
447,,0.5435623270330129
448,,0.6122424111633589
449,,0.5587600536635484
450,,0.7841161962030222
451,,0.7334635711275765
452,,0.7490911468748528
453,,0.6658304531363387
454,,0.22227656498916412
455,,0.2938358302986997
456,,-0.15586810388402608
457,,-0.08500851978008236
458,,-0.08085394583199662
459,,0.0717526088227104
460,,0.1443413245463066
461,,0.34180061078735896
462,,0.4722912810403269
463,,0.5802916966483239
464,,0.2929420541631779
465,,0.5122863215953716
466,,0.4533597738007323
467,,0.29435423298489055
468,,0.3178486062170125
469,,0.5402014329237717
470,,0.32876108825477846
471,,0.43744325169806964
472,,0.6426136308155985
473,,0.5691598866576457
474,,0.4743496590367069
475,,0.7116910598894516
476,,-0.15767843395446587
477,,0.30715125544828975
478,,0.39195095841821387
479,,0.4788909585082263
480,,0.4417348879562476
481,,0.6041951863223689
482,,0.5740361482494144
483,,0.6329048582975874
484,,0.4972951476797557
485,,-0.056138617322199734
486,,0.04858153052917053
487,,-0.45843090296693434
488,,-0.34399202412573465
489,,-0.29439173395099894
490,,-0.2167885431666069
491,,-0.12379877899727483
492,,0.07542696879559666
493,,0.23609657448069413
494,,0.4272480287575592
495,,0.03818398760316565
496,,0.2610475858031247
497,,0.21671125864397262
498,,0.3190132144763656
499,,0.18157216275595733
500,,0.41247634878572537
501,,0.2674625485793585
502,,0.4309467284718647
503,,0.5062344634404512
504,,0.6494028219384245
505,,0.38686741396901514
506,,0.6031810336013907
507,,-0.2859931968189892
508,,0.45828796105723335
509,,0.12670092253217993
510,,0.2075141401664577
511,,0.18490555031537043
512,,0.47346730427003914
513,,0.421230244112704
514,,0.3843103225199933
515,,0.2900605814587897
516,,-0.14996532225999196
517,,-0.07061028170196629
518,,-0.450137375983311
519,,-0.46184450130488375
520,,-0.40326072231254406
521,,-0.33221343391803815
522,,-0.28917278016428344
523,,-0.08177331778574032
524,,0.05451269580589074
525,,0.15730374257119747
526,,-0.1401988811297189
527,,0.09266857895635594
528,,0.012785510343656223
529,,-0.07135561994776607
530,,-0.1501459199155393
531,,0.10461782483265714
532,,-0.08421436087055753
533,,0.050662684877326676
534,,0.2708391338690359
535,,0.29807900279981664
536,,0.06939210863948175
537,,0.3679317920869359
538,,-0.4864718534718798
539,,0.5612635685686153
540,,0.3081748956893686
541,,0.4183123487988208
542,,0.36661470069099805
543,,0.5681106202100276
544,,0.5468688677204026
545,,0.5564395098672253
546,,0.4476444562170031
547,,-0.04649341495585696
548,,0.055182850035872234
549,,-0.42101793150476025
550,,-0.36207042738508
551,,-0.26970198383686794
552,,-0.2623596740815649
553,,-0.19585489648596682
554,,0.014881573845631834
555,,0.1251300696434869
556,,0.3024949934717982
557,,-0.007392748026574702
558,,0.17956689662934866
559,,0.10288143463346829
560,,0.17609933185835772
561,,0.057947563032456954
562,,0.2847520352024618
563,,0.11103454268826937
564,,0.2639259599846516
565,,0.39086087208277387
566,,0.4799879053193128
567,,0.22679417223053142
568,,0.47068977168937637
569,,-0.27854958673830404
570,,0.4709205194793233
571,,0.3494761963007048
572,,0.3977113196714466
573,,0.4024922803506123
574,,0.5496961945376119
575,,0.5089532595440756
576,,0.573354685534787
577,,0.4310893500148409
578,,-0.13098509172648726
579,,-0.023305646511237798
580,,-0.5167693310623427
581,,-0.40227143808228644
582,,-0.352944806275223
583,,-0.2789715024502415
584,,-0.19056979291288742
585,,0.023862373967653214
586,,0.20780265443685042
587,,0.38387883103853826
588,,-0.03772543091921651
589,,0.20895035359143446
590,,0.18026717522269725
591,,0.2808386823122058
592,,0.12389819476583917
593,,0.36705487065153564
594,,0.24835960143668143
595,,0.4025722102505691
596,,0.4962832139748155
597,,0.6403789531893478
598,,0.3627508440856907
599,,0.586025296013914
600,,-0.34541504466401957
601,,0.494894091573797
602,,0.48021167830066935
603,,0.5203989229679699
604,,0.5360905276927783
605,,0.608744900169013
606,,0.5866008516429142
607,,0.6654345868900304
608,,0.535702237932709
609,,-0.012135211504313492
610,,0.1065636610888549
611,,-0.418696056311862
612,,-0.260058818977543
613,,-0.1943086787745404
614,,-0.16843539291395143
615,,-0.08060751671154492
616,,0.13944779048006067
617,,0.30070998465872556
618,,0.4938972994010268
619,,0.07864296061112067
620,,0.29936432633459914
621,,0.2746403207953048
622,,0.43214249429774365
623,,0.27036617699207716
624,,0.49310951830813965
625,,0.3853322420664479
626,,0.5243173114952714
627,,0.6095321880987701
628,,0.7160843863116199
629,,0.4678676856656246
630,,0.6561444639217452
631,,-0.15896134476786894
632,,0.3827119880209571
633,,0.5859833686255673
634,,0.6542442343847507
635,,0.6481761776096427
636,,0.6714236452633222
637,,0.6662758640878664
638,,0.7406884188193269
639,,0.6393304950486826
640,,0.12070754223302273
641,,0.2328167328857184
642,,-0.30776806070143226
643,,-0.10720669298036985
644,,-0.040314858641311936
645,,-0.023532096733918154
646,,0.062043445197171004
647,,0.2568721942600688
648,,0.39008044332994973
649,,0.6006422991572048
650,,0.2046293422826536
651,,0.37994467478533434
652,,0.36487260154852247
653,,0.5525626678639125
654,,0.3956953945653198
655,,0.5962183209717183
656,,0.47079066017272475
657,,0.6069102358290422
658,,0.6439429838424117
659,,0.7408558230534935
660,,0.5101848088004967
661,,0.6854357979193861
662,,0.00938749001020394
663,,0.2932712601347271
664,,-0.009938417930286103
665,,0.11277812612359422
666,,0.06031269754249235
667,,0.24826463477065272
668,,0.22286902937381198
669,,0.2722408520616123
670,,0.10364901511106638
671,,-0.4173007324027754
672,,-0.3193121144861296
673,,-0.7154062741443773
674,,-0.6719276683638868
675,,-0.581212540990563
676,,-0.5855815970105711
677,,-0.5191957814727783
678,,-0.33228440040952195
679,,-0.1580444560663246
680,,0.025645250274627277
681,,-0.3507034278543729
682,,-0.12239974185117189
683,,-0.18041084590432332
684,,0.03600806624802006
685,,-0.20163967943872274
686,,0.011937308311457163
687,,-0.0863532027739268
688,,0.10852553874355199
689,,0.1544249942171365
690,,0.4234583418502038
691,,0.046658267671028514
692,,0.2917229480805897
693,,-0.5484369245522557
694,,0.5856973805330936
695,,0.7655526952236882
696,,0.795515675858204
697,,0.46207717214035643
698,,0.6533810275325168
699,,0.6104066041884212
700,,0.7121754284925096
701,,0.7814967548677756
702,,0.889154491811957
703,,0.8592436005165006
704,,0.9352734497158387
705,,0.8536794519192231
706,,0.8643805781566851
707,,0.8841613043541892
708,,0.7383246926291192
709,,0.9106733019494054
710,,0.9550830031604571
711,,0.8651512453809035
712,,0.8240875004751758
713,,0.8843016840434753
714,,0.6498591903540432
715,,0.8356517293009915
716,,0.78465027125405
717,,0.6277297333101364
718,,-0.26457708101183613
719,,0.7330577315181789
720,,0.7516866369348264
721,,0.41516679360818237
722,,0.592510319148007
723,,0.581918755288285
724,,0.6594821616885728
725,,0.7114280976902246
726,,0.8028554660644394
727,,0.7696124427611554
728,,0.8854154492542841
729,,0.8183071342654152
730,,0.8332367784338046
731,,0.810797582809464
732,,0.734830035793057
733,,0.8661409271367058
734,,0.8880539406364498
735,,0.751039758050069
736,,0.7612144858333839
737,,0.8074660667511695
738,,0.6209213597723224
739,,0.754152829083946
740,,0.7753785239249621
741,,0.6046370523237137
742,,-0.21455063949152578
743,,0.7166022956482403
744,,0.7785654032352816
745,,0.3829243548580413
746,,0.6023657701458291
747,,0.6000209091934775
748,,0.6458139076496553
749,,0.7347786398163292
750,,0.840690568873676
751,,0.8367276401388525
752,,0.9313126103052821
753,,0.7821221042035073
754,,0.7913223381986206
755,,0.8240006924356655
756,,0.756738063712365
757,,0.8605176661276969
758,,0.9328425899476357
759,,0.8491343029982759
760,,0.8251063829954319
761,,0.8546684047603359
762,,0.6517401159703523
763,,0.7888431000026661
764,,0.7333308896727565
765,,0.6240167897263003
766,,-0.2669793029757693
767,,0.7223832135116757
768,,0.7721593919260245
769,,0.3718456483474947
770,,0.42945035370549084
771,,0.4384351722761644
772,,0.5619376825418252
773,,0.6455730565884571
774,,0.7893375994712925
775,,0.7515795198765539
776,,0.8094022009764013
777,,0.7651067833719719
778,,0.8081056916889541
779,,0.7572259250505862
780,,0.4157258797150046
781,,0.661041249911525
782,,0.7938747696410547
783,,0.5831783214268008
784,,0.596106760598346
785,,0.778795418828411
786,,0.49962115257430956
787,,0.6781505296126702
788,,0.7119756084459992
789,,0.33321212128736294
790,,-0.05778857062532549
791,,0.7420651662570138
792,,0.8126393907120129
793,,0.39104198736057616
794,,0.4568363170409943
795,,0.49982843931476206
796,,0.5650159738283584
797,,0.6463650600214267
798,,0.7799476266998373
799,,0.7128004329753919
800,,0.7892573646409347
801,,0.7719412073544709
802,,0.7814337647313083
803,,0.7215693144280247
804,,0.44412375893003936
805,,0.6725572995112143
806,,0.7900231427697089
807,,0.5788335442745286
808,,0.6032602518441387
809,,0.7503877323303828
810,,0.492829920382317
811,,0.6654723785976101
812,,0.6673642018870084
813,,0.40100493402563375
814,,-0.0958163985511513
815,,0.6566941336159671
816,,0.7223975939157355
817,,0.28616512152605017
818,,0.4180450239924561
819,,0.4191499776363086
820,,0.5175488177352671
821,,0.6288170143942095
822,,0.7679934412128073
823,,0.7710045522619219
824,,0.8812995109840147
825,,0.7654402204876275
826,,0.8247870436559741
827,,0.7925211356581671
828,,0.6410757140018087
829,,0.8016026526685666
830,,0.9022675320453729
831,,0.7486110292974892
832,,0.7899622108294473
833,,0.870543293424891
834,,0.7072039776526602
835,,0.8279502814806804
836,,0.814652687940554
837,,0.3994465803448646
838,,-0.14188156498827498
839,,0.8066726645530896
840,,0.8554112006754
841,,0.46910871088020367
842,,0.5867719997858653
843,,0.5897781770335112
844,,0.6774548596094794
845,,0.7549194765847714
846,,0.8691467538467879
847,,0.8083603853593844
848,,0.884415132278182
849,,0.8564989084393327
850,,0.8503346432074232
851,,0.8220784639766601
852,,0.5861324437632128
853,,0.8050455545510555
854,,0.8889893434490429
855,,0.7166730892613602
856,,0.7056799248413594
857,,0.8201122745052162
858,,0.5494874518075238
859,,0.7455000944688019
860,,0.7271006073455994
861,,0.5377987269224205
862,,-0.18841832084487697
863,,0.914623060686623
864,,0.9177376318519568
865,,0.9338898220283012
866,,0.7316256779663567
867,,0.6769302932646278
868,,0.9569364287604017
869,,0.8138980863460553
870,,0.7597805465382494
871,,0.3435759360771956
872,,0.7259343246724627
873,,0.6727580218665804
874,,0.513929275444933
875,,0.39445803451846256
876,,0.5524349251410273
877,,0.07701511324823472
878,,0.4941093272581269
879,,0.39898869576117285
880,,0.7764773556474149
881,,-0.47355588897532913
882,,0.8596899074828567
883,,0.8791085933690853
884,,0.9167304387576919
885,,0.736680250920032
886,,0.7091007992430259
887,,0.9258820761592599
888,,0.7966762468609592
889,,0.7517107617886062
890,,0.39984038442904435
891,,0.735376026179131
892,,0.719258879045764
893,,0.565528039075208
894,,0.46885675358517975
895,,0.6095768939120967
896,,0.17354075419950776
897,,0.548398752800172
898,,0.4440155350510002
899,,0.757842527812561
900,,-0.4271851605651137
901,,0.8753801603746137
902,,0.8270398176312403
903,,0.7704357262590629
904,,0.5217623019600925
905,,0.3743870256377101
906,,0.8110207951556303
907,,0.6242838074514709
908,,0.5617475159535571
909,,0.08551020809427909
910,,0.515209340755651
911,,0.3725031341268956
912,,0.26266374674875576
913,,0.09159594107270276
914,,0.2594395415723622
915,,-0.2605439451865443
916,,0.2337662063250861
917,,0.09796160287968637
918,,0.7348700993692355
919,,-0.5790882604135209
920,,0.9509625233882993
921,,0.9183123147522687
922,,0.8654710418613641
923,,0.694845728678195
924,,0.6127553425475111
925,,0.8568154628049144
926,,0.7077328314199706
927,,0.7139197971875105
928,,0.4321788734047931
929,,0.7299794454026722
930,,0.6069304579789554
931,,0.5392516562073356
932,,0.3808824380967458
933,,0.4575105596663642
934,,0.025458760691251477
935,,0.42458139293142355
936,,0.29791418120374774
937,,0.8724824978029738
938,,-0.6174596120853943
939,,0.86518157127011
940,,0.8320581088609454
941,,0.7891803190648069
942,,0.5995152085952167
943,,0.5339873435774994
944,,0.7978994041139471
945,,0.5905636131508525
946,,0.5992709941175189
947,,0.4025066172043463
948,,0.6461191475656539
949,,0.53712457621642
950,,0.47781226575555624
951,,0.35143998566631063
952,,0.3984882229949395
953,,-0.004702989366970303
954,,0.36902545620642985
955,,0.22288321998111557
956,,0.9164025436637927
957,,-0.5880954432033291
958,,0.439473187026686
959,,0.75385768665273
960,,0.6749382938558479
961,,0.5815608422817116
962,,0.4361223260485149
963,,0.5492840216828665
964,,0.10295429262821208
965,,0.5153816987504346
966,,0.43811020158126074
967,,0.7756890665873275
968,,-0.5547257928061842
969,,0.5077552885881833
970,,0.8225814498665679
971,,0.7626483145869408
972,,0.6729054670538542
973,,0.5503449005529376
974,,0.6281514065794558
975,,0.22516971912385786
976,,0.6223548680328023
977,,0.5047994592426152
978,,0.7597792868532223
979,,-0.5704382642898901
980,,0.534279946648394
981,,0.8614013558550512
982,,0.8480941697233901
983,,0.7251577241710876
984,,0.6240461486031539
985,,0.7619575177167143
986,,0.3427011777927377
987,,0.712960048096532
988,,0.6289809428306656
989,,0.7149467461427735
990,,-0.4527204090831655
991,,0.6660698106442937
992,,0.8563150389542433
993,,0.9024362332675598
994,,0.8255886323753946
995,,0.7552199450921661
996,,0.8792213350816036
997,,0.5526991142690494
998,,0.8185449683853749
999,,0.809483708993855
1000,,0.5365587149227362
1001,,-0.4264118766738273
1002,,0.8067199044160661
1003,,0.9134651645460641
1004,,0.9782932829100918
1005,,0.8977987600388561
1006,,0.879239769745318
1007,,0.9261474461876364
1008,,0.72659306380808
1009,,0.874754262499271
1010,,0.8687634711957717
1011,,0.5397783366824044
1012,,-0.285791359842901
1013,,0.4935900095767975
1014,,0.8556916865546542
1015,,0.7962594293750695
1016,,0.6656433652498441
1017,,0.5718862493106255
1018,,0.6864891137225947
1019,,0.2861289540473095
1020,,0.6786743985823545
1021,,0.565835535999905
1022,,0.7389990058782493
1023,,-0.47907963476808607
1024,,0.5623003784234653
1025,,0.8702250709550983
1026,,0.8682866364331144
1027,,0.7339655794101856
1028,,0.6763561911315273
1029,,0.8560703545300808
1030,,0.4931938462452919
1031,,0.8136454639149511
1032,,0.7954782019499611
1033,,0.5374723286214553
1034,,-0.3349844128237199
1035,,0.6718925770384416
1036,,0.9009940026002602
1037,,0.9099165101864205
1038,,0.8361030206568303
1039,,0.7621501120807206
1040,,0.8828049825859252
1041,,0.5609202933234022
1042,,0.8517130710165751
1043,,0.8264173795856226
1044,,0.5646598371893539
1045,,-0.42196470819054643
1046,,0.5686115015409998
1047,,-0.31014775074156026
1048,,0.7139716317080393
1049,,-0.46331857738524806
