,withinsub,betweensub
0,1.2836523982612702,5.8432363833944
1,1.8644005650671307,1.90541296446363
2,0.46661948597071934,0.6084359124026797
3,1.75024708114033,0.5639431386526894
4,0.823172943196,2.31523603249083
5,1.1339662863334494,1.5408161487288297
6,0.5663400067033599,2.18035493160793
7,3.148052963328401,2.01477226503283
8,1.7502718842319895,1.2780202350100396
9,3.0338994794016,0.7719070880413099
10,0.4604794550652702,1.5818098133805307
11,0.14968611192782078,1.97556169053754
12,1.8499924049646301,7.31126718745028
13,1.3977810790964114,9.190436261213678
14,0.1141534839268008,4.78838177408442
15,2.6875735082631307,7.473882355011559
16,2.99836685140058,8.949911148119542
17,1.2980605583637708,1.32973327187473
18,1.2836275951696106,1.36743600732461
19,1.2897924291667193,5.489593147851149
20,1.6005857723041688,5.92897461440757
21,0.0997205207326406,7.725380728047538
22,2.57342002433633,8.098836003528325
23,2.8842133674737793,5.87059551230571
24,1.18390707443697,6.7910443860719
25,0.31079334313744944,5.8176616216916
26,1.38951294989936,0.5667813902971908
27,1.7003062930368094,5.92176708824078
28,3.93782341893077,7.95020111595423
29,0.04449277374999028,2.6082944652399602
30,1.7068001200881504,4.4490194438628095
31,0.93238023632615,0.3990439927244207
32,1.5719190192052501,0.28709407704248946
33,1.4063363526301504,5.0761892864837
34,1.8864561474127193,8.52764075033163
35,0.16347117563863023,1.2802970577058597
36,0.973373900977851,5.16857080542945
37,1.7512928938381407,0.22720456725880034
38,0.9768730100761402,5.573183144519019
39,1.6164117929552404,3.9745914566384695
40,1.4508291263801407,6.2864841631141
41,1.841963373662729,7.557250115730275
42,0.2079639493886205,4.55958398513313
43,1.0178666747278413,0.6217605662023598
44,0.7744198837620004,1.89208831066395
45,0.13488110088290028,1.8475955369139596
46,0.30046376745799996,3.5988884307521003
47,3.5932562675008697,2.8244685469901
48,1.5433289444495202,3.4640073298692
49,0.7334262191102994,3.2984246632941003
50,0.6395387828791002,0.005632163251230615
51,0.4739561163040005,2.05555948630258
52,2.8188363837388692,2.865462211641801
53,0.7689090606875197,0.6919092922762697
54,0.04099366465170107,6.02761478918901
55,0.16558266657509968,7.906783862952409
56,3.4583751666179694,3.5047293758231497
57,1.40844784356662,6.19022995675029
58,0.5985451182273991,7.6662587498582715
59,3.2927925000428697,0.046080873613459694
60,1.2428651769915202,0.0837836090633397
61,0.4329624516522994,4.20594074958988
62,2.0499273230513495,4.645322216146299
63,2.8598300483905703,6.441728329786268
64,0.8099027253392208,6.815183605267054
65,5.33570549691274,4.586943114044439
66,7.214874570676139,5.50739198781063
67,2.81282008354688,4.5340092234303295
68,5.49832066447402,1.850433788558461
69,6.974349457582002,4.63811468997951
70,0.64582841866281,6.66654871769296
71,1.879169073763399,1.32464206697869
72,2.5228854133658603,3.1653670456015393
73,0.16261516756127992,0.8846084055368495
74,1.638643960669262,1.5707464753037597
75,5.98153391557555,3.7925368882224295
76,4.402054487129259,7.243988352070359
77,1.716553906202119,0.0033553405554105353
78,0.240525113094137,3.8849184071681795
79,7.860702989338949,1.0564478310024699
80,2.68550058092714,4.28953074625775
81,4.161529374035122,2.6909390583771993
82,3.45864850220969,5.0028317648528295
83,1.476028793107982,6.273597717469005
84,6.1441490831368295,7.707636948461531
85,7.620177876244812,3.7698135295307607
86,4.122157140526539,1.255964652664451
87,4.56153860708296,1.3004574264144413
88,6.357944720722928,0.4508354674236994
89,6.731399996203714,0.32358441633830104
90,0.4393814665564202,0.3159543665407991
91,2.235787580196388,0.15037169996569943
92,2.609242855677174,3.1424208000771703
93,1.7964061136399678,1.0924934770258208
94,2.169861389120754,0.2825907516866
95,0.373455275480786,3.8399622556046706
96,0.9204488737661902,9.17566775251741
97,0.05293389061410991,11.054836826280809
98,6.4373769026029,6.652782339151551
99,0.05117157593507038,9.33828292007869
100,2.0796056036485204,10.814311713186672
101,3.2623010470657494,3.1941338369418606
102,1.4215760684429002,3.2318365723917406
103,0.9733827643803001,7.35399371291828
104,7.357825776369091,7.793375179474701
105,0.8692772978311198,9.589781293114669
106,1.15915672988233,9.963236568595455
107,4.18274992083194,7.73499607737284
108,2.3420249422090906,8.65544495113903
109,6.3844430119887905,7.68206218675873
110,0.10410546654918029,1.29761917476994
111,2.1325394942626303,7.786167653307911
112,3.2093671564516395,9.81460168102136
113,1.3686421778287903,4.472695030307091
114,6.488548478537971,6.31342000892994
115,8.51698250625142,2.2634445577915514
116,3.175075855537151,1.5773064880246412
117,5.01580083416,6.940589851550831
118,2.02843402771345,10.39204131539876
119,3.31347262300082,3.1446976227729904
120,1.4727476443779706,7.032971370496581
121,5.34190665071427,2.091605132325931
122,3.5011816720914206,7.43758370958615
123,1.8407249786228492,5.8389920217056
124,0.6861380697669102,8.15088472818123
125,4.6771452937592795,9.421650680797406
126,8.128596757607209,6.309855869365119
127,0.881253064981439,2.3720324504343493
128,4.769526812705029,0.14181642643196035
129,0.17183942546562037,0.09732365268197007
130,5.1741391517945985,1.8486165465201108
131,3.5755474639140488,1.0741966627581103
132,5.36328336352619,1.7137354456372105
133,8.814734827374119,1.5481527790621108
134,1.5673911347483491,1.744639720980759
135,5.45566488247194,0.3052876020705906
136,0.5142986443012898,1.1151903274098114
137,5.860277221561509,2.4421811765082593
138,4.261685533680959,7.7778866734209995
139,3.4514514638479303,9.657055747184398
140,3.79589222877784,5.255001260055139
141,0.09238151894574997,7.940501840982279
142,4.8489847192249,9.416530634090261
143,0.4969938580353199,1.7963527578454492
144,1.1015978298452302,1.8340554932953292
145,7.24734369262577,5.956212633821869
146,3.3590699449021804,6.39559410037829
147,8.30043618307283,8.192000214018258
148,2.9544576058126104,8.565455489499044
149,4.55304929369316,6.337214998276429
150,3.88827374772359,7.257663872042619
151,1.0530924904470593,6.284281107662319
152,4.29288608681316,0.10016190432647143
153,2.69429439893261,6.388386574211499
154,4.94136623817065,8.416820601924949
155,0.40461233908956995,3.0749139512106796
156,1.1939793487909802,4.915638929833529
157,5.345978577260219,0.86566347869514
158,3.747386889379669,0.17952540892822988
159,1.5985916878805502,5.5428087724544195
160,1.2707659526161752,8.994260236302349
161,,1.746916543676579
162,,5.6351902914001695
163,,0.6938240532295197
164,,6.0398026304897385
165,,4.441210942609189
166,,6.753103649084819
167,,8.023869601700994
168,,7.59348346453473
169,,3.65566004560396
170,,1.1418111687376502
171,,1.1863039424876405
172,,0.5649889513505002
173,,0.20943093241150024
174,,0.4301078504675999
175,,0.26452518389250024
176,,3.0282673161503695
177,,0.97833999309902
178,,0.16843726775979917
179,,3.72580877167787
180,,9.06151426859061
181,,10.940683342354008
182,,6.53862885522475
183,,9.22412943615189
184,,10.700158229259872
185,,3.07998035301506
186,,3.11768308846494
187,,7.239840228991479
188,,7.6792216955479
189,,9.475627809187868
190,,9.849083084668655
191,,7.6208425934460395
192,,8.541291467212229
193,,7.56790870283193
194,,1.1834656908431391
195,,7.67201416938111
196,,9.700448197094559
197,,4.35854154638029
198,,6.199266525003139
199,,2.1492910738647506
