0	-5.273640e-03	5.001443e+00
3.333333e-02	-5.318730e-03	5.001216e+00
6.666667e-02	-4.088651e-03	5.007401e+00
1.000000e-01	5.910771e-06	5.027989e+00
1.333333e-01	6.885447e-03	5.062579e+00
1.666667e-01	1.375908e-02	5.097139e+00
2.000000e-01	1.737260e-02	5.115308e+00
2.333333e-01	1.703969e-02	5.113634e+00
2.666667e-01	1.482093e-02	5.102478e+00
3.000000e-01	1.322738e-02	5.094466e+00
3.333333e-01	1.328949e-02	5.094778e+00
3.666667e-01	1.450782e-02	5.100904e+00
4.000000e-01	1.595456e-02	5.108178e+00
4.333333e-01	1.714204e-02	5.114148e+00
4.666667e-01	1.812002e-02	5.119066e+00
5.000000e-01	1.912787e-02	5.124133e+00
5.333333e-01	2.028754e-02	5.129964e+00
5.666667e-01	2.154676e-02	5.136295e+00
6.000000e-01	2.279400e-02	5.142566e+00
6.333333e-01	2.397321e-02	5.148495e+00
6.666667e-01	2.510554e-02	5.154188e+00
7.000000e-01	2.624033e-02	5.159894e+00
7.333333e-01	2.740423e-02	5.165746e+00
7.666667e-01	2.858970e-02	5.171707e+00
8.000000e-01	2.977539e-02	5.177668e+00
8.333333e-01	3.094877e-02	5.183568e+00
8.666667e-01	3.209991e-02	5.189356e+00
9.000000e-01	3.316789e-02	5.194726e+00
9.333333e-01	3.400090e-02	5.198914e+00
9.666667e-01	3.444010e-02	5.201122e+00
1	3.448015e-02	5.201324e+00
1.033333e+00	3.430544e-02	5.200445e+00
1.066667e+00	3.393454e-02	5.198580e+00
1.100000e+00	3.250030e-02	5.191369e+00
1.133333e+00	2.848124e-02	5.171161e+00
1.166667e+00	2.177822e-02	5.137459e+00
1.200000e+00	1.478927e-02	5.102319e+00
1.233333e+00	9.747072e-03	5.076967e+00
1.266667e+00	5.921583e-03	5.057732e+00
1.300000e+00	1.114156e-03	5.033561e+00
1.333333e+00	-5.468277e-03	5.000465e+00
1.366667e+00	-1.309957e-02	4.962095e+00
1.400000e+00	-2.044584e-02	4.925158e+00
1.433333e+00	-2.577358e-02	4.898370e+00
1.466667e+00	-2.785194e-02	4.887920e+00
1.500000e+00	-2.715492e-02	4.891425e+00
1.533333e+00	-2.551776e-02	4.899657e+00
1.566667e+00	-2.457872e-02	4.904378e+00
1.600000e+00	-2.473793e-02	4.903578e+00
1.633333e+00	-2.538892e-02	4.900304e+00
1.666667e+00	-2.580872e-02	4.898194e+00
1.700000e+00	-2.555478e-02	4.899470e+00
1.733333e+00	-2.387750e-02	4.907904e+00
1.766667e+00	-1.960348e-02	4.929393e+00
1.800000e+00	-1.284080e-02	4.963396e+00
1.833333e+00	-6.162973e-03	4.996972e+00
1.866667e+00	-2.636350e-03	5.014703e+00
1.900000e+00	-2.924673e-03	5.013254e+00
1.933333e+00	-5.058046e-03	5.002527e+00
1.966667e+00	-6.622412e-03	4.994662e+00
2	-6.671740e-03	4.994414e+00
2.033333e+00	-5.614476e-03	4.999729e+00
2.066667e+00	-3.518304e-03	5.010269e+00
2.100000e+00	6.245768e-04	5.031099e+00
2.133333e+00	7.043433e-03	5.063373e+00
2.166667e+00	1.352633e-02	5.095969e+00
2.200000e+00	1.709784e-02	5.113926e+00
2.233333e+00	1.695747e-02	5.113220e+00
2.266667e+00	1.491484e-02	5.102950e+00
2.300000e+00	1.333655e-02	5.095014e+00
2.333333e+00	1.322381e-02	5.094448e+00
2.366667e+00	1.423910e-02	5.099552e+00
2.400000e+00	1.633880e-02	5.110110e+00
2.433333e+00	2.050871e-02	5.131076e+00
2.466667e+00	2.694685e-02	5.163447e+00
2.500000e+00	3.342935e-02	5.196040e+00
2.533333e+00	3.698940e-02	5.213940e+00
2.566667e+00	3.684022e-02	5.213190e+00
2.600000e+00	3.479726e-02	5.202918e+00
2.633333e+00	3.301274e-02	5.193946e+00
2.666667e+00	3.150156e-02	5.186347e+00
2.700000e+00	2.822363e-02	5.169866e+00
2.733333e+00	2.214839e-02	5.139320e+00
2.766667e+00	1.543943e-02	5.105588e+00
2.800000e+00	1.149272e-02	5.085744e+00
2.833333e+00	1.146823e-02	5.085621e+00
2.866667e+00	1.359763e-02	5.096327e+00
2.900000e+00	1.533952e-02	5.105085e+00
2.933333e+00	1.553114e-02	5.106049e+00
2.966667e+00	1.469460e-02	5.101843e+00
3	1.392629e-02	5.097980e+00
3.033333e+00	1.380151e-02	5.097352e+00
3.066667e+00	1.414538e-02	5.099081e+00
3.100000e+00	1.427710e-02	5.099743e+00
