0	1.055288e-05	4.400003e+00
3.333333e-02	1.160331e-05	4.400007e+00
6.666667e-02	1.087901e-05	4.400004e+00
1.000000e-01	9.700726e-06	4.399999e+00
1.333333e-01	9.189671e-06	4.399997e+00
1.666667e-01	9.467281e-06	4.399998e+00
2.000000e-01	9.981551e-06	4.400000e+00
2.333333e-01	1.022686e-05	4.400001e+00
2.666667e-01	1.012325e-05	4.400001e+00
3.000000e-01	9.899783e-06	4.400000e+00
3.333333e-01	9.783357e-06	4.399999e+00
3.666667e-01	9.820622e-06	4.400000e+00
4.000000e-01	9.917285e-06	4.400000e+00
4.333333e-01	9.972011e-06	4.400000e+00
4.666667e-01	9.959335e-06	4.400000e+00
5.000000e-01	9.917716e-06	4.400000e+00
5.333333e-01	9.892208e-06	4.400000e+00
5.666667e-01	9.896130e-06	4.400000e+00
6.000000e-01	9.913963e-06	4.400000e+00
6.333333e-01	9.925764e-06	4.400000e+00
6.666667e-01	9.924771e-06	4.400000e+00
7.000000e-01	9.917169e-06	4.400000e+00
7.333333e-01	9.911746e-06	4.400000e+00
7.666667e-01	9.911860e-06	4.400000e+00
8.000000e-01	9.915083e-06	4.400000e+00
8.333333e-01	9.917560e-06	4.400000e+00
8.666667e-01	9.917651e-06	4.400000e+00
9.000000e-01	9.916293e-06	4.400000e+00
9.333333e-01	9.915168e-06	4.400000e+00
9.666667e-01	2.510973e-04	4.401061e+00
1	1.853717e-03	4.408113e+00
1.033333e+00	6.518944e-03	4.428639e+00
1.066667e+00	1.425574e-02	4.462681e+00
1.100000e+00	2.202006e-02	4.496844e+00
1.133333e+00	2.615005e-02	4.515015e+00
1.166667e+00	2.582241e-02	4.513574e+00
1.200000e+00	2.332819e-02	4.502599e+00
1.233333e+00	2.149504e-02	4.494534e+00
1.266667e+00	2.143533e-02	4.494271e+00
1.300000e+00	2.242597e-02	4.498630e+00
1.333333e+00	2.323930e-02	4.502208e+00
1.366667e+00	2.331084e-02	4.502523e+00
1.400000e+00	2.289920e-02	4.500712e+00
1.433333e+00	2.253380e-02	4.499104e+00
1.466667e+00	2.248346e-02	4.498883e+00
1.500000e+00	2.265479e-02	4.499636e+00
1.533333e+00	2.281898e-02	4.500359e+00
1.566667e+00	2.284949e-02	4.500493e+00
1.600000e+00	2.301988e-02	4.501243e+00
1.633333e+00	2.454903e-02	4.507971e+00
1.666667e+00	2.919720e-02	4.528423e+00
1.700000e+00	3.696299e-02	4.562592e+00
1.733333e+00	4.476003e-02	4.596899e+00
1.766667e+00	4.889909e-02	4.615110e+00
1.800000e+00	4.855969e-02	4.613617e+00
1.833333e+00	4.605097e-02	4.602579e+00
1.866667e+00	4.421316e-02	4.594492e+00
1.900000e+00	4.415816e-02	4.594250e+00
1.933333e+00	4.539639e-02	4.599698e+00
1.966667e+00	4.781467e-02	4.610339e+00
2	5.230839e-02	4.630111e+00
2.033333e+00	5.802811e-02	4.655278e+00
2.066667e+00	6.076066e-02	4.667301e+00
2.100000e+00	5.710424e-02	4.651213e+00
2.133333e+00	4.918484e-02	4.616368e+00
2.166667e+00	4.272537e-02	4.587946e+00
2.200000e+00	4.125010e-02	4.581455e+00
2.233333e+00	4.361328e-02	4.591853e+00
2.266667e+00	4.636333e-02	4.603953e+00
2.300000e+00	4.746060e-02	4.608781e+00
2.333333e+00	4.817335e-02	4.611917e+00
2.366667e+00	5.164645e-02	4.627198e+00
2.400000e+00	5.895534e-02	4.659357e+00
2.433333e+00	6.706911e-02	4.695058e+00
2.466667e+00	7.172125e-02	4.715527e+00
2.500000e+00	7.160349e-02	4.715009e+00
2.533333e+00	6.897322e-02	4.703436e+00
2.566667e+00	6.691152e-02	4.694364e+00
2.600000e+00	6.675016e-02	4.693654e+00
2.633333e+00	6.779264e-02	4.698241e+00
2.666667e+00	6.870561e-02	4.702258e+00
