0	7.345515e-03	4.345905e+00
3.333333e-02	8.324918e-03	4.350130e+00
6.666667e-02	9.304320e-03	4.354356e+00
1.000000e-01	1.028372e-02	4.358581e+00
1.333333e-01	1.126313e-02	4.362806e+00
1.666667e-01	1.224253e-02	4.367032e+00
2.000000e-01	1.322193e-02	4.371257e+00
2.333333e-01	1.420133e-02	4.375482e+00
2.666667e-01	1.518073e-02	4.379708e+00
3.000000e-01	1.616014e-02	4.383933e+00
3.333333e-01	1.713954e-02	4.388158e+00
3.666667e-01	1.810855e-02	4.392339e+00
4.000000e-01	1.900850e-02	4.396221e+00
4.333333e-01	1.970740e-02	4.399237e+00
4.666667e-01	2.007291e-02	4.400814e+00
5.000000e-01	2.010382e-02	4.400947e+00
5.333333e-01	1.995676e-02	4.400312e+00
5.666667e-01	1.982381e-02	4.399739e+00
6.000000e-01	1.979836e-02	4.399629e+00
6.333333e-01	1.985189e-02	4.399860e+00
6.666667e-01	1.990800e-02	4.400102e+00
7.000000e-01	1.992143e-02	4.400160e+00
7.333333e-01	1.989980e-02	4.400067e+00
7.666667e-01	1.962911e-02	4.398899e+00
8.000000e-01	1.798767e-02	4.391817e+00
8.333333e-01	1.321958e-02	4.371247e+00
8.666667e-01	5.195313e-03	4.336628e+00
9.000000e-01	-3.230396e-03	4.300278e+00
9.333333e-01	-8.563598e-03	4.277270e+00
9.666667e-01	-9.961009e-03	4.271241e+00
1	-9.469748e-03	4.273360e+00
1.033333e+00	-9.623814e-03	4.272696e+00
1.066667e+00	-1.139016e-02	4.265075e+00
1.100000e+00	-1.408516e-02	4.253448e+00
1.133333e+00	-1.659606e-02	4.242616e+00
1.166667e+00	-1.842853e-02	4.234710e+00
1.200000e+00	-1.981259e-02	4.228739e+00
1.233333e+00	-2.112308e-02	4.223085e+00
1.266667e+00	-2.214827e-02	4.218662e+00
1.300000e+00	-2.158921e-02	4.221074e+00
1.333333e+00	-1.776714e-02	4.237563e+00
1.366667e+00	-1.084760e-02	4.267416e+00
1.400000e+00	-3.839498e-03	4.297650e+00
1.433333e+00	-1.629202e-04	4.313512e+00
1.466667e+00	-5.288977e-04	4.311933e+00
1.500000e+00	-2.810479e-03	4.302090e+00
1.533333e+00	-4.446392e-03	4.295032e+00
1.566667e+00	-4.466238e-03	4.294946e+00
1.600000e+00	-3.555370e-03	4.298876e+00
1.633333e+00	-2.827684e-03	4.302015e+00
1.666667e+00	-2.777923e-03	4.302230e+00
1.700000e+00	-3.157509e-03	4.300593e+00
1.733333e+00	-3.485115e-03	4.299179e+00
1.766667e+00	-3.524176e-03	4.299011e+00
1.800000e+00	-3.365775e-03	4.299694e+00
1.833333e+00	-3.218296e-03	4.300330e+00
1.866667e+00	-3.193488e-03	4.300437e+00
1.900000e+00	-3.259129e-03	4.300154e+00
1.933333e+00	-3.230635e-03	4.300277e+00
1.966667e+00	-2.521616e-03	4.303336e+00
2	5.858349e-05	4.314467e+00
2.033333e+00	5.676141e-03	4.338703e+00
2.066667e+00	1.431751e-02	4.375984e+00
2.100000e+00	2.456024e-02	4.420173e+00
2.133333e+00	3.467233e-02	4.463799e+00
2.166667e+00	4.381515e-02	4.503243e+00
2.200000e+00	5.224731e-02	4.539621e+00
2.233333e+00	6.065742e-02	4.575904e+00
2.266667e+00	6.945235e-02	4.613847e+00
2.300000e+00	7.846793e-02	4.652742e+00
2.333333e+00	8.688213e-02	4.689043e+00
2.366667e+00	9.324968e-02	4.716514e+00
2.400000e+00	9.612033e-02	4.728898e+00
2.433333e+00	9.520523e-02	4.724951e+00
2.466667e+00	9.176780e-02	4.710121e+00
2.500000e+00	8.712756e-02	4.690102e+00
2.533333e+00	8.120934e-02	4.664569e+00
2.566667e+00	7.365321e-02	4.631970e+00
2.600000e+00	6.518537e-02	4.595438e+00
2.633333e+00	5.674985e-02	4.559046e+00
2.666667e+00	4.900280e-02	4.525623e+00
2.700000e+00	4.317473e-02	4.500480e+00
2.733333e+00	4.058572e-02	4.489310e+00
2.766667e+00	4.104759e-02	4.491303e+00
2.800000e+00	4.277570e-02	4.498758e+00
2.833333e+00	4.368458e-02	4.502679e+00
2.866667e+00	4.201609e-02	4.495481e+00
2.900000e+00	3.658404e-02	4.472046e+00
2.933333e+00	2.818338e-02	4.435804e+00
2.966667e+00	2.024943e-02	4.401575e+00
3	1.631819e-02	4.384615e+00
3.033333e+00	1.663613e-02	4.385987e+00
3.066667e+00	1.756438e-02	4.389991e+00
3.100000e+00	1.455829e-02	4.377022e+00
3.133333e+00	6.624866e-03	4.342796e+00
3.166667e+00	-2.563878e-03	4.303154e+00
3.200000e+00	-9.190866e-03	4.274563e+00
3.233333e+00	-1.388692e-02	4.254304e+00
3.266667e+00	-2.068583e-02	4.224972e+00
3.300000e+00	-3.277491e-02	4.172817e+00
3.333333e+00	-4.954415e-02	4.100471e+00
3.366667e+00	-6.620900e-02	4.028575e+00
3.400000e+00	-7.703053e-02	3.981888e+00
3.433333e+00	-8.076811e-02	3.965764e+00
3.466667e+00	-8.300087e-02	3.956131e+00
3.500000e+00	-9.307914e-02	3.912651e+00
3.533333e+00	-1.173243e-01	3.808053e+00
3.566667e+00	-1.513958e-01	3.661061e+00
3.600000e+00	-1.803795e-01	3.536019e+00
3.633333e+00	-1.909498e-01	3.490416e+00
3.666667e+00	-1.828843e-01	3.525212e+00
3.700000e+00	-1.669576e-01	3.593924e+00
3.733333e+00	-1.539828e-01	3.649900e+00
3.766667e+00	-1.473564e-01	3.678488e+00
3.800000e+00	-1.439446e-01	3.693207e+00
3.833333e+00	-1.394237e-01	3.712711e+00
3.866667e+00	-1.321949e-01	3.743898e+00
3.900000e+00	-1.234796e-01	3.781497e+00
3.933333e+00	-1.151568e-01	3.817403e+00
