0	1.275882e-02	4.529383e+00
3.333333e-02	2.000934e-02	4.561810e+00
6.666667e-02	2.759323e-02	4.595727e+00
1.000000e-01	3.182173e-02	4.614639e+00
1.333333e-01	3.166142e-02	4.613922e+00
1.666667e-01	2.923984e-02	4.603091e+00
2.000000e-01	2.736820e-02	4.594721e+00
2.333333e-01	2.723704e-02	4.594134e+00
2.666667e-01	2.819391e-02	4.598414e+00
3.000000e-01	2.878463e-02	4.601056e+00
3.333333e-01	2.731054e-02	4.594463e+00
3.666667e-01	2.232515e-02	4.572167e+00
4.000000e-01	1.434280e-02	4.536467e+00
4.333333e-01	6.640328e-03	4.502019e+00
4.666667e-01	2.740961e-03	4.484580e+00
5.000000e-01	3.229324e-03	4.486764e+00
5.333333e-01	5.719491e-03	4.497901e+00
5.666667e-01	7.455704e-03	4.505666e+00
6.000000e-01	7.440397e-03	4.505597e+00
6.333333e-01	6.446243e-03	4.501151e+00
6.666667e-01	5.673438e-03	4.497695e+00
7.000000e-01	5.635934e-03	4.497527e+00
7.333333e-01	6.051048e-03	4.499384e+00
7.666667e-01	6.399523e-03	4.500942e+00
8.000000e-01	6.434512e-03	4.501099e+00
8.333333e-01	6.260850e-03	4.500322e+00
8.666667e-01	6.340970e-03	4.500680e+00
9.000000e-01	7.894034e-03	4.507626e+00
9.333333e-01	1.255594e-02	4.528476e+00
9.666667e-01	2.023813e-02	4.562833e+00
1	2.789079e-02	4.597058e+00
1.033333e+00	3.192421e-02	4.615097e+00
1.066667e+00	3.157032e-02	4.613514e+00
1.100000e+00	2.910877e-02	4.602505e+00
1.133333e+00	2.731743e-02	4.594494e+00
1.166667e+00	2.727273e-02	4.594294e+00
1.200000e+00	2.825138e-02	4.598671e+00
1.233333e+00	2.904664e-02	4.602227e+00
1.266667e+00	2.911081e-02	4.602514e+00
1.300000e+00	2.870376e-02	4.600694e+00
1.333333e+00	2.834624e-02	4.599095e+00
1.366667e+00	2.829946e-02	4.598886e+00
1.400000e+00	2.846904e-02	4.599644e+00
1.433333e+00	2.862980e-02	4.600363e+00
1.466667e+00	2.865861e-02	4.600492e+00
1.500000e+00	2.858847e-02	4.600178e+00
1.533333e+00	2.851648e-02	4.599856e+00
1.566667e+00	2.850022e-02	4.599784e+00
1.600000e+00	2.852899e-02	4.599912e+00
1.633333e+00	2.856108e-02	4.600056e+00
1.666667e+00	2.856977e-02	4.600095e+00
1.700000e+00	2.855809e-02	4.600042e+00
1.733333e+00	2.854385e-02	4.599979e+00
1.766667e+00	2.853937e-02	4.599959e+00
1.800000e+00	2.854406e-02	4.599980e+00
1.833333e+00	2.855035e-02	4.600008e+00
1.866667e+00	2.855260e-02	4.600018e+00
1.900000e+00	2.855074e-02	4.600010e+00
1.933333e+00	2.854797e-02	4.599997e+00
1.966667e+00	2.854686e-02	4.599992e+00
2	2.854759e-02	4.599996e+00
2.033333e+00	2.854880e-02	4.600001e+00
2.066667e+00	2.854934e-02	4.600003e+00
2.100000e+00	2.854906e-02	4.600002e+00
2.133333e+00	2.854853e-02	4.600000e+00
2.166667e+00	2.878556e-02	4.601060e+00
2.200000e+00	3.036235e-02	4.608112e+00
2.233333e+00	3.495231e-02	4.628639e+00
2.266667e+00	4.256405e-02	4.662682e+00
2.300000e+00	5.020269e-02	4.696844e+00
2.333333e+00	5.426576e-02	4.715015e+00
2.366667e+00	5.394336e-02	4.713574e+00
2.400000e+00	5.148952e-02	4.702599e+00
2.433333e+00	4.968607e-02	4.694534e+00
