0	2.048563e-03	4.992116e+00
3.333333e-02	1.960305e-03	4.991677e+00
6.666667e-02	3.226045e-03	4.997982e+00
1.000000e-01	4.272602e-03	5.003196e+00
1.333333e-01	4.368853e-03	5.003676e+00
1.666667e-01	3.841800e-03	5.001050e+00
2.000000e-01	3.371057e-03	4.998705e+00
2.333333e-01	3.304297e-03	4.998372e+00
2.666667e-01	3.523548e-03	4.999465e+00
3.000000e-01	3.735030e-03	5.000518e+00
3.333333e-01	3.775170e-03	5.000718e+00
3.666667e-01	3.684646e-03	5.000267e+00
4.000000e-01	3.590044e-03	4.999796e+00
4.333333e-01	3.567718e-03	4.999685e+00
4.666667e-01	3.604763e-03	4.999869e+00
5.000000e-01	3.646886e-03	5.000079e+00
5.333333e-01	3.658714e-03	5.000138e+00
5.666667e-01	3.643706e-03	5.000063e+00
6.000000e-01	3.625034e-03	4.999970e+00
6.333333e-01	3.618974e-03	4.999940e+00
6.666667e-01	3.624982e-03	4.999970e+00
7.000000e-01	3.633223e-03	5.000011e+00
7.333333e-01	3.636253e-03	5.000026e+00
7.666667e-01	3.633882e-03	5.000014e+00
8.000000e-01	3.630261e-03	4.999996e+00
8.333333e-01	3.628774e-03	4.999989e+00
8.666667e-01	3.629693e-03	4.999993e+00
9.000000e-01	3.631277e-03	5.000001e+00
9.333333e-01	3.631996e-03	5.000005e+00
9.666667e-01	3.631648e-03	5.000003e+00
1	3.630958e-03	5.000000e+00
1.033333e+00	3.630615e-03	4.999998e+00
1.066667e+00	3.630743e-03	4.999999e+00
1.100000e+00	3.631042e-03	5.000000e+00
1.133333e+00	3.631204e-03	5.000001e+00
1.166667e+00	3.631159e-03	5.000001e+00
1.200000e+00	3.631030e-03	5.000000e+00
1.233333e+00	3.630954e-03	5.000000e+00
1.266667e+00	3.630969e-03	5.000000e+00
1.300000e+00	3.631024e-03	5.000000e+00
1.333333e+00	3.631059e-03	5.000000e+00
1.366667e+00	3.418046e-03	4.998939e+00
1.400000e+00	2.002610e-03	4.991887e+00
1.433333e+00	-2.117671e-03	4.971360e+00
1.466667e+00	-8.950705e-03	4.937319e+00
1.500000e+00	-1.580803e-02	4.903156e+00
1.533333e+00	-1.945558e-02	4.884985e+00
1.566667e+00	-1.916621e-02	4.886426e+00
1.600000e+00	-1.696336e-02	4.897401e+00
1.633333e+00	-1.534435e-02	4.905466e+00
1.666667e+00	-1.529161e-02	4.905729e+00
1.700000e+00	-1.616653e-02	4.901370e+00
1.733333e+00	-1.688485e-02	4.897792e+00
1.766667e+00	-1.694804e-02	4.897477e+00
1.800000e+00	-1.658448e-02	4.899288e+00
1.833333e+00	-1.626177e-02	4.900896e+00
1.866667e+00	-1.621731e-02	4.901117e+00
1.900000e+00	-1.636862e-02	4.900364e+00
1.933333e+00	-1.651363e-02	4.899641e+00
1.966667e+00	-1.654058e-02	4.899507e+00
2	-1.647806e-02	4.899818e+00
2.033333e+00	-1.641317e-02	4.900142e+00
2.066667e+00	-1.639810e-02	4.900217e+00
2.100000e+00	-1.642371e-02	4.900089e+00
2.133333e+00	-1.645261e-02	4.899945e+00
2.166667e+00	-1.646062e-02	4.899905e+00
2.200000e+00	-1.645024e-02	4.899957e+00
2.233333e+00	-1.643742e-02	4.900021e+00
2.266667e+00	-1.643331e-02	4.900041e+00
2.300000e+00	-1.643747e-02	4.900021e+00
2.333333e+00	-1.644313e-02	4.899992e+00
2.366667e+00	-1.623218e-02	4.901043e+00
2.400000e+00	-1.481512e-02	4.908103e+00
2.433333e+00	-1.069237e-02	4.928642e+00
2.466667e+00	-3.858321e-03	4.962689e+00
2.500000e+00	2.998379e-03	4.996848e+00
2.533333e+00	6.644846e-03	5.015015e+00
2.566667e+00	6.354986e-03	5.013571e+00
2.600000e+00	4.152374e-03	5.002597e+00
2.633333e+00	2.533833e-03	4.994534e+00
2.666667e+00	2.481332e-03	4.994272e+00
2.700000e+00	3.339775e-03	4.998549e+00
2.733333e+00	3.932629e-03	5.001503e+00
2.766667e+00	3.553497e-03	4.999614e+00
2.800000e+00	2.222144e-03	4.992981e+00
2.833333e+00	4.042084e-04	4.983924e+00
2.866667e+00	-1.416092e-03	4.974856e+00
2.900000e+00	-3.018423e-03	4.966873e+00
2.933333e+00	-4.457639e-03	4.959703e+00
2.966667e+00	-5.890356e-03	4.952565e+00
3	-7.408461e-03	4.945002e+00
3.033333e+00	-8.996224e-03	4.937092e+00
3.066667e+00	-1.058942e-02	4.929155e+00
3.100000e+00	-1.214682e-02	4.921396e+00
3.133333e+00	-1.365658e-02	4.913875e+00
3.166667e+00	-1.505353e-02	4.906915e+00
3.200000e+00	-1.614850e-02	4.901460e+00
