0	1.683450e-03	5.891200e+00
3.333333e-02	5.500191e-04	5.884534e+00
6.666667e-02	-8.388695e-04	5.876365e+00
1.000000e-01	-2.310253e-03	5.867711e+00
1.333333e-01	-3.707764e-03	5.859492e+00
1.666667e-01	-4.996178e-03	5.851915e+00
2.000000e-01	-6.238064e-03	5.844611e+00
2.333333e-01	-7.505048e-03	5.837159e+00
2.666667e-01	-8.804680e-03	5.829516e+00
3.000000e-01	-1.003442e-02	5.822283e+00
3.333333e-01	-1.083385e-02	5.817582e+00
3.666667e-01	-1.030613e-02	5.820685e+00
4.000000e-01	-7.382301e-03	5.837881e+00
4.333333e-01	-2.279683e-03	5.867891e+00
4.666667e-01	2.812820e-03	5.897842e+00
5.000000e-01	5.456199e-03	5.913388e+00
5.333333e-01	5.173371e-03	5.911725e+00
5.666667e-01	3.519339e-03	5.901997e+00
6.000000e-01	2.343094e-03	5.895079e+00
6.333333e-01	2.335957e-03	5.895037e+00
6.666667e-01	2.996241e-03	5.898920e+00
7.000000e-01	3.519528e-03	5.901998e+00
7.333333e-01	3.552296e-03	5.902191e+00
7.666667e-01	3.276976e-03	5.900572e+00
8.000000e-01	3.041283e-03	5.899185e+00
8.333333e-01	3.014471e-03	5.899028e+00
8.666667e-01	3.129448e-03	5.899704e+00
9.000000e-01	3.220570e-03	5.900240e+00
9.333333e-01	3.122924e-03	5.899666e+00
9.666667e-01	2.684477e-03	5.897087e+00
1	1.848636e-03	5.892171e+00
1.033333e+00	7.572773e-04	5.885752e+00
1.066667e+00	-3.704449e-04	5.879120e+00
1.100000e+00	-1.474382e-03	5.872627e+00
1.133333e+00	-2.665218e-03	5.865624e+00
1.166667e+00	-4.033103e-03	5.857579e+00
1.200000e+00	-5.533792e-03	5.848753e+00
1.233333e+00	-7.048416e-03	5.839845e+00
1.266667e+00	-8.482091e-03	5.831413e+00
1.300000e+00	-9.753872e-03	5.823933e+00
1.333333e+00	-1.057258e-02	5.819118e+00
1.366667e+00	-1.008635e-02	5.821978e+00
1.400000e+00	-7.234262e-03	5.838752e+00
1.433333e+00	-2.216425e-03	5.868263e+00
1.466667e+00	2.808760e-03	5.897818e+00
1.500000e+00	5.424893e-03	5.913204e+00
1.533333e+00	5.151181e-03	5.911594e+00
1.566667e+00	3.518731e-03	5.901993e+00
1.600000e+00	2.340881e-03	5.895066e+00
1.633333e+00	2.225353e-03	5.894387e+00
1.666667e+00	2.502353e-03	5.896016e+00
1.700000e+00	2.200297e-03	5.894239e+00
1.733333e+00	9.670712e-04	5.886986e+00
1.766667e+00	-8.088813e-04	5.876541e+00
1.800000e+00	-2.527510e-03	5.866434e+00
1.833333e+00	-3.896385e-03	5.858383e+00
1.866667e+00	-5.019405e-03	5.851778e+00
1.900000e+00	-6.147398e-03	5.845144e+00
1.933333e+00	-7.420104e-03	5.837659e+00
1.966667e+00	-8.790056e-03	5.829602e+00
2	-1.007196e-02	5.822062e+00
2.033333e+00	-1.087192e-02	5.817358e+00
2.066667e+00	-1.031446e-02	5.820636e+00
2.100000e+00	-7.186452e-03	5.839033e+00
2.133333e+00	-8.833074e-04	5.876104e+00
2.166667e+00	7.686885e-03	5.926508e+00
2.200000e+00	1.610761e-02	5.976032e+00
2.233333e+00	2.163220e-02	6.008524e+00
2.266667e+00	2.307315e-02	6.016999e+00
2.300000e+00	2.165663e-02	6.008668e+00
2.333333e+00	1.978432e-02	5.997656e+00
2.366667e+00	1.907101e-02	5.993461e+00
2.400000e+00	1.954745e-02	5.996263e+00
2.433333e+00	2.032088e-02	6.000812e+00
2.466667e+00	2.065492e-02	6.002776e+00
2.500000e+00	2.047372e-02	6.001711e+00
2.533333e+00	2.013920e-02	5.999743e+00
2.566667e+00	1.998045e-02	5.998810e+00
2.600000e+00	2.004852e-02	5.999210e+00
2.633333e+00	2.019386e-02	6.000065e+00
2.666667e+00	2.026916e-02	6.000508e+00
2.700000e+00	2.024456e-02	6.000363e+00
2.733333e+00	2.018166e-02	5.999993e+00
2.766667e+00	2.014625e-02	5.999785e+00
2.800000e+00	2.015466e-02	5.999834e+00
2.833333e+00	2.018175e-02	5.999994e+00
2.866667e+00	2.019827e-02	6.000091e+00
2.900000e+00	2.019564e-02	6.000075e+00
2.933333e+00	2.018403e-02	6.000007e+00
2.966667e+00	2.017638e-02	5.999962e+00
3	2.017706e-02	5.999966e+00
3.033333e+00	2.018201e-02	5.999995e+00
3.066667e+00	2.018553e-02	6.000016e+00
3.100000e+00	2.018544e-02	6.000015e+00
3.133333e+00	2.018334e-02	6.000003e+00
3.166667e+00	2.018173e-02	5.999993e+00
3.200000e+00	2.018168e-02	5.999993e+00
3.233333e+00	2.018257e-02	5.999998e+00
3.266667e+00	2.018330e-02	6.000003e+00
3.300000e+00	2.018336e-02	6.000003e+00
3.333333e+00	2.000255e-02	5.998940e+00
3.366667e+00	1.880326e-02	5.991886e+00
3.400000e+00	1.531304e-02	5.971359e+00
3.433333e+00	9.525086e-03	5.937319e+00
3.466667e+00	3.716543e-03	5.903157e+00
3.500000e+00	6.268113e-04	5.884985e+00
3.533333e+00	8.718664e-04	5.886426e+00
3.566667e+00	2.737787e-03	5.897400e+00
3.600000e+00	3.928766e-03	5.904405e+00
3.633333e+00	2.774501e-03	5.897616e+00
3.666667e+00	-1.456772e-03	5.872731e+00
3.700000e+00	-7.853342e-03	5.835111e+00
3.733333e+00	-1.371557e-02	5.800633e+00
