0	-2.586870e-07	4.400002e+00
3.333333e-02	-7.533835e-07	4.400000e+00
6.666667e-02	-9.879970e-07	4.399999e+00
1.000000e-01	-8.872614e-07	4.399999e+00
1.333333e-01	-6.722417e-07	4.400000e+00
1.666667e-01	-5.608179e-07	4.400001e+00
2.000000e-01	-5.971483e-07	4.400000e+00
2.333333e-01	-6.901854e-07	4.400000e+00
2.666667e-01	-7.425903e-07	4.400000e+00
3.000000e-01	-7.301781e-07	4.400000e+00
3.333333e-01	-6.901086e-07	4.400000e+00
3.666667e-01	-6.656699e-07	4.400000e+00
4.000000e-01	-6.695413e-07	4.400000e+00
4.333333e-01	-6.867152e-07	4.400000e+00
4.666667e-01	-6.980267e-07	4.400000e+00
5.000000e-01	-6.970276e-07	4.400000e+00
5.333333e-01	-6.897041e-07	4.400000e+00
5.666667e-01	-6.845039e-07	4.400000e+00
6.000000e-01	-2.418643e-04	4.398939e+00
6.333333e-01	-1.844470e-03	4.391887e+00
6.666667e-01	-6.509649e-03	4.371361e+00
7.000000e-01	-1.424636e-02	4.337319e+00
7.333333e-01	-2.201059e-02	4.303156e+00
7.666667e-01	-2.614055e-02	4.284985e+00
8.000000e-01	-2.581290e-02	4.286426e+00
8.333333e-01	-2.331872e-02	4.297401e+00
8.666667e-01	-2.148559e-02	4.305466e+00
9.000000e-01	-2.142588e-02	4.305729e+00
9.333333e-01	-2.241651e-02	4.301370e+00
9.666667e-01	-2.322983e-02	4.297792e+00
1	-2.330137e-02	4.297477e+00
1.033333e+00	-2.288973e-02	4.299288e+00
1.066667e+00	-2.252434e-02	4.300896e+00
1.100000e+00	-2.247400e-02	4.301117e+00
1.133333e+00	-2.264532e-02	4.300364e+00
1.166667e+00	-2.256833e-02	4.300702e+00
1.200000e+00	-2.099624e-02	4.307620e+00
1.233333e+00	-1.626027e-02	4.328458e+00
1.266667e+00	-8.450087e-03	4.362823e+00
1.300000e+00	-6.687948e-04	4.397060e+00
1.333333e+00	3.450717e-03	4.415186e+00
1.366667e+00	3.232178e-03	4.414225e+00
1.400000e+00	1.229614e-03	4.405413e+00
1.433333e+00	5.040581e-04	4.402221e+00
1.466667e+00	2.151931e-03	4.409472e+00
1.500000e+00	5.157974e-03	4.422698e+00
1.533333e+00	7.952139e-03	4.434992e+00
1.566667e+00	9.810969e-03	4.443171e+00
1.600000e+00	1.104968e-02	4.448622e+00
1.633333e+00	1.233424e-02	4.454274e+00
1.666667e+00	1.401101e-02	4.461652e+00
1.700000e+00	1.597034e-02	4.470273e+00
1.733333e+00	1.792616e-02	4.478878e+00
1.766667e+00	1.969759e-02	4.486672e+00
1.800000e+00	2.121700e-02	4.493358e+00
1.833333e+00	2.237183e-02	4.498439e+00
1.866667e+00	2.300138e-02	4.501209e+00
1.900000e+00	2.309209e-02	4.501608e+00
1.933333e+00	2.287083e-02	4.500635e+00
1.966667e+00	2.288672e-02	4.500705e+00
2	2.418834e-02	4.506432e+00
2.033333e+00	2.732822e-02	4.520247e+00
2.066667e+00	3.049380e-02	4.534176e+00
2.100000e+00	3.055100e-02	4.534428e+00
2.133333e+00	2.688617e-02	4.518302e+00
2.166667e+00	2.238751e-02	4.498508e+00
2.200000e+00	2.020627e-02	4.488911e+00
2.233333e+00	2.087945e-02	4.491873e+00
2.266667e+00	2.267092e-02	4.499755e+00
2.300000e+00	2.396966e-02	4.505470e+00
2.333333e+00	2.539023e-02	4.511720e+00
2.366667e+00	2.930572e-02	4.528948e+00
2.400000e+00	3.655575e-02	4.560848e+00
2.433333e+00	4.436804e-02	4.595223e+00
2.466667e+00	4.881649e-02	4.614796e+00
2.500000e+00	4.871219e-02	4.614337e+00
2.533333e+00	4.645137e-02	4.604389e+00
2.566667e+00	4.608568e-02	4.602780e+00
2.600000e+00	5.058904e-02	4.622595e+00
2.633333e+00	5.955512e-02	4.662046e+00
2.666667e+00	6.979234e-02	4.707090e+00
2.700000e+00	7.870543e-02	4.746307e+00
2.733333e+00	8.570652e-02	4.777112e+00
2.766667e+00	9.058724e-02	4.798587e+00
2.800000e+00	9.281272e-02	4.808379e+00
2.833333e+00	9.259396e-02	4.807417e+00
2.866667e+00	9.126456e-02	4.801567e+00
2.900000e+00	9.028472e-02	4.797256e+00
2.933333e+00	9.022745e-02	4.797004e+00
2.966667e+00	9.072884e-02	4.799210e+00
3	9.115548e-02	4.801087e+00
3.033333e+00	9.120472e-02	4.801304e+00
3.066667e+00	9.075764e-02	4.799337e+00
3.100000e+00	8.896479e-02	4.791448e+00
3.133333e+00	8.426854e-02	4.770785e+00
3.166667e+00	7.661716e-02	4.737119e+00
3.200000e+00	6.821461e-02	4.700148e+00
3.233333e+00	5.929475e-02	4.660900e+00
3.266667e+00	4.559175e-02	4.600607e+00
3.300000e+00	2.580247e-02	4.513534e+00
3.333333e+00	1.074359e-02	4.447275e+00
3.366667e+00	1.708846e-02	4.475192e+00
3.400000e+00	4.804452e-02	4.611399e+00
3.433333e+00	8.577576e-02	4.777417e+00
3.466667e+00	1.077176e-01	4.873961e+00
3.500000e+00	1.069904e-01	4.870761e+00
3.533333e+00	9.440458e-02	4.815383e+00
3.566667e+00	8.444354e-02	4.771555e+00
3.600000e+00	8.221944e-02	4.761769e+00
3.633333e+00	8.258879e-02	4.763394e+00
3.666667e+00	7.917012e-02	4.748352e+00
3.700000e+00	7.191241e-02	4.716418e+00
3.733333e+00	6.569477e-02	4.689060e+00
3.766667e+00	6.432688e-02	4.683041e+00
3.800000e+00	6.810241e-02	4.699654e+00
3.833333e+00	7.522478e-02	4.730992e+00
3.866667e+00	8.132183e-02	4.757819e+00
3.900000e+00	7.720457e-02	4.739703e+00
3.933333e+00	5.376802e-02	4.636582e+00
3.966667e+00	1.427038e-02	4.462793e+00
4	-2.237554e-02	4.301551e+00
4.033333e+00	-3.460039e-02	4.247761e+00
4.066667e+00	-1.343218e-02	4.340901e+00
4.100000e+00	3.178955e-02	4.539877e+00
4.133333e+00	7.853869e-02	4.745573e+00
4.166667e+00	1.056701e-01	4.864952e+00
4.200000e+00	1.078041e-01	4.874341e+00
4.233333e+00	9.607272e-02	4.822723e+00
4.266667e+00	8.571067e-02	4.777130e+00
4.300000e+00	8.403260e-02	4.769747e+00
4.333333e+00	8.851933e-02	4.789488e+00
4.366667e+00	9.297733e-02	4.809104e+00
4.400000e+00	9.390374e-02	4.813180e+00
4.433333e+00	9.206917e-02	4.805108e+00
4.466667e+00	8.985128e-02	4.795349e+00
4.500000e+00	8.775083e-02	4.786107e+00
4.533333e+00	8.383492e-02	4.768877e+00
4.566667e+00	7.697660e-02	4.738700e+00
4.600000e+00	6.947224e-02	4.705681e+00
4.633333e+00	6.503975e-02	4.686178e+00
4.666667e+00	6.497858e-02	4.685909e+00
4.700000e+00	6.734084e-02	4.696303e+00
4.733333e+00	6.929456e-02	4.704899e+00
4.766667e+00	6.952561e-02	4.705916e+00
4.800000e+00	6.860048e-02	4.701845e+00
4.833333e+00	6.773984e-02	4.698059e+00
4.866667e+00	6.759312e-02	4.697413e+00
4.900000e+00	6.797280e-02	4.699084e+00
4.933333e+00	6.835641e-02	4.700771e+00
4.966667e+00	6.843959e-02	4.701137e+00
5	6.828364e-02	4.700451e+00
5.033333e+00	6.813117e-02	4.699780e+00
5.066667e+00	6.822820e-02	4.700207e+00
5.100000e+00	6.879236e-02	4.702690e+00
5.133333e+00	6.996414e-02	4.707845e+00
5.166667e+00	7.168045e-02	4.715397e+00
5.200000e+00	7.366566e-02	4.724132e+00
5.233333e+00	7.561763e-02	4.732721e+00
5.266667e+00	7.739960e-02	4.740561e+00
5.300000e+00	7.906243e-02	4.747878e+00
5.333333e+00	8.072530e-02	4.755195e+00
5.366667e+00	8.245540e-02	4.762807e+00
5.400000e+00	8.423829e-02	4.770652e+00
5.433333e+00	8.602417e-02	4.778510e+00
5.466667e+00	8.776349e-02	4.786163e+00
5.500000e+00	8.935577e-02	4.793169e+00
5.533333e+00	9.058662e-02	4.798584e+00
5.566667e+00	9.123405e-02	4.801433e+00
5.600000e+00	9.129494e-02	4.801701e+00
5.633333e+00	9.103982e-02	4.800579e+00
5.666667e+00	9.080505e-02	4.799546e+00
5.700000e+00	9.051616e-02	4.798274e+00
5.733333e+00	8.900586e-02	4.791629e+00
5.766667e+00	8.443959e-02	4.771537e+00
5.800000e+00	7.672772e-02	4.737605e+00
5.833333e+00	6.892631e-02	4.703279e+00
5.866667e+00	6.475286e-02	4.684916e+00
5.900000e+00	6.506772e-02	4.686301e+00
5.933333e+00	6.757694e-02	4.697342e+00
5.966667e+00	6.942931e-02	4.705492e+00
6	6.949551e-02	4.705783e+00
6.033333e+00	6.849888e-02	4.701398e+00
6.066667e+00	6.767707e-02	4.697782e+00
6.100000e+00	6.760231e-02	4.697453e+00
6.133333e+00	6.801631e-02	4.699275e+00
6.166667e+00	6.838542e-02	4.700899e+00
6.200000e+00	6.843734e-02	4.701128e+00
6.233333e+00	6.826510e-02	4.700370e+00
6.266667e+00	6.809929e-02	4.699640e+00
6.300000e+00	6.806802e-02	4.699503e+00
6.333333e+00	6.813915e-02	4.699815e+00
6.366667e+00	6.821333e-02	4.700142e+00
6.400000e+00	6.823075e-02	4.700219e+00
6.433333e+00	6.820163e-02	4.700090e+00
6.466667e+00	6.816860e-02	4.699945e+00
6.500000e+00	6.815936e-02	4.699904e+00
6.533333e+00	6.817116e-02	4.699956e+00
6.566667e+00	6.818580e-02	4.700021e+00
6.600000e+00	6.819054e-02	4.700042e+00
6.633333e+00	6.818582e-02	4.700021e+00
6.666667e+00	6.817935e-02	4.699992e+00
6.700000e+00	6.817698e-02	4.699982e+00
6.733333e+00	6.817885e-02	4.699990e+00
6.766667e+00	6.818169e-02	4.700003e+00
6.800000e+00	6.745931e-02	4.696824e+00
6.833333e+00	6.265078e-02	4.675667e+00
6.866667e+00	4.865401e-02	4.614081e+00
6.900000e+00	2.592566e-02	4.514076e+00
6.933333e+00	6.320803e-03	4.427815e+00
6.966667e+00	6.467049e-03	4.428458e+00
7	3.225402e-02	4.541921e+00
7.033333e+00	7.073837e-02	4.711252e+00
7.066667e+00	1.000259e-01	4.840117e+00
7.100000e+00	1.078095e-01	4.874365e+00
7.133333e+00	9.943521e-02	4.837518e+00
7.166667e+00	8.994331e-02	4.795754e+00
7.200000e+00	9.036705e-02	4.797618e+00
7.233333e+00	9.959792e-02	4.838234e+00
7.266667e+00	1.074010e-01	4.872568e+00
7.300000e+00	1.057150e-01	4.865149e+00
7.333333e+00	9.642891e-02	4.824291e+00
7.366667e+00	8.751699e-02	4.785078e+00
7.400000e+00	8.348591e-02	4.767341e+00
7.433333e+00	8.170955e-02	4.759525e+00
7.466667e+00	7.768802e-02	4.741831e+00
7.500000e+00	7.123739e-02	4.713448e+00
7.533333e+00	6.602083e-02	4.690495e+00
7.566667e+00	6.473680e-02	4.684845e+00
7.600000e+00	6.634461e-02	4.691920e+00
7.633333e+00	6.699557e-02	4.694784e+00
7.666667e+00	6.309380e-02	4.677616e+00
7.700000e+00	5.467854e-02	4.640589e+00
7.733333e+00	4.594067e-02	4.602142e+00
7.766667e+00	4.167362e-02	4.583367e+00
7.800000e+00	4.386618e-02	4.593014e+00
7.833333e+00	5.145036e-02	4.626385e+00
7.866667e+00	6.120370e-02	4.669299e+00
7.900000e+00	6.892702e-02	4.703282e+00
7.933333e+00	7.188101e-02	4.716280e+00
7.966667e+00	7.065199e-02	4.710872e+00
8	6.812388e-02	4.699748e+00
8.033333e+00	6.678294e-02	4.693848e+00
8.066667e+00	6.713043e-02	4.695377e+00
8.100000e+00	6.743430e-02	4.696714e+00
8.133333e+00	6.323364e-02	4.678231e+00
8.166667e+00	4.912581e-02	4.616157e+00
8.200000e+00	2.620167e-02	4.515290e+00
8.233333e+00	7.437187e-03	4.432727e+00
8.266667e+00	9.075162e-03	4.439934e+00
8.300000e+00	3.345517e-02	4.547206e+00
8.333333e+00	6.435919e-02	4.683184e+00
8.366667e+00	8.224198e-02	4.761868e+00
8.400000e+00	8.159989e-02	4.759043e+00
8.433333e+00	7.268907e-02	4.719835e+00
8.466667e+00	6.941429e-02	4.705426e+00
8.500000e+00	7.679085e-02	4.737883e+00
8.533333e+00	8.878875e-02	4.790674e+00
8.566667e+00	9.645661e-02	4.824412e+00
8.600000e+00	9.623931e-02	4.823456e+00
8.633333e+00	9.038146e-02	4.797682e+00
8.666667e+00	8.229299e-02	4.762092e+00
8.700000e+00	7.425990e-02	4.726747e+00
8.733333e+00	6.821811e-02	4.700163e+00
8.766667e+00	6.561537e-02	4.688711e+00
8.800000e+00	6.615483e-02	4.691084e+00
8.833333e+00	6.793558e-02	4.698920e+00
8.866667e+00	6.884301e-02	4.702912e+00
8.900000e+00	6.717240e-02	4.695562e+00
8.933333e+00	6.181126e-02	4.671973e+00
8.966667e+00	5.356742e-02	4.635700e+00
9	4.580292e-02	4.601536e+00
9.033333e+00	4.196394e-02	4.584644e+00
9.066667e+00	4.252059e-02	4.587094e+00
9.100000e+00	4.502725e-02	4.598123e+00
9.133333e+00	4.673798e-02	4.605650e+00
9.166667e+00	4.669398e-02	4.605457e+00
9.200000e+00	4.569228e-02	4.601049e+00
9.233333e+00	4.493014e-02	4.597696e+00
9.266667e+00	4.490537e-02	4.597587e+00
9.300000e+00	4.532434e-02	4.599430e+00
9.333333e+00	4.566849e-02	4.600945e+00
9.366667e+00	4.569783e-02	4.601074e+00
9.400000e+00	4.552222e-02	4.600301e+00
9.433333e+00	4.536678e-02	4.599617e+00
9.466667e+00	4.534565e-02	4.599524e+00
9.500000e+00	4.541878e-02	4.599846e+00
9.533333e+00	4.548868e-02	4.600153e+00
9.566667e+00	4.550157e-02	4.600210e+00
9.600000e+00	4.547135e-02	4.600077e+00
9.633333e+00	4.544007e-02	4.599939e+00
9.666667e+00	4.543284e-02	4.599908e+00
9.700000e+00	4.544522e-02	4.599962e+00
9.733333e+00	4.545916e-02	4.600023e+00
9.766667e+00	4.546301e-02	4.600040e+00
9.800000e+00	4.545798e-02	4.600018e+00
9.833333e+00	4.545180e-02	4.599991e+00
9.866667e+00	4.544983e-02	4.599982e+00
9.900000e+00	4.545184e-02	4.599991e+00
9.933333e+00	4.545457e-02	4.600003e+00
9.966667e+00	4.545556e-02	4.600008e+00
10	4.545476e-02	4.600004e+00
1.003333e+01	4.545356e-02	4.599999e+00
1.006667e+01	4.545308e-02	4.599997e+00
1.010000e+01	4.545339e-02	4.599998e+00
1.013333e+01	4.545391e-02	4.600000e+00
1.016667e+01	4.545415e-02	4.600001e+00
1.020000e+01	4.545403e-02	4.600001e+00
1.023333e+01	4.569498e-02	4.601061e+00
1.026667e+01	4.729747e-02	4.608112e+00
