sub001,sub002,sub003,sub005,sub008,sub009,sub010,sub011,sub012,sub013,sub014,sub015,sub016,sub017,sub018,sub021,sub022,sub023,sub027,sub028,sub029,sub030,sub031,sub032,sub034,sub036,sub037,sub038,sub039,sub053,sub054,sub055,sub056,sub057,sub058,sub059,sub060,sub061,sub063,sub064,sub065,sub067,sub068,sub069,sub070,sub071,sub072,sub073,sub075,sub077,sub078,sub079,sub080,sub081,sub082,sub083,sub084,sub086,sub087,sub088,sub089,sub090,sub092,sub093,sub094,sub095,sub096,sub097,sub100,sub101,sub102,sub106
-0.0501066549088254,-0.0162304236179895,0.00379641509996193,0.0865153795436095,-0.0413721974311203,0.119073268220488,0.00974631462185268,-0.0596123781243271,-0.109327901270809,-0.0177079871364644,0.00438407942585557,-0.068674233995121,0.058859882883681,-0.0245262611338195,-0.0261484060901307,-0.122121780267615,0.0202973261547427,-0.0180075558285818,-0.0180766315610995,0.0218657727407456,0.0566582505315475,0.031659936164169,0.131825138325629,-0.011135337029932,0.0444488243542838,0.0602667389236026,-0.0336302057085958,0.0783452860737733,0.0867355163187758,0.0933602486032323,0.0748333697085301,-0.11182763312524,0.0223951265436314,0.0985854233196043,-0.111579688562514,-0.0258734767415056,-0.0505827651684691,0.0343398905562994,0.0790367763564795,-0.018058495232629,0.108471160255407,0.0991435629533807,0.0150056829774546,-0.0418574247560065,-0.0807516016109556,-0.0181828047631347,-0.0810947286752702,-0.110781294301042,0.045987890459503,-0.0195078193145384,0.0454423027770012,0.000716198214013718,0.0352428025228133,0.0218879246863962,0.0548472918975641,-0.0813224204365638,0.0101989773762535,0.149727523875285,-0.0350670994979607,0.0315679532670303,-0.00238292542103716,-0.022333082624496,-0.0714441702753971,0.00075189122827875,0.0692020731744825,0.0611917497985753,0.019239417259575,-0.0300819574900605,-0.05204269871207,0.0666603771392356,0.0374238456330009,-0.0982325380283634
-0.017711905273622,-0.00710155262536823,-0.00843924287630458,0.0754216043753861,-0.0771060799172343,0.126926144361531,0.00389199035531121,-0.0542358814579553,-0.147734361192719,-0.0218378705635572,0.0186435768371603,-0.0282633118179284,0.0643585413411642,-0.016101525472871,0.0321700406645042,-0.0661096853138058,0.0136407103272929,-0.00225784557670968,-0.041824293762602,0.0336616767453473,0.076239872702141,0.0467956753893654,0.106034567234969,0.00702553989311824,0.0325943343412636,0.0573591644612901,-0.000910902456052952,0.0547642253405817,0.118083762842195,0.0488914290042212,0.0930643624865129,-0.10909165495759,0.00799707979277553,0.0861271846386287,-0.0973093352873703,-0.0152204858788118,-0.0668886644536414,-0.0146495381094929,0.0793747599228723,-0.0219930893927414,0.13148724962189,0.0789044965081204,-0.0103245840363667,-0.0106820119024329,-0.0845132706879956,-0.0151537854516243,-0.0670809278036695,-0.094357592081408,0.0380737585106192,-0.0146120758067871,0.0883244433431745,-0.0116465596722262,0.0538568290580624,0.0812245540211165,0.0575931198589788,-0.0978762257472645,0.0159950864714226,0.134072156320599,-0.0315859645476015,0.036089340713517,-0.0209683548112965,0.00624452448839653,-0.0940040112245839,0.0158752235001486,0.0732316692224535,0.0516514688027503,-0.0120910945884222,-0.0144520774231593,-0.0510135806702868,0.0966109890248959,0.0395885210148906,-0.0431661564794069
0.014432447055005,0.00359243692038117,0.00335366773596767,0.0516865096572759,-0.0981243837168254,0.105010416544399,-0.00571880766842875,-0.0298333522038753,-0.170638691072502,-0.0240629998657614,0.0261875498266857,0.0136413827141794,0.0762601802888095,-0.00447438144785284,0.0852513892817896,-0.00488549761852061,0.0238553771878873,0.021963905160123,-0.0546708120359983,0.0426043655261919,0.0896002294825344,0.0653604964107241,0.0702406765656557,0.0212503182323727,0.0123482669288504,0.0464548359896124,0.028807331488713,0.0352150961343012,0.137794507137871,0.0200734917919266,0.105009905543211,-0.104356610546067,-0.00931453154051731,0.0597721662621649,-0.0974185103657593,-0.00131033015145127,-0.0753686318548547,-0.0648342502286304,0.0602527190047441,0.0020355844303412,0.125471404187774,0.0641486955336639,-0.034441193628546,0.0153388233872341,-0.0536374087107274,-0.0111344964453798,-0.0423101536368417,-0.0778203242045077,0.026612341399612,-0.00518273150676513,0.132059037554069,-0.0144712603527861,0.057202884067997,0.113050209108381,0.0644580247950588,-0.110530372112935,0.0247237408973313,0.118106634327671,-0.00427470563507375,0.0423811031032767,-0.0591762639260385,0.0335771933206617,-0.0928582542136572,0.0155728580326333,0.0893554771251194,0.0406184926913457,-0.0199087780050072,0.00296106804652921,-0.0468787199624426,0.120050064705268,0.041491058247571,0.0211756586705163
0.0373880359591293,0.0120310575224376,0.036140011648416,0.0274295562304452,-0.0986473369785679,0.0645576085106481,-0.0191258993102609,-0.000878076340575775,-0.174379898267367,-0.0256242413838261,0.0234442267863138,0.0551402815060149,0.0872720506559873,0.00997360547386661,0.11714290348438,0.0322367702935483,0.0293508099029636,0.0530278543292775,-0.0521500417011032,0.0457865129968088,0.101500868913041,0.0813968034083408,0.0196592216018616,0.0315255912790021,-0.025025961623058,0.0308541808109567,0.0479068219838988,0.0312199136661106,0.140789335072696,0.0114399122854787,0.110887166692838,-0.0901141456397964,-0.013933893208463,0.0307605625178944,-0.108635393897115,0.0149527838783038,-0.0655335059038916,-0.0989901789245219,0.0345976041010735,0.0374782262068151,0.113262212134021,0.0573410992378644,-0.0519045136459533,0.0358160376215198,0.00687227948866837,-0.00910218077594969,-0.00906760180878209,-0.0550427258445649,0.0184166400722383,-0.000363003770224165,0.161198884690192,-0.00273917069148783,0.0472404069017055,0.113602978967491,0.0681768220062679,-0.113504640031502,0.0264835076014969,0.114338537871731,0.035336488690748,0.0401970617077123,-0.10121955462255,0.0599991053685505,-0.0714614817878058,-0.00102181527463873,0.105365642998351,0.0225981201846544,-0.0140057920646135,0.0286684390598146,-0.0329944818108894,0.130333292850183,0.0471007490236028,0.08296842082612
0.0552195479666623,0.0207340131683302,0.0691084457886231,0.00925877103006548,-0.0877951377149481,0.0237985141324509,-0.0315266274309381,0.0253699516369584,-0.171730500317134,-0.0246869771157333,0.0102966304447422,0.097117879653421,0.0805818932312396,0.0222252994793145,0.124662670100541,0.0396977137649092,0.0281029840330666,0.0857099784038445,-0.0434157175171493,0.0457934437177182,0.104521996405156,0.0900251157589562,-0.052334285686133,0.0396109162569937,-0.0732277317532007,0.0170001498303596,0.0564446179974551,0.0311139019377061,0.118904229940866,0.0113217628208162,0.111660276299995,-0.0664940971549426,-0.00582816260403551,0.00698091809855353,-0.123656772204732,0.0345282531898244,-0.0452718001373413,-0.110191353701228,0.0194985893914732,0.0541823843720265,0.104122683322789,0.04854495548098,-0.0471331648445628,0.049150184975728,0.0650750798523049,-0.0137390139537547,0.0272731820266767,-0.0292464000977898,0.0176591999368445,0.00307909654540705,0.162131139363126,0.0215808555161412,0.0306795419549449,0.0795389061428328,0.0681143441725697,-0.104816643261233,0.0156649039321254,0.110395303198175,0.07068423362641,0.0257114844536834,-0.135540197844269,0.0804607588229583,-0.0413273325497017,-0.0256865518897625,0.108091259851025,-0.00493243506716887,-0.0124053781647605,0.0566862874479388,-0.00196641723818402,0.128786503935086,0.054089132281718,0.13575127117765
0.0711912376614996,0.030992720253999,0.0898479504090712,0.000578383626731517,-0.0777601680495052,0.00157471162211781,-0.0420921984981039,0.0428143199887595,-0.16285036708473,-0.0251722605050458,-0.010602561689769,0.134770851619462,0.0511431202821063,0.0256590804717624,0.102757542380847,0.0340767702554925,0.0273541189696238,0.115520063997786,-0.0425284054751513,0.0434420943627176,0.0990923516049631,0.0873421753740239,-0.122321416873216,0.0472312881129299,-0.11555633656849,0.0116835481577302,0.0600387532963,0.0342303155655879,0.0783353689336151,0.00539432864336872,0.10607378222089,-0.0402749024232586,0.00913065512882625,-0.00613578697414091,-0.122880283845316,0.0483628461550478,-0.0286412917577585,-0.104295733396638,0.0153571994985617,0.0500571239503679,0.102300775466744,0.0407544956775956,-0.0301500956695302,0.0598356825914927,0.0958810424014272,-0.0240296691782553,0.059348892474145,0.00398460534274016,0.032426016607419,0.00873230353682884,0.14131328013887,0.0369113565688117,0.0143058359634843,0.0393610113268843,0.0701188693760991,-0.0873313466772562,-0.00429330035652622,0.0896265207842511,0.0878045582113686,0.00288349530510501,-0.14713004463689,0.0899598968030018,-0.0210135052688331,-0.0468348561571097,0.0820211427368161,-0.0321618334498167,-0.0315104587099217,0.0764311026842752,0.0458510382490537,0.118682040881161,0.057911152126237,0.153798895903158
0.0874973388603604,0.0397631255278831,0.0894219304719484,0.00165600944691709,-0.0747141194072379,-0.0012335015666054,-0.0455204065358025,0.0519914879473395,-0.140799907892269,-0.020330182766003,-0.0266845316744987,0.160162620982988,0.00943896294394388,0.0207965485379825,0.0567846762357474,0.0444062899366397,0.0159081268194469,0.135258151322604,-0.0548465228003647,0.0383032864349679,0.0833169453497461,0.069181191051023,-0.163798958355333,0.0531403470762711,-0.127457544886254,0.0136173426324971,0.0578521692507717,0.0283714934061064,0.040442733658579,-0.0108280552055729,0.0945102153037505,-0.015713349432237,0.0193324656619051,-0.0119728892324173,-0.106216204259536,0.0514920401274129,-0.0276832904325239,-0.089667661694845,0.021242323793427,0.0258638016585074,0.098831038477034,0.0305258073248732,-0.0137919820945597,0.0642123266549987,0.0834400563308499,-0.0353191128961047,0.0828364657108668,0.0440379798469405,0.0512689264014371,0.00702646205909465,0.113591722511364,0.0380021812007356,0.00676686231100641,0.00204448007592061,0.0760006803610527,-0.0606542507577474,-0.0266409562983336,0.0445725017149664,0.0909390554316015,-0.0200363194040463,-0.13573993483164,0.0850277359724814,-0.0131373608527272,-0.0592289886433888,0.0330978551415402,-0.0474624797662166,-0.0641836955109013,0.0787257679482741,0.0961503234634657,0.100013484263278,0.0572947631850271,0.138262040665264
0.10861244905903,0.0420409116410429,0.0643830491118433,0.0158701071593068,-0.0706335079710683,0.00210660135043221,-0.0397782397340483,0.0502389320722303,-0.1164043684369,-0.00299913325353051,-0.0376660720985445,0.164617353662857,-0.0234385979670917,0.0149045929843562,0.00399461400031086,0.0804704298245821,-0.0111149193019989,0.13644291087991,-0.0723652364344143,0.0284945552782659,0.05963642765262,0.032347797390539,-0.168580885419475,0.0534349618598148,-0.0940525254922053,0.0136219099971754,0.0615913626270115,0.0168063168303969,0.01165514369376,-0.03545655883564,0.0789181956286321,0.00972896672817874,0.0212484327534233,-0.0164266565531532,-0.0768733951352849,0.0432211276817736,-0.0413189309094342,-0.0746005985740149,0.0254735490522115,0.00335077238054828,0.0897771373153665,0.021582421200442,-0.0075060244671755,0.0646023039585951,0.0358309024839169,-0.0364575028812286,0.0968104373877692,0.0859973198956037,0.0603417662929027,-0.0100505406037166,0.0962412642000287,0.0286003959775604,0.011893369445331,-0.0452528750579827,0.0927097299982572,-0.0318072754996405,-0.04080599424818,-0.0107523149996113,0.0820044377772827,-0.0416199447952174,-0.1044631282287,0.0776806437205633,-0.00631367474781359,-0.0595981695113063,-0.0199799432372495,-0.0430009504868567,-0.0953638165261178,0.0594614609412323,0.124798747172208,0.076108385240736,0.0492558647658745,0.10793425330474
0.133452138846781,0.0295497706629917,0.0208391768177605,0.0392896376713237,-0.054635477019675,0.000145740562483057,-0.0244323956652094,0.0404409537535154,-0.0962483016424787,0.0346013836285887,-0.0408179401426104,0.15211463992945,-0.0371544725268405,0.0158083878504453,-0.0324267775030511,0.13175578897554,-0.0366829849158966,0.123366225086287,-0.0801409079928513,0.0150735489316859,0.0419643659499904,-0.019734866858937,-0.148263012961568,0.0448116866685584,-0.0426065929572851,0.00510857374492053,0.0621402766953806,0.00613093769874159,0.00343192406137033,-0.0642454315493537,0.0593860080678719,0.0381067343374916,0.0151958639682726,-0.0228012220133197,-0.043415593938133,0.0299377536130198,-0.0581965572406318,-0.0658343387712656,0.0276556076099667,0.00382079075448917,0.061732592158075,0.00734573660892178,-0.0167606153462889,0.0644102477509244,-0.00970620030883704,-0.0252756360539288,0.105165157273234,0.128306541991297,0.0472333941578361,-0.0283838078636826,0.0873907674485129,0.0257027182023595,0.0276627479960951,0.0574982949853404,0.119000333989524,-0.00674731124488154,-0.041648875470051,-0.0541532820058694,0.0715947008394849,-0.0627596952209841,-0.0694880393701818,0.0719406411033694,0.0144329511821725,-0.0457722188513849,-0.0530706651655139,-0.0249705121646382,-0.114887727149913,0.0250256896706225,0.128984414072075,0.054041402277338,0.0350179395940705,0.0961697169206767
0.155371832392131,0.0158783355573288,-0.0187563157694169,0.0565390504744699,-0.0213684274465038,-0.0114178339785038,-0.00219275178531381,0.0306548495880527,-0.0802546423031297,0.0831750986525337,-0.0398559005976782,0.13158707859004,-0.0309925081949627,0.0262244723173083,-0.0327231708084506,0.17383479210464,-0.0543496636438141,0.10836910858862,-0.0788927873762622,0.00408318170241581,0.0364524055897363,-0.0664269461701904,-0.126304911455236,0.0320429110396961,-0.00735575315917602,-0.0113922528432434,0.0617667397789223,0.00163921692551613,0.010255725420625,-0.0988195408139197,0.0379021662120899,0.074016004455067,0.00852099999201378,-0.0314717933437481,-0.0115185220324733,0.0247143370471062,-0.0662810727089568,-0.069095601154904,0.0199819860692021,0.0231258068580632,0.0211047630571499,-0.00878128673279013,-0.0360366649097355,0.0660892384517738,-0.027280470605698,0.00123959839909702,0.112025964275732,0.16769162190653,0.0148938782532109,-0.0409073130042799,0.0805406770512574,0.0309673842485035,0.049563721809117,0.0261277876563352,0.142743079138334,0.000878147003408161,-0.03510562611108,-0.0751967984472045,0.0668476947349806,-0.075911111846849,-0.0378895455277495,0.0700692296304191,0.0517379815956617,-0.0209561636338787,-0.0736582019718112,-0.00977561809876824,-0.125097365199785,-0.00511893620060457,0.122348221034912,0.0324524411537353,0.0204245352549767,0.104522433975706
