sub001.m,sub002.m,sub003.m,sub005.m,sub008.m,sub009.m,sub010.m,sub011.m,sub012.m,sub013.m,sub014.m,sub015.m,sub016.m,sub017.m,sub018.m,sub021.m,sub022.m,sub023.m,sub027.m,sub028.m,sub029.m,sub030.m,sub031.m,sub032.m,sub034.m,sub036.m,sub037.m,sub038.m,sub039.m,sub053.m,sub054.m,sub055.m,sub056.m,sub057.m,sub058.m,sub059.m,sub060.m,sub061.m,sub063.m,sub064.m,sub065.m,sub067.m,sub068.m,sub069.m,sub070.m,sub071.m,sub072.m,sub073.m,sub075.m,sub077.m,sub078.m,sub079.m,sub080.m,sub081.m,sub082.m,sub083.m,sub084.m,sub086.m,sub087.m,sub088.m,sub089.m,sub090.m,sub092.m,sub093.m,sub094.m,sub095.m,sub096.m,sub097.m,sub100.m,sub101.m,sub102.m,sub106.m
-0.211328105557167,-0.016214201162266,-0.151535919040107,-0.00110053982491342,0.120578414946528,-0.180394595848918,-0.310573157767312,-0.302119960791059,0.218619784042774,-0.188050550454422,0.0486677637726405,0.0492259179927405,-0.230817674850219,0.0756976625244628,-0.288051986223459,-0.104669447763353,0.0751107869614156,0.0638274117413706,0.00402193624333893,-0.257905492316124,0.0376385939488202,-0.073653683662996,-0.0144843239025614,0.192407596135458,0.0935978874672223,-0.181170650543367,-0.0720470303506874,0.0848935873805308,-0.213625278631595,-0.26078018289934,-0.0847399410584297,0.167140017942215,-0.158279864463083,-0.0268266440559773,0.370714745182558,0.107008106583655,0.263947479009317,-0.045913931074024,-0.263649279813562,0.156663800981455,-0.0421087524307716,-0.269263104948058,-0.086990572422237,-0.317534701425445,0.088587468418112,-0.214200428657099,-0.419742783818625,0.09944298239111,0.132683278357602,-0.262347377605382,-0.149546615423348,-0.0919496913999173,-0.131879866290051,-0.0954597392274703,-0.169804944845277,0.251720506351487,-0.353804683422836,0.0422599426967944,-0.116439649634765,0.337350227943158,0.00909041226288724,0.281633154699898,-0.128915902546112,-0.342745903544063,-0.0125483568976589,0.0261794228381565,-0.0929771542381664,-0.332233359201352,-0.21651351048446,-0.349537261978016,0.0281852253101681,-0.225423605727942
-0.23404776962996,-0.0179762501260373,-0.128202930688201,0.0134262059379314,0.146279401017572,-0.154219984730115,-0.278610427446454,-0.278675539687812,0.239673639107254,-0.204694341975174,0.0608688697895631,0.00444088485797445,-0.241907693045314,0.0781115041881759,-0.282615475236281,-0.141692208391995,0.0724371545080772,0.0963934457747773,0.0155114342494913,-0.265116652411788,0.0427330632152368,-0.0822742303749904,-0.0139502219022771,0.196868103629132,0.103016031764919,-0.181204672303976,-0.0777837363161499,0.113609907792528,-0.209766979073094,-0.251665409286348,-0.0484219592160333,0.150182554528722,-0.143239565223147,-0.0209037335682961,0.366421142089594,0.102937514841977,0.280756454354183,-0.0249983530609138,-0.277486768028886,0.141274579735476,-0.0274865932648933,-0.301924996617051,-0.0992544353445928,-0.362949211370506,0.10562191774601,-0.23382638362654,-0.411534935551672,0.103027177249486,0.128757697343029,-0.253041959511133,-0.141497516826466,-0.108263080788706,-0.107981746950859,-0.0901250056245536,-0.182631519499379,0.282558747959887,-0.362293952403636,0.0593919855672329,-0.117763297335821,0.366844219747575,-0.0110603560214668,0.284233133025753,-0.0946072306425021,-0.33960123946365,-0.0303242759172159,0.0546871230919564,-0.0952333235594238,-0.363325666661479,-0.253055088268539,-0.345027004385794,0.0397861994036451,-0.212244586855876
-0.223636966793521,-0.00487410565542652,-0.103196784439029,0.0231503796181386,0.181169204548362,-0.114968638403039,-0.266669635724801,-0.255237018298734,0.252246016427627,-0.231917111738193,0.0618232686408088,-0.0341119374651894,-0.237170048561423,0.0746596369636196,-0.269865532089454,-0.170624637032268,0.0885132766793383,0.118985836768526,0.038407235068714,-0.262106392194648,0.0528040056740928,-0.0925949404560494,0.0141058998327932,0.211520127836208,0.136962294837234,-0.198796295937281,-0.0822163045802429,0.144939247978142,-0.204761965125605,-0.233830010205193,-0.0103464684779949,0.143033552048709,-0.121179630700612,-0.0179744583299744,0.394286622757741,0.0941258228205794,0.29478426631946,-0.00630330185697324,-0.278071891505388,0.134478679246007,-0.0162712404362798,-0.32098766738208,-0.118529656199817,-0.394012754129915,0.110895777029338,-0.258610182825599,-0.390023607675161,0.104505050781888,0.11004135686767,-0.255891549823937,-0.144946188360404,-0.115848670365679,-0.0850916242927623,-0.0837124522537663,-0.187445639013491,0.297318070569133,-0.38362370557818,0.0721824005485218,-0.115666604662238,0.385180005064946,0.0029806565243002,0.277580484929089,-0.0485768381890231,-0.330987983566078,-0.0573733082322379,0.0823441094519958,-0.0826556402840532,-0.389544156401874,-0.265205969158626,-0.337396879574492,0.0549845700191424,-0.192141843505693
-0.212489463184668,0.0245756116283273,-0.0794096550853178,0.0309572021047441,0.216961605587143,-0.0898020088592861,-0.25153836568585,-0.232593390728847,0.252901443621522,-0.267320302742999,0.0429911026777866,-0.0541085948221796,-0.217077353590607,0.071413091547529,-0.253852952716078,-0.177623990846494,0.102499751968443,0.134019362176255,0.0681163685482068,-0.251594460170209,0.0690213215617234,-0.097586818720611,0.0478234103540361,0.233722685544821,0.196106535325757,-0.233693897914419,-0.0854455444004921,0.174547046977448,-0.193948378646413,-0.210301403036519,0.0302442222437736,0.142254074917059,-0.0960168821841665,-0.0118313502757618,0.430466939580254,0.0814872777421047,0.297062679057023,0.00580510935776001,-0.283763975699625,0.138541693961652,0.000989034268533901,-0.326608978265673,-0.131990953413258,-0.399198470574823,0.0867682906546315,-0.291252997364934,-0.355733598831507,0.0989413288075483,0.0900645649125996,-0.260777855733044,-0.146305470460062,-0.107302165606758,-0.0698297900782168,-0.0916334221663696,-0.190253484097801,0.308282102650352,-0.409786958482428,0.0830808849405811,-0.116707562940498,0.398357401531483,0.0408994653356121,0.251165291279594,0.00530196134171837,-0.325897603923642,-0.0727098072704193,0.103091887391175,-0.0630888844634771,-0.400488996145701,-0.264497297511013,-0.32423788361699,0.0711000954448482,-0.173004310728496
-0.220777008060686,0.0593856000681931,-0.0551426284948417,0.0443929662971672,0.246675040122644,-0.0952923107463171,-0.242957674382013,-0.206017101104179,0.245814368629996,-0.306133770414446,0.00870732479693281,-0.0516204792995131,-0.185138586810837,0.0733864214863572,-0.252557032259608,-0.169799521962736,0.100788143499849,0.142088032949741,0.0942171656326401,-0.235976862869333,0.0829608914274496,-0.0927390048054091,0.0665134493148333,0.255179048759257,0.255540507728669,-0.269300044655966,-0.0885397959388831,0.19747334559959,-0.174083401092355,-0.181273981949548,0.0718711033618172,0.140582811012684,-0.0768700216144534,0.00439341113098152,0.43810047421241,0.0675811668689273,0.286420815563742,0.0181861635018723,-0.300666463639091,0.152059603909722,0.030784962857839,-0.313941904885283,-0.125093001076181,-0.389128033098764,0.0470260949524785,-0.319225663885268,-0.317610227709362,0.0820620076947739,0.0803614784558307,-0.2788795220204,-0.136029813491054,-0.0859808019297433,-0.0631098054059766,-0.12913869291258,-0.187903172515559,0.317038356148775,-0.419574515107162,0.0997896968528999,-0.116239422190633,0.409291083171298,0.0823960411038584,0.21869198072647,0.0560534268101933,-0.321979539723988,-0.069783544480845,0.106614349590231,-0.0485087486289273,-0.390283731985264,-0.258690319583896,-0.306264175629166,0.0784795821464091,-0.154660816962044
-0.238676733438606,0.0916267426874197,-0.0271081872313836,0.0683506654995509,0.270497453218413,-0.132104035170081,-0.248242112523772,-0.176378654124,0.239211339496219,-0.33769366289505,-0.0305063959363925,-0.031596641210802,-0.149369192201566,0.0844863267914102,-0.266384375323079,-0.159018425955887,0.095782314532417,0.15497297425242,0.107359904279788,-0.222368960916387,0.0844460239762561,-0.0826323802768246,0.0714947985638589,0.262982709939865,0.283774549711099,-0.281337526108702,-0.0903931076986907,0.21113820739968,-0.145073909945672,-0.156223358889746,0.113200891750392,0.129839229110994,-0.0661485147049849,0.0299115185583316,0.407535334079615,0.0564462893205697,0.276461759584037,0.0356658485846919,-0.321708594370875,0.169904323862387,0.073398000172738,-0.288136405699988,-0.100485929350968,-0.37724787249799,0.0101012585015267,-0.333450529519195,-0.28147017085899,0.0588982338943845,0.0827887294762762,-0.308566967033335,-0.11430723990697,-0.0585295212648517,-0.0607623235149667,-0.0533037605873003,-0.178577289877169,0.325982619932634,-0.399174090712295,0.124661600896841,-0.112317286508796,0.42358886604015,0.103235423489241,0.204230920628853,0.0991705993559683,-0.318111497917707,-0.0447404460481713,0.100782816155868,-0.0443547458540202,-0.362155651513156,-0.246078809513003,-0.285169179014602,0.0809677306827239,-0.13416142442974
-0.244908262374997,0.117313199808608,0.000604462337961957,0.103098303006604,0.295981642235011,-0.178084957174239,-0.271693362326918,-0.146716218937745,0.253694105516366,-0.357103217602585,-0.0672753191016629,-0.0042147355690023,-0.10405278084175,0.108601133342176,-0.293055139113414,-0.152299517285579,0.0986421780407698,0.175333963712189,0.105602160591078,-0.214844455962653,0.0805143850445422,-0.070033308946403,0.0770385470300556,0.260227461825995,0.271324218885737,-0.264410418965742,-0.0830531988621889,0.219126382623046,-0.111982080804608,-0.127174898109821,0.151675518369772,0.111364254518986,-0.0621262374707651,0.0599940485638649,0.349426068743052,0.0487406882288714,0.28173807035775,0.0510698778564782,-0.334357516994034,0.184650054365388,0.11830093562425,-0.255902463377435,-0.0658386487781529,-0.381597634981257,-0.00366078536310342,-0.334046463287236,-0.25022595537933,0.0442510575501489,0.0920050465592987,-0.330360497894096,-0.0847885193874898,-0.0326064984953463,-0.0620943015091978,-0.0570668477363475,-0.149999859279334,0.330577547077147,-0.355135351082128,0.155040706672383,-0.101300613018287,0.448154434931564,0.110307402285317,0.222519717105866,0.133333060734084,-0.309857652997187,-0.00222714832857459,0.0879204205457859,-0.0512908532817241,-0.330251361100679,-0.222042888387367,-0.26293375186926,0.0865774464860022,-0.110186285066798
-0.223051721006273,0.137789810022528,0.0272666547069362,0.143384655825062,0.329481830662968,-0.207361313802688,-0.172223941022101,-0.123751151466142,0.294389445282227,-0.363991889398553,-0.0898913298593807,0.0244754221601929,-0.040726765530932,0.144959267697009,-0.313059395214054,-0.141898618167311,0.0982885913919953,0.206361438002809,0.10019396504267,-0.210779910316405,0.0790535978919813,-0.0596118316194021,0.0977563570970268,0.256568097742703,0.251401256878732,-0.229197656074351,-0.0588539391498087,0.222363594469779,-0.0798941265868948,-0.0912132499395326,0.189020521545779,0.0907672031260209,-0.0564037699549812,0.088321559387165,0.297960401230609,0.050627172487514,0.306431181236493,0.0596925666541836,-0.327957565411209,0.190910033288461,0.151379823422067,-0.225620974456247,-0.0326388044364894,-0.392209557789198,0.00827115586317478,-0.328061006498316,-0.216323289788366,0.0419903766206409,0.102253086060326,-0.340827690322121,-0.0509041492252634,-0.0100690363672598,-0.0802942174075519,-0.0951785568609735,-0.0972621667047838,0.32490461595175,-0.312395295029553,0.18730895494604,-0.0897568667732435,0.488577584500325,0.115382634336098,0.265222464190078,0.163374289676878,-0.288464278708804,0.0442996139640155,0.0756859108942061,-0.0600907264377645,-0.305573134019285,-0.190430496648139,-0.241570949110622,0.099539982397597,-0.087563988455829
-0.177656022787422,0.158113742245442,0.0558851591213455,0.178908733628706,0.370232088071622,-0.215799333086743,-0.146472366498548,-0.108830647879162,0.350463790794341,-0.361991025677108,-0.0829710470039141,0.0523205657728352,0.0469023587759954,0.191816557048181,-0.322429327541473,-0.121224314643027,0.0810033238867073,0.237892975766606,0.104214078327455,-0.205551445678234,0.0795435393912021,-0.0532440037497098,0.137735342153197,0.258552103925797,0.24352599376909,-0.197951575655326,-0.0203723193298378,0.22517017432296,-0.0494000632400962,-0.0437184927705972,0.233595734134854,0.0810396469703893,-0.0354947391141645,0.109406618569145,0.265315867556654,0.0597276954531064,0.341057001486525,0.0556151969735351,-0.30121273020838,0.181018216671754,0.168607913871962,-0.196866228616297,0.00196488070834946,-0.401083202811181,0.0373156671431513,-0.323348450145856,-0.180399961211088,0.0553286416677891,0.112956148202796,-0.327901987376208,-0.00856676257941134,0.0157294719990666,-0.118595426675913,-0.074552567422518,-0.0302554233292497,0.313622542233573,-0.297300848484413,0.21900186120027,-0.0817570046518256,0.536969711190662,0.1269876619499,0.310147519037527,0.199280842817981,-0.258752357878145,0.0875530337886124,0.0772495814319829,-0.0671779932132413,-0.286902161367008,-0.159995140042463,-0.220245098532933,0.119519094008078,-0.0733346464908138
-0.123924020667084,0.182444864770285,0.0885889398207062,0.205113838298299,0.409519338739546,-0.211354670433417,-0.154132615799347,-0.0966581275842797,0.404101287808532,-0.361606674558331,-0.0548238639937964,0.0851101694066274,0.146790705724299,0.240145350954739,-0.314465612214129,-0.0882337989117018,0.0742882405028979,0.267395661898354,0.123923936091896,-0.195270158914043,0.0798340599240149,-0.0532987348216314,0.178231766049967,0.265641190365763,0.253669431634415,-0.185416173566041,0.0215437919459599,0.228482396759176,-0.0218191578268247,0.00592132971304081,0.284606804746251,0.0881616732501792,0.000825703410116019,0.121796399682137,0.251233393537756,0.0710179685569239,0.37564218732131,0.0462240347499617,-0.265755375810892,0.163975558310622,0.180782284503652,-0.158133814139971,0.0403052041322931,-0.391242872585958,0.0717364738768013,-0.320808885918845,-0.145037278759877,0.0781060766873894,0.125796931400651,-0.300160254396334,0.0415798393902251,0.0520485886344485,-0.161119285092398,-0.0462546800150894,0.0252548237906524,0.293484292725836,-0.312131116616424,0.252924212812875,-0.0724091684658699,0.580902966476693,0.144043233043322,0.343022833059885,0.244246007970993,-0.227368638394964,0.120743003553797,0.0935814171556263,-0.0657914361142592,-0.270899720875678,-0.13620500919258,-0.199009135224753,0.138406560998721,-0.0712833850608637
-0.0848319765339424,0.215744683795666,0.123077233175159,0.221545672403527,0.440705488040469,-0.207052930158677,-0.297866459036244,-0.0751663211596726,0.443001236042644,-0.368120278396321,-0.00703591386239273,0.126969255549106,0.23532871857625,0.289866262022837,-0.290464992268499,-0.0461217234170748,0.0912070147521805,0.295028666537742,0.152860060696577,-0.184286969066744,0.0828572267273567,-0.0506742892498834,0.205847591606054,0.270324734401084,0.261060846285205,-0.189431320797158,0.0567175420091463,0.233536592744354,0.00283884677325105,0.0445622492202573,0.335140686017728,0.115166717172282,0.0428250657713207,0.129001833050103,0.240408688828952,0.0796368632355364,0.400525761935967,0.0381177867864281,-0.242726516464226,0.155500335974933,0.194445548410822,-0.101853256225664,0.0822377962194631,-0.352752144996718,0.104636760574302,-0.318245601303838,-0.115135851679564,0.105675024379381,0.136229843152717,-0.259009271128291,0.100851689373204,0.103079293284024,-0.191524027645385,-0.0494643486351146,0.0533217984335461,0.278564902896621,-0.325811849385327,0.288585608195553,-0.0569176757928462,0.604684022224095,0.149526815585789,0.370685462587691,0.2921548969039,-0.204038758298809,0.149610997646506,0.118968265868186,-0.0583125559349035,-0.244233768704981,-0.117188318548266,-0.179027658253471,0.152950516539018,-0.0755698002077461
-0.0713201982462392,0.257469173480467,0.151367132141796,0.233400594450138,0.462752866832081,-0.205089035351494,-0.220272830839815,-0.0411568299860061,0.467442719416786,-0.380930880292371,0.0405422696906524,0.175692883170826,0.296464346360779,0.351382794818837,-0.255795967914202,0.00115907787999453,0.101191856049265,0.332383342366156,0.18106921155619,-0.176504439467788,0.0910153508558784,-0.0454547747124723,0.217469593168513,0.2699260158865,0.257345574558301,-0.194634838541793,0.0845987736364821,0.244463972773205,0.0257315174809206,0.062864921950127,0.375675053492274,0.153607558661843,0.0797475238091767,0.13353566739448,0.221578134325844,0.0841042742271704,0.42172521188646,0.0336924762693628,-0.233537349658258,0.160725437137748,0.208475219866685,-0.0320088792555834,0.120161769394066,-0.29173459092485,0.128509288099975,-0.315505645596669,-0.084884495129103,0.132180483559008,0.142486081856459,-0.200939324597301,0.165509047036883,0.159150529253676,-0.197819717959197,-0.0406064468738369,0.0426656864532258,0.275477506487003,-0.316086361370162,0.322180267077939,-0.0289959197781307,0.604385071982676,0.154449873760486,0.409372338580494,0.337101156460833,-0.194308850006,0.18225093124367,0.144251921843987,-0.0420065149941561,-0.211614390168815,-0.0992483807559226,-0.163390976890594,0.166398668857059,-0.0697252036738451
-0.0638875714725035,0.299460077608372,0.178264455305444,0.249250103647716,0.482222599513178,-0.200853518218845,-0.187579366760132,0.00451332758459077,0.47911042517569,-0.383274910083309,0.0791336443047273,0.225981266370769,0.340004889537549,0.435266585543828,-0.216729075869826,0.0524538315257999,0.0790416980407842,0.382063749479345,0.205592736478273,-0.171859682480416,0.103016829800528,-0.0333035244354167,0.224160620364197,0.269757552712825,0.256171633239361,-0.186851274504701,0.11258901110513,0.262449921712441,0.0490605526214832,0.0642688566367312,0.407771182327685,0.198778768670292,0.109260064475986,0.139333502155164,0.213366596160466,0.0863125415432466,0.446314362455408,0.0310819210898179,-0.223625156693077,0.181552689762304,0.221937737245226,0.0344545374298107,0.15671248062129,-0.217494359922698,0.140234835536864,-0.311516026525893,-0.0513439217891862,0.149060403693042,0.146411908093043,-0.127119566912234,0.234039683217214,0.214156511598282,-0.171817002508872,-0.0212068749123397,0.0113286440524987,0.287276057189927,-0.269283040314256,0.351909942310927,0.00844401366105617,0.581956321850189,0.167443926156994,0.466683685333529,0.372999163100177,-0.190361211906109,0.227570073183355,0.16475932118884,-0.0191955201405396,-0.172175191219605,-0.0806735142258079,-0.15172102725948,0.183924670187447,-0.0432596700484048
-0.0373424173326086,0.332183438711561,0.20811722811852,0.276255230119493,0.506662278370637,-0.194651585085293,-0.149048769712148,0.0527979104781816,0.483637835533156,-0.36702901159909,0.106916717299752,0.26377998256479,0.394919844440892,0.530677188822376,-0.183090435878254,0.108381003529338,0.0507731468594276,0.446647223013997,0.229938288769419,-0.169459380286454,0.11812822917384,-0.017125372867358,0.236605113672296,0.277322722721963,0.269924062196972,-0.167441805238713,0.153041482445766,0.278155837827437,0.0820035707543086,0.0578321798650739,0.436871609234762,0.241562571717961,0.14652314478032,0.14563951552084,0.229973308396757,0.0857174697853296,0.484236152421209,0.0289418077826603,-0.196392909573251,0.205222608772619,0.242621807881951,0.0870709645042108,0.193165623650225,-0.14981400060903,0.138172735395306,-0.299997921536576,-0.0166920705975966,0.155078833537602,0.154360010412445,-0.0490040209483666,0.300455177621772,0.272847364636489,-0.128261102186472,-0.0355809131505614,-0.00709903575855068,0.307339824141565,-0.209048605153029,0.374785357665088,0.0486128763721573,0.551501484478969,0.194419479760373,0.53926385593089,0.400472182711596,-0.182434135579326,0.284590826923344,0.189716242847846,0.0140682763387753,-0.14259938403973,-0.0621720399478992,-0.133853525086835,0.207073313145573,-0.00149301196053858
0.0106960201326358,0.350406787256933,0.24052484238901,0.316256878033209,0.534859844739853,-0.191204157003586,-0.104613490379008,0.0925149437427203,0.488994070093047,-0.334762400052087,0.128721786683511,0.284974294440651,0.485702658685186,0.618378935204895,-0.151733957629214,0.171241052212641,0.0417250550823225,0.519045065260133,0.258233865079512,-0.166467748651101,0.137252676935425,0.00253138429558355,0.257083504005342,0.290892990285555,0.300067080665914,-0.130380016518707,0.207995645967257,0.283499337615172,0.121945987734021,0.0508304427171123,0.466906601763935,0.28393493432753,0.19797177037193,0.152425199302622,0.265448270956684,0.0875875648051019,0.536839800480918,0.0352435232859059,-0.146115436455704,0.22015902768592,0.275553598042866,0.129554499460163,0.235665782822706,-0.0973971822996982,0.139427561719037,-0.275226819221578,0.00885929648208262,0.168445658588274,0.175256006313017,0.0125663508718547,0.370159760737315,0.348397196200609,-0.0889773920732088,0.00141913425030651,0.00933670577777323,0.321670918399741,-0.171356311610891,0.395061274304837,0.0816868435168748,0.518543200481707,0.21517918175944,0.614258381301363,0.423126510498062,-0.162478012075302,0.349071526808551,0.213219652303731,0.0583113801921577,-0.124562641980355,-0.042270345813072,-0.102810010518427,0.232428760087592,0.0377901317242227
0.06241494558179,0.355336055273781,0.273595611950653,0.368411494727024,0.564647383333884,-0.193277014811669,-0.0537807775911045,0.122894661395606,0.50397422105251,-0.298822871227212,0.154587215164086,0.297688980942813,0.616171384981037,0.683160290783128,-0.106650997482322,0.237008744470527,0.0329683242203882,0.592514523081731,0.291086076239209,-0.159214322229796,0.153987797753655,0.0223572562022097,0.27796249775845,0.307908663731422,0.333209579621074,-0.0835503097108881,0.268595438435998,0.277137316747247,0.165343741171203,0.0374793120903558,0.495978851859536,0.321765534823829,0.259988716382691,0.166714047443734,0.289887556588926,0.102823605060914,0.595377014705263,0.0634937313272338,-0.0790715954710369,0.227348678250849,0.312607448585846,0.169105823265211,0.283562697156333,-0.0619905986925838,0.166421164819165,-0.234969663720719,0.0204358328983163,0.210430119053422,0.20788519357898,0.051418888860484,0.435554790127288,0.440038911712709,-0.0721712708143154,0.0843662819576906,0.0608171719929294,0.32621767665757,-0.168547152522789,0.409404040422921,0.106752703118611,0.493535242572043,0.197677084593453,0.683968778850067,0.446608180575153,-0.130164393529131,0.410556579762019,0.237615896388617,0.109062162464144,-0.112223713933237,-0.0155016059640703,-0.0699278696367708,0.252847756493459,0.0598881297780266
0.102149540433668,0.352411779035097,0.305790365930796,0.42612558486279,0.594353003915717,-0.18907879288517,-0.00618915482142089,0.151335787991852,0.528737107917159,-0.267051094228767,0.181778417016234,0.319144997548813,0.762909470729717,0.727655312312827,-0.0450414242720211,0.301953716405687,0.00475837191704544,0.659656415765482,0.326372696114111,-0.144254567550448,0.158031492565936,0.0411190819327602,0.292258369476253,0.325524905350155,0.361901176302317,-0.0343199630335524,0.322228085793785,0.263263877479678,0.207657777847314,0.0110703164781641,0.519286030035905,0.359085924101521,0.315352287683691,0.194469624645482,0.292081863192219,0.138096713029298,0.648600729887565,0.113101171737348,-0.00609829099413011,0.235811946650748,0.338658760252268,0.221056925326197,0.335006475506787,-0.0330081601317327,0.217766970678866,-0.183331397132304,0.0248302885620864,0.285571410514543,0.249061792374703,0.0799384659534187,0.489312531204907,0.527772015030533,-0.0773944996705588,0.0882831350003632,0.132470979963725,0.321746436506959,-0.182515019606252,0.418972404192041,0.129108598560449,0.486492946358332,0.157036370239601,0.74940552890128,0.47384085392114,-0.0929027883021837,0.470703228482553,0.256670027956772,0.159544467310214,-0.0964922491661498,0.0180722709975461,-0.0382881828864829,0.297298620797845,0.0666161249231637
0.129853092979556,0.350362323442859,0.330801809032942,0.485483353976333,0.624112537932407,-0.163136023830968,0.00564029807459816,0.191920838490075,0.569813529460005,-0.238812066559055,0.214330040106399,0.35448890365016,0.89968612499312,0.764710494143227,0.0192221042681176,0.362207245930376,-0.0268915004544471,0.713782303407213,0.364403334644116,-0.122238368658002,0.154982082083342,0.0638254971577271,0.30527448833404,0.343167124236818,0.38257033538961,0.00853950228347237,0.368245379657168,0.246777035734767,0.24777289556667,-0.0240635512212466,0.537608430328824,0.398400499282867,0.355600708379364,0.243359004041881,0.277080216464437,0.18320097875576,0.685820305364105,0.167278665904987,0.0630794774788864,0.248997825947158,0.359448634414922,0.288868069272747,0.387479021311867,0.001409005031623,0.283088253682209,-0.127142861560747,0.0380982480844132,0.375302814550471,0.301012939195179,0.123130909932817,0.533879391228387,0.592299301580961,-0.0983659277681397,0.0692237671516052,0.207688297337043,0.313244003327412,-0.184044117470602,0.421610881348692,0.149429681991715,0.505769633415537,0.11833871120714,0.817436800679042,0.501796880101754,-0.0568600118351461,0.542444185372051,0.277553789660568,0.205466090125743,-0.0632302128982564,0.0523319310184126,-0.0144953594820587,0.329047812796029,0.0711854665952485
0.161098496930426,0.35543960130271,0.348226404723468,0.544561936584429,0.654928199605567,-0.121082115189323,0.0374523884088513,0.238494109585068,0.624614137688412,-0.210479297334911,0.242577969140589,0.407262798335297,1.01886830593978,0.802971478480384,0.0834571134180274,0.427675215956787,-0.036877453147719,0.758919871365926,0.408516148321445,-0.0969872343537163,0.154934334191525,0.0971531570511297,0.327832956154249,0.360845666088867,0.410988034653273,0.0460177680027127,0.411360648656363,0.237070601975186,0.284372992891647,-0.0447941778361428,0.556958413768882,0.445481419674804,0.388154138876138,0.306957060754109,0.27116827920963,0.219713722727559,0.70716164696037,0.206135315404575,0.133075292715314,0.261242724968807,0.378931498710113,0.373866773582596,0.440338172306087,0.0507488604685679,0.338073478705668,-0.0678794558340649,0.067782877332809,0.449437542131569,0.358955507537716,0.190030011965348,0.582821536423218,0.638969571754724,-0.121416260636649,0.110879132907805,0.282014481225096,0.311562420742313,-0.157072131302317,0.419789914027205,0.164578028629648,0.535383904237492,0.111944969212974,0.891522423071661,0.528080344991594,-0.0211869674905751,0.624890567412796,0.30488148753994,0.261661468318133,-0.00988448236724272,0.0814721942799419,0.00936678954498399,0.365600194243123,0.0837059604844873
0.217219283616086,0.373705128543102,0.362471066690753,0.598123180733994,0.687190682325708,-0.0688078998204197,0.0331130917055512,0.277337925789847,0.675296188978116,-0.182157000760863,0.265875651345327,0.475700194987487,1.1259812653403,0.838531673710893,0.157978962285535,0.502184165935615,-0.0323147467873653,0.804873666006198,0.464122198479557,-0.0717506386153916,0.178618245972738,0.146966185845153,0.367303141810931,0.378707112257351,0.44368236831969,0.0792519197749466,0.458231258134192,0.238713652971412,0.316320994051069,-0.0424534529039141,0.579528359614502,0.50394780498887,0.422306019582697,0.372001370575279,0.281183846629535,0.232696969823156,0.723032745588016,0.224643216776112,0.211627238723623,0.26968067607313,0.402741046125173,0.464967529385129,0.492753370334109,0.117746739721791,0.374516883980528,-0.00457705186867255,0.106225757440043,0.496190408171827,0.424502764573915,0.269331306591042,0.646681037745996,0.679959872375504,-0.135200039302881,0.126557972699101,0.359958289996609,0.321172080573263,-0.118931722374412,0.411848409927795,0.173033354715907,0.560839053223627,0.127351795725942,0.961178951027184,0.552992024868302,0.0221741820773522,0.712626264547391,0.333991239388361,0.331733696429245,0.0606825324669698,0.107078284311301,0.03196223795946,0.405103580688461,0.0983004334799518
0.30454149835277,0.402102206082868,0.380001651906708,0.643359391445806,0.719160336715956,-0.0212455484294918,0.0954527068209424,0.303977754952027,0.711836699214887,-0.147999535566315,0.278279001314375,0.546578208974777,1.2339474915848,0.868757839395559,0.247912964389826,0.588184867687135,-0.035237821548224,0.862003601571934,0.529602049796277,-0.0443833166405855,0.230251706039108,0.210823742020065,0.415848118813561,0.392920122088599,0.464264757152399,0.118014466836311,0.507994034213535,0.253986876185756,0.345608028274836,-0.011384355888403,0.600804908601194,0.573055589903457,0.457366847486621,0.429399990481236,0.299413783508425,0.230424006162752,0.807022038744993,0.246661403505415,0.301388738413416,0.279233522247639,0.425752573971339,0.543320136090215,0.542863689375785,0.192156104493117,0.399951687709032,0.0662905635575657,0.137214984764888,0.520465993676275,0.482406454791979,0.339933816405099,0.717388514430047,0.733457470266293,-0.130776494186684,0.145177098421641,0.43816754743697,0.336972600595731,-0.0846470348590056,0.397080921971816,0.173824606569656,0.576216816342308,0.151749206225219,1.02652341288917,0.577123953754503,0.0728149876381897,0.791872891948076,0.357650486748815,0.412595463495793,0.136497121909407,0.141149311665547,0.0477536064637252,0.436519844279069,0.114300213682083
