sub001.m,sub002.m,sub003.m,sub005.m,sub008.m,sub009.m,sub010.m,sub011.m,sub012.m,sub013.m,sub014.m,sub015.m,sub016.m,sub017.m,sub018.m,sub021.m,sub022.m,sub023.m,sub027.m,sub028.m,sub029.m,sub030.m,sub031.m,sub032.m,sub034.m,sub036.m,sub037.m,sub038.m,sub039.m,sub053.m,sub054.m,sub055.m,sub056.m,sub057.m,sub058.m,sub059.m,sub060.m,sub061.m,sub063.m,sub064.m,sub065.m,sub067.m,sub068.m,sub069.m,sub070.m,sub071.m,sub072.m,sub073.m,sub075.m,sub077.m,sub078.m,sub079.m,sub080.m,sub081.m,sub082.m,sub083.m,sub084.m,sub086.m,sub087.m,sub088.m,sub089.m,sub090.m,sub092.m,sub093.m,sub094.m,sub095.m,sub096.m,sub097.m,sub100.m,sub101.m,sub102.m,sub106.m
-0.537510673421814,-0.0591925500896392,-0.201773797455457,-0.0899318983084835,0.157164569092462,-0.332438127579699,-0.0298889845583929,-0.183710874177317,0.0741562745101488,-0.205953608191699,-0.0909390788360506,-0.044445803405786,-0.204149349176397,-0.141074370438436,-0.297575423129753,-0.0980135693801455,0.110088182702237,0.284983898924727,0.328902043842809,0.00627881458944758,0.198603474663895,-0.138252882787781,-0.0368254701480746,0.0229301921990194,0.145314876583363,-0.278253496822312,-0.029245407259129,0.0858733454273949,-0.0531319842944241,0.441188486789407,0.0893786978974985,-0.0439806861587098,-0.021432289931048,-0.0623138870406189,-0.115265556277521,-0.188304310471818,-0.0635167941622267,-0.173123660458531,-0.610213182524915,-0.0581785746188157,-0.116405624517598,-0.165211637605841,-0.382565409315067,-0.133812675856174,-0.267517530035295,-0.342545587640407,-0.202478384533262,-0.498690233920399,-0.352212797789831,-0.0613568193068065,-0.296559034773563,-0.153803468713247,0.126801506344846,0.20966944319202,-0.267021261144012,0.194587614165695,-0.0779499239837772,0.336002830694574,0.151165796962563,0.563101131465011,-0.200599673698534,-0.14004812412789,0.131441562871882,-0.335007885867444,-0.541655886441702,-0.0537097074385132,-0.558684099261096,-0.621255475461766,-0.242182349905812,0.132730691467889,-0.20501361598228,-0.15778661880523
-0.551738920944154,-0.0341277957412278,-0.209748201455719,-0.0581483394334929,0.140818188188318,-0.328924161241249,-0.0043735412932437,-0.169343995381938,0.0848293610298849,-0.229482135783153,-0.140914864447129,-0.0476075519146027,-0.199128213022037,-0.110984644412811,-0.322343044056304,-0.110631862199721,0.15726856279098,0.353586724910625,0.361383125058174,0.038509985150537,0.192336126087817,-0.181461492120429,-0.0579302951741316,0.0111349366018878,0.156053883430352,-0.26444884223208,-0.058566144987479,0.0877786054864059,-0.0173723091845813,0.418330613309157,0.124492520772872,0.012894419198524,-0.0403253582101652,-0.0144443147774618,-0.190660273280359,-0.219767584257941,-0.0607910708288447,-0.116514597858113,-0.59840681630171,-0.0540842924631571,-0.10612140358192,-0.1345041329243,-0.333276829139787,-0.16803371092593,-0.290095926725426,-0.3691505551791,-0.184417283532896,-0.467914323203673,-0.329979407692718,-0.0519252854326692,-0.287053525348064,-0.142827598082264,0.13257697597417,0.199633796455908,-0.236201613606025,0.127013532576264,-0.0640449422879724,0.348264376190474,0.173579949922368,0.607096445324886,-0.235106890463164,-0.103748503655032,0.148307485253591,-0.303280411336289,-0.490107543267872,-0.0755393930976369,-0.563265277004261,-0.615408544664025,-0.251686979747491,0.150603698698209,-0.215070069345426,-0.197492736616059
-0.56162585185536,0.00534908667617509,-0.203742413205705,-0.0228945742285378,0.123279716389355,-0.322602991305551,0.00821399076598138,-0.15082654102842,0.0768174949927242,-0.252039569402465,-0.196059497505913,-0.0577794680692586,-0.1746883155512,-0.0602999219528408,-0.322941559435413,-0.106913914782507,0.199865763856087,0.428071449219279,0.393344046060399,0.0740070489759698,0.200663968854771,-0.228049168219694,-0.0538795735058029,0.00482267377437129,0.180056258701272,-0.253881072113992,-0.0796680833628355,0.0819610203882436,0.0323704084143509,0.374272227275134,0.156647922202368,0.0629201276108515,-0.0495127425011901,0.0498153313020546,-0.254030715977875,-0.248305145348664,-0.0400360393377071,-0.066476368030238,-0.565833939366784,-0.0558064858494832,-0.0989142492129488,-0.10311471870184,-0.245191771465822,-0.164269836127292,-0.364561571791262,-0.394085112254236,-0.142646749242943,-0.418526243830171,-0.307699851964905,-0.0363245378278433,-0.290838484118412,-0.154025511509572,0.141259296208657,0.182209286919133,-0.180044971070123,0.0714827391157975,-0.0562747104854995,0.374873796844202,0.198560401888791,0.642555811442486,-0.276122241847647,-0.0628562835404512,0.154295623732323,-0.255126552604328,-0.417671349534301,-0.10091890237474,-0.570348832468607,-0.601813771852565,-0.270125947101724,0.170774416592844,-0.219092299523932,-0.217369622555336
-0.539557494587168,0.0468587211567937,-0.189560894307922,0.012761215066343,0.109933895172879,-0.324900396875763,0.00978483530426695,-0.119915180385328,0.0798082295309066,-0.260302947778798,-0.257654505355759,-0.0591699127248427,-0.121991037950527,-0.00979524895812163,-0.313837558699621,-0.0757410858612942,0.20768757608204,0.498165820031876,0.410896324966675,0.0946479360433815,0.235281686293118,-0.266136739874088,-0.0276144542657024,0.00119582154797316,0.221345220384914,-0.245788167459079,-0.0808393720498264,0.0735874314942462,0.0907898423586251,0.330850797011558,0.185333111176078,0.0991488903494786,-0.0505814674540615,0.118795408209887,-0.299740216343939,-0.265458201759738,-0.00388686635457142,-0.0405053437372462,-0.552211989559885,-0.0650502156712568,-0.0968618245284902,-0.0877425449969856,-0.1531368033235,-0.129048392364866,-0.447181821079421,-0.423537896134145,-0.100121442352967,-0.36838959701713,-0.296388254644176,-0.011699233342407,-0.287631121094179,-0.160976609845469,0.146843937350586,0.159554674085712,-0.128172864659172,0.0597905419429252,-0.0571531043440866,0.428866337234575,0.217292917495065,0.683221320116998,-0.337004343523802,-0.0294958449346835,0.153925031172594,-0.203792620414419,-0.331094276126153,-0.112834762295498,-0.563380294317035,-0.598378467832202,-0.285668443207636,0.194735804113067,-0.210356687928674,-0.225084675720757
-0.485546011251775,0.0801882496052917,-0.17815167703396,0.048997074060633,0.0952076842110205,-0.335335566323108,0.00896485812176429,-0.0839549289518165,0.101656627345003,-0.253454274116566,-0.329543820552181,-0.0374124058147619,-0.0537103944163743,0.0222093323226753,-0.3094634144168,-0.0333823087458281,0.186389655993543,0.551467246812737,0.408025287761684,0.102063302520102,0.300412413016441,-0.271688548914583,0.00645870364953414,-0.000389298031656257,0.278230410525039,-0.243012125904965,-0.0569515938780652,0.0722787236196381,0.145764877029035,0.301407470522788,0.214879806515263,0.132908697521097,-0.0524948837415567,0.177352975319088,-0.324080039948292,-0.276855508964609,0.0352877700275188,-0.041687838029413,-0.567029198958982,-0.0800943909353736,-0.0887139842543773,-0.092217495892523,-0.099198035361003,-0.087331613765188,-0.49536529959457,-0.455967147750934,-0.0745557206540076,-0.335831914569578,-0.295396286426297,0.0202346014036074,-0.266098041561917,-0.132174585719494,0.132202693339775,0.0936845716843148,-0.0971080290757402,0.0794179538986034,-0.05405296112046,0.498099981298846,0.228513617852171,0.733594851725834,-0.399581190763171,-0.0138588923341319,0.150966515087187,-0.164209210796974,-0.246661662162722,-0.103559311708866,-0.531767125003404,-0.59395282596502,-0.289312039690636,0.212746264334784,-0.18973929335742,-0.2236092549279
-0.425346596856357,0.104293164959224,-0.179132272634484,0.0856128043393082,0.0836327228405832,-0.351096751513116,0.0083966696665993,-0.0399129513711946,0.129886158538389,-0.244168031894594,-0.398786204794298,-0.00319310520744866,-0.005103899016587,0.0465681360054611,-0.314258917831204,-0.000418398551208765,0.164515267969842,0.583033548899553,0.392212403313438,0.0999300893267635,0.379325772121413,-0.249138750387181,0.0467605024181694,0.000966451562799736,0.339204859676704,-0.244397955339563,-0.00812418939794798,0.0906815792890863,0.196788367888388,0.288125493039474,0.244160519896996,0.167649137531479,-0.0596403986204816,0.225506642657112,-0.331788644240376,-0.288458237046091,0.0693865107949916,-0.0564390760193265,-0.59165700999536,-0.0849700927509848,-0.0631910443943793,-0.104310812226132,-0.0962778717223539,-0.067607522114881,-0.461384598690738,-0.476659417912323,-0.0669208420525587,-0.311829810077001,-0.296953864167699,0.0460550086735875,-0.215514914404784,-0.0657307811097181,0.0973429228512074,-0.0761437683032619,-0.0803928936981221,0.108771486664486,-0.0399414375178021,0.551491571974963,0.230859732716272,0.783157963682795,-0.432138896483299,-0.0197200894020845,0.148036564794856,-0.14465130319736,-0.178085775651328,-0.0792471013645749,-0.478834551467519,-0.576277216659069,-0.287465948962383,0.228973811238599,-0.162552130136188,-0.213756439796768
-0.371218472811746,0.12627276632059,-0.181111037273337,0.121592213483845,0.0768586259799545,-0.356035577821012,0.01831255734688,0.00275409226099755,0.143408061375885,-0.240587214227562,-0.442510722736546,0.0366219591998537,0.0122609265316376,0.0679883886624522,-0.318192969495242,0.01957509867507,0.158735057659543,0.597102746361005,0.384736849283208,0.10144694683959,0.440865949037139,-0.209745752890576,0.0887386102893942,0.00153087223126247,0.380323036328425,-0.227285126420991,0.0404903484016366,0.127665526875489,0.258985458187982,0.293118232662321,0.261061815276859,0.201355827840593,-0.0677276762957073,0.268888842308781,-0.332930071844501,-0.301401617262375,0.0820512818408104,-0.0659331609663166,-0.593764354109864,-0.0790277959688217,-0.0215198260245441,-0.108638327515886,-0.111267992930581,-0.0682153822180162,-0.360317840858003,-0.469833637670735,-0.0529484630545352,-0.277803045473527,-0.283098802404507,0.0600515548306995,-0.134494732530186,0.00897963339083393,0.0677747939638777,0.180972676400922,-0.0573934590373981,0.121047234060326,-0.0187636578602213,0.56870776979086,0.225608256807587,0.822060359592658,-0.39635965400568,-0.0346392022011228,0.143831395365203,-0.135028691270082,-0.128466887051581,-0.0478570798291687,-0.42838610711297,-0.533860567720807,-0.286933507683623,0.245925842189748,-0.134502725587105,-0.179165745793037
-0.320953507050623,0.163081800664003,-0.15735523014364,0.154897746773862,0.0761697424476182,-0.347878438818857,0.0517185799571114,0.0336329009306143,0.135065241892107,-0.237338657149384,-0.447404027069103,0.0717226161421402,0.0219372385937524,0.0964771046580614,-0.309560958167765,0.0169911067421868,0.17085617969437,0.605672153312063,0.401025142197429,0.109370148245697,0.474145086201555,-0.168129197158708,0.124567355615019,0.00215688878037137,0.368386161712344,-0.188625722797486,0.074900020913999,0.170512088377651,0.332359586108933,0.314256306513689,0.261402703299848,0.225747494319326,-0.0643321399381894,0.316225947128118,-0.321707527989722,-0.308243667944514,0.072197565135254,-0.0638605506242518,-0.555268664722646,-0.0572155149641687,0.0217366914567649,-0.0931264632594123,-0.109225430023896,-0.0526998331809384,-0.251882898392484,-0.438582798179326,-0.0200882070020275,-0.219711812291606,-0.257620194300791,0.059796627074051,-0.0425016920662851,0.0516937477994026,0.0672805334233671,0.193407111687796,-0.0189673053661202,0.113068962869712,-0.00202913584925056,0.560363500266847,0.219308959074698,0.852131497885273,-0.324518316034808,-0.0433375060159552,0.137335198649699,-0.134632036379372,-0.107055193932182,-0.0168923856425264,-0.398001256825499,-0.486868494420127,-0.287153472042064,0.25467971164265,-0.108505864647699,-0.109796009521388
-0.257639870379021,0.219585792302064,-0.101404434784313,0.182741156121952,0.0801234807803219,-0.326002528012757,0.104854550771463,0.0444674231488784,0.121510133270293,-0.22149321352127,-0.428575700704242,0.114707489645504,0.0632307088466722,0.130183567962558,-0.299123322050472,0.00658735684232808,0.177402557923474,0.629212628093373,0.435206495587314,0.123811745094284,0.479764234514013,-0.13907842026901,0.150574308731226,0.00310692316479627,0.307920626489659,-0.130796848042329,0.0987159662462442,0.214037687196938,0.394254552552517,0.352961841637366,0.420014040782707,0.247709097240363,-0.0501351745897421,0.367782779016581,-0.287853510242854,-0.304851099306728,0.0568659484967719,-0.0472184061611563,-0.492146383624878,-0.0292980593397613,0.0555313346623403,-0.0652028335804656,-0.0679182809478483,-0.0032203656296282,-0.17034697629335,-0.391055230456618,0.0301005414774862,-0.142844442969944,-0.228304587750617,0.0633537372929921,0.0419315781936664,0.0667211194758311,0.108974124232769,0.211317788539697,0.0221443653045945,0.0969551016646032,0.00192278056410397,0.546374542405514,0.222334267356686,0.886680129288214,-0.24186299524658,-0.0319181942209878,0.13094696705855,-0.137510966359695,-0.103914116475117,0.0163312341770422,-0.388888716677369,-0.459993534682528,-0.259073112234246,0.253762120769495,-0.0816030513654061,-0.030159065071535
-0.169137085152507,0.281866955824393,-0.0502237185981189,0.200501795478297,0.0837968817213867,-0.305187364172987,0.17067101648977,0.040065666701229,0.118326822094527,-0.185716084118747,-0.407579708046277,0.186814897794309,0.162803238434935,0.169809819841345,-0.303908653825829,-0.0036102257084691,0.167314056466138,0.669003350108872,0.483927864876987,0.13820889983498,0.464384558118794,-0.126116257515188,0.162681530074747,0.00672059057963202,0.232342178770472,-0.0710648682517321,0.119251780155701,0.264692125762862,0.435773870951624,0.401731730829793,0.469290269207018,0.278693278558615,-0.0250320782984142,0.425202455412585,-0.237374723590919,-0.294413898994114,0.0597664384356455,-0.0187603396192101,-0.45692300604583,0.00265091386345591,0.0743163894455286,-0.0383907669665967,-0.00607454197861384,0.0640106764848784,-0.138353644156789,-0.347184511057333,0.0854748611167348,-0.0854461563164776,-0.208624055422922,0.082514404604592,0.102274169159505,0.078203322303383,0.172965733959445,0.214441124474485,0.0509868239422299,0.0964840923444758,0.00209906036418653,0.543380374927843,0.251573732626791,0.932835568972159,-0.162488748272617,0.00332425069785394,0.133661472206566,-0.133820820953573,-0.108712797952661,0.0474078612186905,-0.390179521281147,-0.463872823241426,-0.204909892439509,0.236227288612596,-0.0534739340303013,0.0335721850489378
-0.0606775838243816,0.324196566665398,-0.0345129785951708,0.210363626634882,0.0803539182854388,-0.286714801016521,0.220406242287858,0.0333567348194888,0.131482521280627,-0.138296315769238,-0.402801519629,0.285868130248811,0.290981647402714,0.203830737417008,-0.335838682974079,0.0102405705025102,0.144277394899915,0.715144479851212,0.537027931953913,0.1515900794272,0.440928942258607,-0.123099325449439,0.166857715150029,0.0127329343769256,0.187498582213148,-0.0322582436637994,0.143894359833969,0.326597347315082,0.453079600960515,0.44520361930692,0.513772911701283,0.317785978538392,-0.00514379014734481,0.483242826770468,-0.198211349151982,-0.282949951253976,0.085591509657455,0.0163200933071593,-0.465388886932951,0.0443131835672641,0.0843094697122535,-0.0241038415645757,0.0340181180128578,0.0859571846733719,-0.150499795579839,-0.319485668468032,0.127484422723213,-0.0618542244300816,-0.199064256010766,0.124740953527192,0.140561396779235,0.111798144315448,0.221654107494463,0.155853931547795,0.0673070406768833,0.123290765961831,0.00825603930217591,0.546804397244591,0.308842835249055,0.983997331585988,-0.105530627648338,0.0568882757040861,0.145418843407643,-0.121167627891321,-0.107440378418096,0.0672078637665256,-0.385506896127896,-0.491768229317365,-0.12511680990605,0.205341440525439,-0.0262169225079826,0.0600208741980194
0.0508758800799155,0.338770440000516,-0.0573367628846558,0.212757753459102,0.06478802131154,-0.264711955084729,0.23132639846811,0.0289495346681122,0.147012482374183,-0.103085706920607,-0.402519324157758,0.393683186299466,0.394102518713745,0.226516535852876,-0.377656189797745,0.043374404089312,0.124609375674372,0.755596832819691,0.581841896775029,0.165891585717495,0.426139650445786,-0.120954576563965,0.181307842944732,0.022210953185547,0.190540626031018,-0.0211273632622397,0.170542814045206,0.390070402236693,0.444485627447861,0.458189067583295,0.541049899368708,0.35689108657492,0.00719145072171602,0.53859007123164,-0.188159496857631,-0.272405816467899,0.126139880714514,0.044485489545562,-0.524348885282732,0.0880046311088811,0.0840510933787839,-0.0178917874803264,0.0282216001510803,0.0508588860319447,-0.181870923261808,-0.308100783237497,0.14560516744434,-0.0719909794804408,-0.192942013008695,0.182450708825442,0.176296089973737,0.161393845334762,0.243222174243915,0.313110044037258,0.0707706980719763,0.15708652302408,0.0191895635744091,0.543512718742309,0.373148201976341,1.02092664182497,-0.0796530741001648,0.119681545082068,0.159579740488734,-0.0891542494667181,-0.0972740918392305,0.0647098273699275,-0.371989752745632,-0.524842081145263,-0.0635170223231933,0.170489315962449,0.00172095781035632,0.0715902838143204
0.137099834246715,0.343766240679486,-0.0810976327205393,0.215861987673792,0.0374913010350673,-0.227191285373944,0.210871993202739,0.0161865430339525,0.161633441969383,-0.0881539135082363,-0.399990106783983,0.4786812270697,0.42375801697003,0.234881329077164,-0.402387611752537,0.0801880419362299,0.11992092932665,0.788455891723553,0.611130119772024,0.183502005332648,0.429901940200341,-0.110848998976248,0.216427625971822,0.0349479625285354,0.216961808459641,-0.0275681121238713,0.198721232483842,0.43060628104548,0.413463022142102,0.432936473995187,0.402823260043765,0.387868523767901,0.0125642532155297,0.585531305282447,-0.195881202072132,-0.258537851964554,0.174180444903493,0.0624285884748219,-0.578681905110329,0.12213154307568,0.077678809665013,-0.00454787191841735,-0.016101502191611,-0.039372857658583,-0.224802384506113,-0.301329311488981,0.139293663066296,-0.0837265782255345,-0.18447422608865,0.232525730911582,0.20483999475326,0.221247513383051,0.23870220104024,0.310321803731089,0.068442049500355,0.186245710963739,0.0260424773301476,0.51224587724956,0.422934131757746,1.03006661239897,-0.0896027933364021,0.18003594104433,0.165408502540391,-0.0391742303882687,-0.0772354741010922,0.0390613086687908,-0.358149191894498,-0.560573890923922,-0.0456766401988623,0.135794745756594,0.0280627090088657,0.0953232296509641
0.18282853014771,0.359060063629445,-0.0845339109931466,0.211598571569221,0.00517794578590618,-0.177302123549144,0.175963158960742,-0.0125153795975962,0.17335257354835,-0.0879656395808385,-0.387687127593246,0.52696938298887,0.39178238985415,0.242347238233281,-0.410046299528299,0.0990028832683352,0.12654223333692,0.816534577429024,0.626046672496544,0.204045876768786,0.437724859980453,-0.0988737359456759,0.261252617020934,0.0536630102784892,0.248327447660271,-0.0435194280218966,0.223839139231863,0.433643999752357,0.365269331928429,0.375218164059196,0.410944605147131,0.41386818335315,0.0130573088182343,0.619975141819188,-0.205767168777728,-0.237884989404566,0.217031055945321,0.0650956232729624,-0.591425128275362,0.129384235483497,0.0582509987801662,0.019711126130626,-0.0645539171857551,-0.106795120050693,-0.261530029812916,-0.285004397125024,0.121521284332574,-0.0657539368657512,-0.178051816138938,0.258107467378404,0.224354779357958,0.270326897850637,0.218642181562042,0.303706389043227,0.0627631250699525,0.200912930964489,0.0217040396710683,0.45807360900089,0.434713119342411,1.01436169417855,-0.1009734966545,0.221683742957735,0.164229553252192,0.0246513173023526,-0.0578286092002398,-0.0106577857205442,-0.346079968136493,-0.589869811620533,-0.0576529683387103,0.103971576494768,0.0463273075215736,0.148892482785787
0.199567000577337,0.407476954200254,-0.0640871493418386,0.194101056643613,-0.0250129887668083,-0.125703244088395,0.150365343566824,-0.043740737126036,0.175160185324264,-0.0908794643911256,-0.370061819774365,0.530902188129114,0.340080206152338,0.258654587448381,-0.404751202582119,0.114018225415708,0.132015221190151,0.84914907368337,0.631599166077183,0.222039206463741,0.427859129472984,-0.0851512032392317,0.301851952282465,0.0802778626667641,0.264128535578577,-0.0601799909799589,0.243820570908239,0.422597044053892,0.328846232260229,0.299547648404806,0.403093686455899,0.435592418126163,0.00875533450613108,0.643157796190365,-0.204280567057071,-0.213380702167219,0.254275255156325,0.0662079995281662,-0.574679973546933,0.111180409470892,0.0329791783158368,0.0451187462118256,-0.098927398643061,-0.102270862187438,-0.281517098544074,-0.254127276310078,0.0993161573408721,-0.0113562747823831,-0.182168502790413,0.259987495224833,0.234447156441416,0.289246761625358,0.207916042335744,0.313999694465994,0.0660234559097929,0.197224128440578,0.00961421798806313,0.402466563274397,0.402570862382434,0.979814388769512,-0.099981165674139,0.234967827226049,0.16070098402922,0.0894587333770384,-0.0367234182338071,-0.073624057565401,-0.337065556664674,-0.610230254370711,-0.0775042237142048,0.0771458929355939,0.0502527329398095,0.211386120623004
0.219688459498133,0.480233619458077,-0.0407270459832548,0.158076839068716,-0.0538095278777192,-0.0858457211967002,0.126274109530222,-0.0611182567207448,0.164706236043522,-0.0929882533798748,-0.348487443996236,0.512568159797003,0.312298074712987,0.28805478495918,-0.402951311440014,0.146566453689724,0.124605607251317,0.886549564743578,0.635397271761231,0.234602533452219,0.376718642095831,-0.0727158743316585,0.331296614442286,0.110602132622935,0.275172380349115,-0.0751061680321566,0.258615187324755,0.410090794812723,0.306595207645836,0.222820806010691,0.39455523506243,0.457881189338449,0.0106016030826322,0.653310475907529,-0.187029925305397,-0.190161038703011,0.283132020056775,0.0678323611060523,-0.542290899745028,0.0851769527486962,0.0124613773472093,0.0631047365479116,-0.111930112557982,-0.0613049595049887,-0.278616758960864,-0.219197057304089,0.0780393672431225,0.066800164980885,-0.194117638892056,0.25563443118113,0.25052397264128,0.283528271660091,0.221935329841142,0.345712605890392,0.0774616249460585,0.183094563551305,-0.00349544880803452,0.352778237736345,0.34658035367925,0.941788623991775,-0.0712511149626634,0.227479433350967,0.158998977265447,0.141299263226188,-0.0307898890069942,-0.130882078315854,-0.319693188090309,-0.62132382623081,-0.0850293429479273,0.0521457453347824,0.0443948847416753,0.257384387678681
0.271913808979627,0.550515856654661,-0.0182135323949454,0.107624795492986,-0.0815769381748158,-0.064365857774306,0.0847242459593163,-0.0590014283735762,0.150994696970402,-0.0900479407245519,-0.334492079638275,0.49935875234721,0.300212091440804,0.321191851681855,-0.398587642641322,0.195166489943743,0.106998108557804,0.928851791973768,0.620779473932687,0.243296951310571,0.299704507616945,-0.0586430084415795,0.356911340238071,0.134125884441634,0.288688924961544,-0.0852017009053166,0.268762675677548,0.421294487460139,0.294467370300653,0.1639691030249,0.384973618850233,0.473496901940055,0.0134172663256218,0.647306109939292,-0.161129128618213,-0.171245297261799,0.306236903177227,0.0725563559937854,-0.525475268633092,0.0834105877353783,0.00408771558546759,0.0581235263999104,-0.0971376312935146,-0.017816010600153,-0.24360416062655,-0.191066120911428,0.0611556122938023,0.141341534441978,-0.214616702914598,0.262543678375025,0.26702805869969,0.256755035914071,0.259817446305945,0.384835099803637,0.0855024797679697,0.171397247872402,-0.0116134656052633,0.31274875784428,0.298506349250085,0.908375274811447,-0.0445930439931131,0.209558979571265,0.158056386287068,0.172244732076341,-0.0417492699880124,-0.16607471989445,-0.296232462620414,-0.628005968494515,-0.0864630623169454,0.0423545480974321,0.041089438277775,0.262342494151728
0.347040500220077,0.58669384660872,0.00292994038267258,0.0486968552689646,-0.106348872173348,-0.0648264694175928,0.00185994830638125,-0.0564562755411513,0.172784049408311,-0.0860559099025122,-0.325317743703857,0.50949426961473,0.277456971075367,0.342925070592518,-0.389720243344321,0.236008094106971,0.0863769699393319,0.962747138920943,0.578873734768448,0.264062813862302,0.228436923338405,-0.0395955088021554,0.385159382311647,0.141117872651483,0.304523982472449,-0.0984827357900662,0.277953706268181,0.455296720228651,0.279982135863926,0.135697760761245,0.377223012326653,0.482171994975983,0.00760213577224101,0.623923905182198,-0.133371716032335,-0.1612703338888,0.311270870178011,0.0657172284277132,-0.521225441510289,0.103718051385951,0.00170998369695744,0.0372211465913131,-0.0559733803391794,-0.0157723074189326,-0.190441420542562,-0.173750798955625,0.0535714815036567,0.186653985083456,-0.235824032544861,0.291948855100756,0.269992906006703,0.232345974477585,0.307802065390506,0.402945454756493,0.0771079304068969,0.171408183801457,-0.00968140286519269,0.267973812725308,0.272523242773519,0.880299509653661,-0.0313551690668485,0.202710764682556,0.157016120333565,0.187648206067671,-0.0615601165769182,-0.170367672570398,-0.273638413157761,-0.653246733055469,-0.0954635124207779,0.0376081576402404,0.0478859598972471,0.220027560248036
0.418223851082982,0.585343596718658,0.025016446389746,0.00309735107269471,-0.124099301280321,-0.0881570452253473,0.0774895469183561,-0.0825721897497273,0.241178179833665,-0.0803800286296174,-0.336900468766431,0.537874569830307,0.219985208940854,0.337090065722734,-0.368486160508172,0.256119997440647,0.0645810978814467,0.983109220159714,0.517190172125688,0.296362540786795,0.183838258046095,-0.0238966582293536,0.42097126872707,0.138100152474892,0.32143362747467,-0.124649549014785,0.28715234746453,0.504192479612467,0.24555945930289,0.126387916947621,0.36416250393101,0.482467397447757,-0.00650377845839101,0.590772324209375,-0.109943227295007,-0.159597674007678,0.288975728847512,0.0440996741088832,-0.530067950867897,0.131374922312893,-0.0145283199950211,0.0173611076296885,-0.00505355783848496,-0.056650194004437,-0.146068762326593,-0.158965403895235,0.0491850363330702,0.193588996325018,-0.266902837871178,0.333746285229842,0.240737789132668,0.222070585911974,0.344369986050686,0.378575251231228,0.0512514720510074,0.18330804187686,0.00377353558721154,0.219161512609541,0.256161033897662,0.855283244360618,-0.0259393656132077,0.212886735766559,0.165130543693092,0.209391304120167,-0.0723553131721149,-0.149870484334933,-0.258439821964825,-0.701739980179303,-0.122170111493937,0.0284494605296226,0.0655834964909729,0.151181653938767
0.463012932372097,0.565564877529276,0.0374816291624143,-0.0197713724651896,-0.124765008588535,-0.125243678787295,-0.00492808232575784,-0.150020266977789,0.357762504637318,-0.0791011991959071,-0.349277585311748,0.560067377659838,0.139724903880749,0.306450110396933,-0.347341043084377,0.266067972846193,0.0399803289659818,0.979303720026203,0.454851282791258,0.334063201632195,0.1529185432866,-0.0236442819087527,0.462206198988175,0.127866560484391,0.329617862578229,-0.166297391097891,0.299128984532933,0.552445730751859,0.185612506806578,0.128137100439851,0.340648026625856,0.477334054434823,-0.0208167020942375,0.559768989490408,-0.0880616331297866,-0.166265776691469,0.240588867514713,0.0134751514436791,-0.548705581637756,0.140436416142059,-0.060714959697214,0.00114655322864197,0.0367465386055953,-0.132138852887209,-0.12834394005363,-0.138996858287184,0.0443687333766027,0.176256789970437,-0.30440537008981,0.362433709230602,0.179242582148118,0.211080240786,0.359899573697421,0.259614621030812,0.0114396859045068,0.195958283033562,0.0252836518525118,0.169312495805472,0.236244980510678,0.823332987478093,-0.0155960737503227,0.228497995138542,0.176469859366026,0.241770030970411,-0.0840544230203576,-0.141070081733298,-0.251774518376483,-0.762571429237962,-0.160913288739297,0.0117672984473059,0.0795844310552451,0.0828275690489803
0.489302484182311,0.544182172183322,0.0354652620887748,-0.0172065641110537,-0.110633868304791,-0.158470771153639,0.116838606199157,-0.239059695791615,0.474710881441127,-0.0841619841994093,-0.357525090489273,0.565047739121012,0.054731730965976,0.268729756949852,-0.338284388279889,0.284206466322131,0.0112566768119154,0.957516526520342,0.401864867474794,0.356900400163696,0.126695743095506,-0.0412121958956534,0.495975429438665,0.118841376736584,0.323475781600736,-0.207944103330006,0.308274670237134,0.586157915331004,0.0943626007998676,0.124069216508201,0.305215411949591,0.4625849446734,-0.0318541288624799,0.534648402188719,-0.0558180032127616,-0.183060011518803,0.175904779285512,-0.0144522778574561,-0.58196539924699,0.130288443199865,-0.133565636461466,-0.0179969096485098,0.0540665800844563,-0.212463029408454,-0.156230959283811,-0.122599487683379,0.0302923814701804,0.157075240583464,-0.349032244111303,0.36341065597158,0.113634713480848,0.200073204849799,0.3492617277863,0.369084482123854,-0.0238748261957426,0.193832405392883,0.0461118161746151,0.129347706409729,0.194290173958987,0.77786724164782,0.00497737751054012,0.234551346842152,0.183565484789161,0.287095423274308,-0.0910121999079474,-0.160358084138064,-0.248948320917018,-0.815447826610826,-0.205203753344514,-0.00688576720470762,0.0692885913442308,0.0374068488009937
