,subid,psize,dtw,story
6094,68.0,0.089540538933103,11.455198428579905,16
6095,68.0,-0.017537523820105524,15.41754592591873,16
6096,68.0,-0.04095037210245766,7.927462168517605,16
6097,68.0,0.14557069942843298,23.07995163377295,16
6098,68.0,0.056617468577579516,26.707753910157614,16
6099,68.0,-0.11674985541062988,9.44739150295758,16
6100,68.0,-0.13127566242827268,6.123984847995711,16
6101,68.0,0.024363858568228824,12.033185562597252,16
6102,68.0,0.03697514339362358,15.95179356736356,16
6103,68.0,0.002384253991766054,33.60158388615212,16
6104,68.0,0.33094638718533953,25.257459860898297,16
6105,68.0,0.09429912134396665,19.562872469324255,16
6106,68.0,0.04292267502930116,21.09914648452838,16
6107,68.0,0.11956563565917967,35.37693284727092,16
6108,69.0,0.02552604482348932,6.054329020311501,16
6109,69.0,0.10702537712637587,10.711713915516842,16
6110,69.0,0.061812176968685045,5.4377449818451735,16
6111,69.0,-0.03738340465712738,14.141953110299845,16
6112,69.0,0.011943034623705474,22.571589917996764,16
6113,69.0,0.09840634322076225,11.886486908042624,16
6114,69.0,0.007265366600688685,7.378236248875495,16
6115,69.0,-0.1018343817796798,25.745720825022108,16
6116,69.0,0.013498772276887727,7.082946387158254,16
6117,69.0,0.05004851678622668,9.849447257712125,16
6118,69.0,-0.07187330481590375,17.32283038830617,16
6119,69.0,-0.27176219386513145,14.664486649296938,16
6120,69.0,0.13615956672087043,27.50054690881212,16
6121,69.0,-0.019428659698649174,8.448879416987165,16
6122,69.0,-0.041026025484925864,7.27061396798508,16
6123,69.0,-0.10970344846794125,20.493085642469964,16
6124,69.0,-0.23544614245343887,36.542645856510745,16
6125,69.0,-0.1917020182585602,33.763718566965096,16
6126,69.0,-0.1911564124619366,27.114730116485873,16
6127,69.0,-0.05102173095018738,10.529609473428561,16
6128,69.0,-0.2522881896809756,28.08936234928602,16
6129,69.0,-0.11841889657138763,13.5973478604268,16
6130,69.0,-0.11531318742134361,7.648954488863766,16
6131,69.0,-0.15126481153516275,9.89224588952612,16
6132,69.0,-0.009754446094241656,11.316035772670919,16
6133,69.0,0.33457987239417575,50.51279940041364,16
6134,69.0,0.2871411080969394,27.312263068392397,16
6135,69.0,0.05444849524246835,27.940117003612045,16
6136,69.0,-0.031020829840421767,34.96730901559362,16
6137,69.0,-0.11256556088700138,17.140336582920998,16
6138,69.0,-0.017230041939130657,24.72727842836033,16
6139,69.0,-0.09762059530175131,21.5087834749245,16
6140,69.0,-0.06772499972241429,18.204394130140578,16
6141,69.0,-0.18385243071874058,31.575151110623484,16
6142,69.0,-0.19830336634329976,14.457621366396985,16
6143,69.0,-0.136125687806141,16.859510935491734,16
6144,69.0,0.2693994924644644,24.79513047145457,16
6145,69.0,0.2964728906312092,46.108235169194,16
6146,69.0,0.07421310508749085,17.48161448206456,16
6147,69.0,-0.08734731032313278,8.095957232556879,16
6148,69.0,0.023259724000155635,26.245585977968766,16
6149,69.0,0.07832906949841739,8.489337057583203,16
6150,69.0,0.12334948702426009,25.07621062812641,16
6151,69.0,0.3020353778343199,23.491933053263644,16
6152,69.0,0.23003790405701735,8.949083390309516,16
6153,69.0,0.6881151406302382,42.840532627255726,16
6154,69.0,0.924044249012298,76.05441806910912,16
6155,69.0,0.6221968247849989,55.68743161245723,16
6156,69.0,0.5382842555146811,49.44841240228516,16
6157,69.0,0.24220204673539336,22.22641122512249,16
6158,69.0,-0.07735015030217951,22.727619404415478,16
6159,69.0,-0.33193368966306325,21.82521863810451,16
6160,69.0,-0.21781287218364792,31.66171692367191,16
6161,69.0,-0.0472546336494477,13.112081332043317,16
6162,69.0,-0.023015737692997886,4.559502506897398,16
6163,69.0,-0.16021055360557723,12.150091979483706,16
6164,69.0,-0.18727511739958586,36.24120864197742,16
6165,69.0,-0.27805457221649954,38.62311487884586,16
6166,69.0,-0.1996470512340083,51.82354375964225,16
6167,69.0,-0.1904047151812134,49.04021681650343,16
6168,69.0,-0.2982371445292624,61.77213614538398,16
6169,69.0,-0.32451025566643527,57.596658646097204,16
6170,69.0,-0.3065247498311492,37.979502255766604,16
6171,70.0,0.19148409156774066,17.68819487510009,16
6172,70.0,0.4257781089125264,21.913502519790722,16
6173,70.0,0.5029289926806222,36.32427604299423,16
6174,70.0,0.44114295202595577,27.738965530312427,16
6175,70.0,0.37224819201987924,14.560079461341422,16
6176,70.0,0.21658685522774113,13.254178503571975,16
6177,70.0,0.21303256343599786,9.191299994205373,16
6178,70.0,0.25132706776455604,27.460037520220407,16
6179,70.0,0.11151727746873624,19.14473708591766,16
6180,70.0,-0.13252413723406625,17.238647567927032,16
6181,70.0,-0.5115475011025878,61.446088871376645,16
6182,70.0,-0.7154512889737701,63.01620578559752,16
6183,70.0,-0.8301628935808619,65.04000791222333,16
6184,70.0,-0.5935009497819854,40.533410154695424,16
6185,70.0,-0.30982010938233373,27.872860591637657,16
6186,70.0,-0.1968120590845724,31.720163814900488,16
6187,70.0,-0.13034725845572895,26.807875242859808,16
6188,70.0,0.09774846400070561,9.219734409444873,16
6189,70.0,0.08374204387356178,11.343850861341298,16
6190,70.0,0.00495228453332534,11.383037558078826,16
6191,70.0,0.08247524006283748,9.451574673769983,16
6192,70.0,-0.0019463033658719524,12.130186538354671,16
6193,70.0,-0.06412213233928113,6.820671060675988,16
6194,70.0,0.007401650833736083,7.540775193081059,16
6195,70.0,0.11242122468234585,11.830721187767217,16
6196,70.0,-0.21761834811862907,20.17651976424889,16
6197,70.0,-0.17447561120350807,13.847818043340972,16
6198,70.0,-0.09386677211775443,13.40758302936099,16
6199,70.0,0.054538809841757976,39.848732482558205,16
6200,70.0,0.04231909734984618,15.771067846385325,16
6201,70.0,0.07165497433030635,22.943501127598793,16
6202,70.0,0.02615129347097453,23.877840347761694,16
6203,70.0,0.07453062828681412,11.027787209519271,16
6204,70.0,-0.1496421401575143,21.296870281895373,16
6205,70.0,-0.0931692392380628,16.63919347973443,16
6206,70.0,0.06118836067115193,9.940366592036188,16
6207,70.0,0.13454352273844866,15.783425418445134,16
6208,70.0,0.022616951392161373,18.341825266093647,16
6209,70.0,0.052352866151029784,15.935077399328797,16
6210,70.0,-0.19619240752572814,4.976851465902085,16
6211,70.0,-0.2831942953580369,11.367037621604752,16
6212,70.0,-0.2161435331758362,21.023285467771345,16
6213,70.0,-0.12785175572811158,22.15037115095671,16
6214,70.0,-0.07106587135066314,9.675298345592296,16
6215,70.0,0.07052089009646752,9.107140947010762,16
6216,70.0,0.0889733218667544,11.508373660627012,16
6217,70.0,0.07984577765239233,17.78122904266243,16
6218,70.0,0.04204135624455729,4.490407334123818,16
6219,70.0,0.11677974391827908,9.315809076064525,16
6220,70.0,0.24322080129680929,29.026479564211947,16
6221,70.0,0.36983423737240095,40.42531755160271,16
6222,70.0,0.44006827758329514,45.354359693607215,16
6223,70.0,0.3968213108297898,50.41478360442511,16
6224,70.0,0.3063161977870604,48.310949134053104,16
6225,70.0,0.15863476175013425,14.351649393557356,16
6226,70.0,-0.10529138873771049,15.280475377613932,16
6227,70.0,-0.19856871195606643,36.496765514527944,16
6228,70.0,0.011516573278819366,20.040001374539294,16
6229,70.0,0.004864248478341994,29.601220650940526,16
6230,70.0,-0.19329394638891484,45.98917872010591,16
6231,70.0,-0.11864012703168447,45.60840457060196,16
6232,70.0,-0.016049021237700897,29.21503542162591,16
6233,70.0,-0.11705028879424556,12.893227991512594,16
6234,71.0,-0.06623159248298018,6.245151800874352,16
6235,71.0,0.08922153030940977,9.081002150184215,16
6236,71.0,0.17785031365683612,6.369905940162463,16
6237,71.0,0.26859149195429405,15.218985678063147,16
6238,71.0,0.2229891686567052,13.478056304373563,16
6239,71.0,0.11307397144005049,8.361319746934372,16
6240,71.0,0.17490897692648372,7.891000104779816,16
6241,71.0,0.27541125426181523,31.99715318950519,16
6242,71.0,0.19619762579933958,13.116857944177934,16
6243,71.0,0.14679450834476274,9.167531105906411,16
6244,71.0,0.08287657510598177,7.33292129410852,16
6245,71.0,-0.12960390932399127,12.646728087336694,16
6246,71.0,-0.3089119942920319,15.540814358396123,16
6247,71.0,-0.2262112259542286,8.462096168006948,16
6248,71.0,-0.2880795107280419,29.280074019140883,16
6249,71.0,-0.30383181533965237,42.208786678181404,16
6250,71.0,-0.2145084842669736,33.83693030735027,16
6251,71.0,-0.26455315881068453,40.88256825202973,16
6252,71.0,-0.39363857962902904,41.815982038502824,16
6253,71.0,-0.25394016095625377,21.190918440186593,16
6254,71.0,-0.10005257425473676,13.183267868087631,16
6255,71.0,0.004577117327317144,7.549731256887626,16
6256,71.0,0.3001478451794212,31.843548183617607,16
6257,71.0,0.3916746951255743,42.86252338567279,16
6258,71.0,0.3690595177469341,32.264310722304714,16
6259,71.0,0.24615231349331795,42.553843085879436,16
6260,71.0,0.19462193777767867,18.07255703270162,16
6261,71.0,0.1158370799585062,33.278495841949166,16
6262,71.0,-0.09059130500213958,19.49906735120041,16
6263,71.0,-0.2696220442335674,17.964461729935138,16
6264,71.0,-0.06207754950840319,25.396841885143424,16
6265,71.0,0.001938077561960455,21.80240824105099,16
6266,71.0,0.06039391471119139,14.264423318511216,16
6267,71.0,0.15534493723942172,17.01293473403385,16
6268,71.0,0.04307937888429068,12.150579805027121,16
6269,71.0,-0.08576339832851627,4.949004831266601,16
6270,71.0,-0.0666589249876906,10.898399584624425,16
6271,71.0,-0.044465574181647156,21.106717904484483,16
6272,71.0,0.013340447267842882,13.421300206694463,16
6273,71.0,-0.2130499030960743,6.68616960509794,16
6274,71.0,-0.5057434729190009,21.163316411413643,16
6275,71.0,-0.4257737465632361,40.579175418825244,16
6276,71.0,-0.10636084256802125,22.284934045203283,16
6277,71.0,-0.13090864332665275,18.858294622983987,16
6278,71.0,-0.12515722537670318,28.743921377821962,16
6279,71.0,0.07390910598720192,14.19505705779929,16
6280,71.0,-0.06424502258890097,20.573038132425957,16
6281,71.0,-0.07538093826111053,7.009163214460367,16
6282,71.0,-0.06768781118856236,8.257790751832182,16
6283,71.0,-0.011477541415638809,10.98151142700017,16
6284,71.0,-0.056753394152375146,13.007822555727131,16
6285,71.0,0.12335262785798029,10.471719843605477,16
6286,71.0,0.1852502524966935,34.74268512085669,16
6287,71.0,0.18709028166824776,37.07211109680155,16
6288,71.0,0.1139228928457007,13.407966027938858,16
6289,71.0,-0.006069812369741585,8.101315402752835,16
6290,71.0,0.024565948111661524,21.23980111811914,16
6291,71.0,0.1271481925261125,24.944714316183962,16
6292,71.0,0.036163604780578236,30.709935355019567,16
6293,71.0,0.21416478887827678,15.440571517921088,16
6294,71.0,0.13138477732329093,21.640963273715755,16
6295,71.0,0.15314390280836374,13.406070630529282,16
6296,71.0,0.01716615753523922,15.861157558534734,16
6297,72.0,0.19284650391983857,16.2413007396223,16
6298,72.0,0.44661183991394887,26.432970783229962,16
6299,72.0,0.18774267335565287,27.78465688499403,16
6300,72.0,-0.16318954637476626,23.88202443589749,16
6301,72.0,0.2010480219538796,20.715469178198827,16
6302,72.0,0.307820155633606,18.596839882497406,16
6303,72.0,-0.09165423867853811,14.575821664525836,16
6304,72.0,0.07952050131093402,22.376370333056247,16
6305,72.0,0.3035233057308208,24.2664137370865,16
6306,72.0,0.3567804379258248,18.79434964357286,16
6307,72.0,0.3518977949130456,13.734474357937655,16
6308,72.0,0.015035943121936887,15.426104355815253,16
6309,72.0,-0.022795869377362124,17.73751833862392,16
6310,72.0,0.044446277660524385,12.754805739830953,16
6311,72.0,0.06840398134188055,4.4048962468748964,16
6312,72.0,0.47776530497298275,27.639004819995066,16
6313,72.0,0.3800794444186407,22.334008277686895,16
6314,72.0,-0.05559967563279229,23.801350648032425,16
6315,72.0,0.008056254272293673,21.32069771501491,16
6316,72.0,0.18616267746206538,21.815053057387995,16
6317,72.0,-0.11638007177328183,33.802092898914,16
6318,72.0,-0.166200284705111,12.665263239641758,16
6319,72.0,0.06972859493387712,14.815037847070094,16
6320,72.0,-0.2182116820198925,22.374167567282598,16
6321,72.0,-0.11715828782701279,14.715832375532514,16
6322,72.0,-0.4836246312956114,34.71215655116434,16
6323,72.0,-0.44241170980643657,47.43033392023639,16
6324,72.0,0.19777146310119742,41.999086825153704,16
6325,72.0,0.48228091015755203,80.98929261939213,16
6326,72.0,-0.4001106111826298,39.16468055878737,16
6327,72.0,-0.7198433709543592,45.98987657823747,16
6328,72.0,-0.29590971029440155,19.900854267972978,16
6329,72.0,-0.26653287007758836,37.968501743579104,16
6330,72.0,-0.4805230640885889,59.1613096080839,16
6331,72.0,-0.4033878228153625,34.78383222299627,16
6332,72.0,-0.5374974298577283,44.91680254722927,16
6333,72.0,-0.4650353082378271,38.687600938591515,16
6334,72.0,-0.3285574633600853,25.79599308475558,16
6335,72.0,-0.599028170547734,43.53380469570338,16
6336,72.0,0.12213547948329172,36.877953976204175,16
6337,72.0,-0.018174609294390742,22.3922654980165,16
6338,72.0,0.012415210609217898,4.751282058164779,16
6339,72.0,-0.26448230412347007,22.848855155415407,16
6340,72.0,0.024935165808730297,12.23614950660185,16
6341,72.0,-0.11510478205665835,25.821599849409722,16
6342,72.0,-0.24139031191722476,39.467746015098385,16
6343,72.0,-0.040331146218455384,15.877608066410126,16
6344,72.0,-0.07093507171593649,8.122815076501716,16
6345,72.0,-0.09729970329334467,20.198046805365394,16
6346,72.0,-0.25192715121274656,14.333703061174212,16
6347,72.0,-0.24503867408827945,21.04495445576898,16
6348,72.0,-0.3176439294544219,18.094876791656034,16
6349,72.0,-0.06258892969136205,18.595894619086582,16
6350,72.0,-0.16172961331717176,7.0257585596263095,16
6351,72.0,0.09373277368032798,7.921324386372076,16
6352,72.0,0.36453874046715184,37.488936693378484,16
6353,72.0,0.3309304528728235,26.957805821686144,16
6354,72.0,0.0035103433824466984,19.17174959895094,16
6355,72.0,0.6647002769340449,21.163727605454916,16
6356,72.0,0.4848397422791232,13.030081401821064,16
6357,72.0,0.5536312184644874,16.490484701306357,16
6358,72.0,0.585119632834202,23.766523199556588,16
6359,72.0,0.5619391799677875,45.099824105756305,16
6360,73.0,0.6401479635792354,58.89973004771846,16
6361,73.0,0.6311899680857562,45.606697392035166,16
6362,73.0,0.4122831426658359,28.557183029179,16
6363,73.0,0.08906773720254857,8.56218042173864,16
6364,73.0,0.042389872054475586,15.229125898129716,16
6365,73.0,-0.03383529528618441,12.936831254835138,16
6366,73.0,0.0901306226697633,8.18514035669704,16
6367,73.0,0.2573996191344542,28.09572555806107,16
6368,73.0,0.1852550051231297,13.319868552738711,16
6369,73.0,-0.029232328452884433,21.13008657900946,16
6370,73.0,-0.23722856334878428,36.24166600732805,16
6371,73.0,-0.13423566130298747,8.213127262479981,16
6372,73.0,-0.11707620150723028,9.465866564279892,16
6373,73.0,-0.11728444132894213,5.142731113056062,16
6374,73.0,-0.22282997545213604,11.731569271152138,16
6375,73.0,-0.22948172619600454,32.68208426953447,16
6376,73.0,-0.3841362884735706,49.780806641069816,16
6377,73.0,0.01738668025876032,13.357953318975085,16
6378,73.0,0.01962998480887788,10.966771473916978,16
6379,73.0,0.1425276155120141,10.292334787085824,16
6380,73.0,0.01751970961111113,8.375544778420466,16
6381,73.0,-0.30389907341540057,10.546458346784163,16
6382,73.0,-0.2708973416034659,14.727683803779522,16
6383,73.0,-0.28609048521907376,18.16980667779749,16
6384,73.0,-0.44588411976937264,35.56238291382992,16
6385,73.0,-0.2384412768795667,27.646147149250723,16
6386,73.0,-0.04166728515437927,10.239638367299541,16
6387,73.0,0.048655397526181386,27.125543238645164,16
6388,73.0,0.01655882687014316,39.3761291696437,16
6389,73.0,0.01590930415680028,21.601896250989626,16
6390,73.0,0.024244380372803277,31.09896800298473,16
6391,73.0,-0.07699147559864815,19.371897328736868,16
6392,73.0,0.015426608967138503,7.2831128521354795,16
6393,73.0,0.04791257339579846,10.31903785577017,16
6394,73.0,0.04956724764451834,14.502030521875344,16
6395,73.0,-0.1499888797102234,12.819229491933617,16
6396,73.0,-0.1365327826612765,12.767369480274597,16
6397,73.0,-0.06119821276647614,16.677817011140036,16
6398,73.0,-0.09594402010474845,8.362291885543796,16
6399,73.0,0.0006298440548786581,23.871946983060127,16
6400,73.0,-0.21975045659034398,12.428131487114264,16
6401,73.0,-0.32628259534344145,31.340739301295038,16
6402,73.0,-0.366248728155248,20.122416151455234,16
6403,73.0,-0.48787433931520185,45.504397367298566,16
6404,73.0,0.01751336516533398,16.84852809306626,16
6405,73.0,0.03758928301548653,14.847560769582595,16
6406,73.0,-0.12044302480833102,19.01340169390545,16
6407,73.0,0.004202579370719908,4.488506179738424,16
6408,73.0,-0.020365407941401552,5.136874174950702,16
6409,73.0,-0.045521684025857045,8.123618675078589,16
6410,73.0,0.01792807284154036,17.412057752882205,16
6411,73.0,0.22146388165606606,19.302713804276294,16
6412,73.0,0.41159639669697495,51.057106031654754,16
6413,73.0,0.22089923212933196,44.670026244132686,16
6414,73.0,0.23965193131478627,19.86632560017066,16
6415,73.0,0.5030157552000909,51.91101823551355,16
6416,73.0,0.023941279101529794,27.58495510481252,16
6417,73.0,-0.051154124391663267,21.767782146703272,16
6418,73.0,0.10410076233862524,22.950350568931135,16
6419,73.0,0.2730122466242958,20.325985545006553,16
6420,73.0,-0.06281736224156659,39.07685614684395,16
6421,73.0,0.15875973669008792,12.682876929273478,16
6422,73.0,0.1382586295188708,23.932936637894592,16
6423,75.0,0.4300195835242978,40.50232721644975,16
6424,75.0,0.6527425462166414,47.546429423814836,16
6425,75.0,0.6229831699228958,47.12915199479888,16
6426,75.0,0.0723167424111111,23.6810525798806,16
6427,75.0,0.12858047332212685,21.944793181445533,16
6428,75.0,0.039157869971742955,9.387343635001088,16
6429,75.0,-0.03354440778402337,8.666845285563314,16
6430,75.0,-0.008327500417087918,25.523747045884225,16
6431,75.0,-0.1454705234294148,9.451543506459588,16
6432,75.0,-0.13384759330135126,21.69491195027628,16
6433,75.0,-0.3626706714958726,44.54599152185533,16
6434,75.0,-0.2981400465477791,25.251540441931688,16
6435,75.0,-0.06326454241276501,7.655428074069127,16
6436,75.0,-0.043771542511911225,6.169484543044748,16
6437,75.0,-0.052002715034558986,10.60546956817674,16
6438,75.0,-0.14527560359367248,27.080885872601918,16
6439,75.0,-0.1706785834720765,29.44605359179864,16
6440,75.0,-0.08643672334417962,24.814761385725753,16
6441,75.0,-0.12911029231174936,20.02680968614449,16
6442,75.0,-0.09251677132808189,13.145047323222883,16
6443,75.0,-0.15226352676831362,18.758920642832372,16
6444,75.0,-0.1784504484280369,10.00582725336713,16
6445,75.0,-0.13885085882393244,9.27345469900518,16
6446,75.0,-0.2591010072585599,16.99724166401508,16
6447,75.0,-0.24245156063692802,15.90968662689896,16
6448,75.0,-0.09506330553502611,28.385733234027715,16
6449,75.0,-0.2891523976601899,30.404512025811936,16
6450,75.0,-0.11987470004614997,14.938580483080637,16
6451,75.0,-0.1323474430646147,25.635429153726847,16
6452,75.0,-0.04331057975297509,19.035336496605204,16
6453,75.0,0.053054811426632646,28.58505900881854,16
6454,75.0,0.0491961217945263,18.68194881812001,16
6455,75.0,0.18073684017862607,7.268252361106278,16
6456,75.0,-0.011005444410011197,24.04004365172592,16
6457,75.0,0.12867017030402722,17.187277551225904,16
6458,75.0,0.11898408475957964,11.811925369740248,16
6459,75.0,0.1538915824987812,15.373381969709289,16
6460,75.0,0.024206902936490107,19.052699462165023,16
6461,75.0,-0.20487942918312885,7.7531494897670505,16
6462,75.0,-0.02829345082388588,18.947079753740034,16
6463,75.0,0.039004075707813,27.433124263794163,16
6464,75.0,0.12946545449792954,6.0851082010131865,16
6465,75.0,0.14176198831009731,16.425350622566235,16
6466,75.0,0.15621162106573472,12.22782534434113,16
6467,75.0,0.10523374919024563,4.4528580774941595,16
6468,75.0,-0.09627746654217614,27.67331238688528,16
6469,75.0,0.18266205507303834,31.939561437172035,16
6470,75.0,0.17156860908871346,21.29258319504847,16
6471,75.0,-0.08676746266274313,4.826657753946531,16
6472,75.0,-0.029264481395626422,4.053257484311096,16
6473,75.0,-0.05372615788654652,13.696921803089324,16
6474,75.0,0.07203890387726578,9.844980851967257,16
6475,75.0,-0.09939591880895746,18.299454043077283,16
6476,75.0,-0.21615566547776052,5.746136079981541,16
6477,75.0,0.17577146840339455,20.758951143010954,16
6478,75.0,0.3954769875704854,41.7269433685268,16
6479,75.0,0.059712594446046596,12.434061071182011,16
6480,75.0,-0.07152546511560147,22.34847981555903,16
6481,75.0,-0.07329406595660753,40.47754948066705,16
6482,75.0,0.009697434005111132,31.59561020187104,16
6483,75.0,-0.02659401268067138,37.32425427901077,16
6484,75.0,0.017898200824816114,32.11462094302368,16
6485,75.0,0.04283742368045971,22.95836959580669,16
6486,77.0,0.29230035063519977,27.621618929510078,16
6487,77.0,0.2889727342446294,11.623646787621686,16
6488,77.0,0.18707415411115513,7.536501881872873,16
6489,77.0,0.22096606417853298,18.53129179273325,16
6490,77.0,0.12078760156884377,15.248726718864834,16
6491,77.0,0.11412092662022338,13.329623847045141,16
6492,77.0,0.0913321571595264,4.8960108471016,16
6493,77.0,-0.024301471120876526,27.449450035565196,16
6494,77.0,0.008581781591639363,7.652423055606165,16
6495,77.0,0.059570636073174074,7.6420845276514235,16
6496,77.0,0.03408883643880997,14.789310596489806,16
6497,77.0,0.08574947950702008,10.430673454320829,16
6498,77.0,0.03741069596100944,10.178196626087093,16
6499,77.0,-0.07410904648930194,6.6530995738114695,16
6500,77.0,-0.05545458836395843,14.883428942281949,16
6501,77.0,-0.09723292436733666,22.740859525959785,16
6502,77.0,-0.09603602720687299,24.258518910546712,16
6503,77.0,-0.05080774010571032,19.336488821952507,16
6504,77.0,-0.02324586493611426,13.760947691532325,16
6505,77.0,-0.07171212374474217,14.608422403904992,16
6506,77.0,-0.08159614563501459,13.2887749150444,16
6507,77.0,-0.4042578626318293,23.597995947062834,16
6508,77.0,-0.21525199878248363,18.117798102508516,16
6509,77.0,-0.3621999473862788,22.22842077919827,16
6510,77.0,-0.24655855695667753,24.27583267178239,16
6511,77.0,-0.19491270495413798,29.225486826409828,16
6512,77.0,0.21200784138395723,23.23635409746077,16
6513,77.0,0.07451145041564251,23.783797460151845,16
6514,77.0,0.03813764223887685,39.65471864375429,16
6515,77.0,0.05355851747830563,18.07023313665953,16
6516,77.0,-0.08346935949409391,30.323843413654075,16
6517,77.0,-0.16081143529189318,25.170941485314017,16
6518,77.0,-0.1271001574746131,26.659955719482518,16
6519,77.0,-0.037030368395140165,21.570091486836834,16
6520,77.0,0.11285495097522623,21.687984360260195,16
6521,77.0,-0.28478964629139136,21.878266062973548,16
6522,77.0,-0.13932715883241475,20.818750936712448,16
6523,77.0,0.02291057263973487,22.213825493038442,16
6524,77.0,0.35716944028583636,44.84301405187934,16
6525,77.0,0.427654524255321,55.72039389715562,16
6526,77.0,-0.1686363962218626,16.091520865864602,16
6527,77.0,-0.24899814986629923,25.599555543417452,16
6528,77.0,-0.25955134639990024,25.180380544704953,16
6529,77.0,-0.24340205819208455,26.62357797650121,16
6530,77.0,-0.1805697973987198,31.21122869457542,16
6531,77.0,0.010515963514857056,18.241506832663507,16
6532,77.0,-0.01735420913153793,22.528363243271905,16
6533,77.0,-0.30113555339083636,26.51838355793759,16
6534,77.0,-0.1652322837153714,15.237012159642767,16
6535,77.0,-0.2043889572879736,14.568869893991348,16
6536,77.0,-0.18776096437335785,23.73283908400097,16
6537,77.0,-0.2180989317947679,14.59212109338701,16
6538,77.0,0.15465459062564144,45.498200690213736,16
6539,77.0,0.34280761274440547,57.05909804520233,16
6540,77.0,-0.005256772562452329,10.00839640775466,16
6541,77.0,0.34633129322712475,35.558242623993905,16
6542,77.0,0.5074089722289501,26.280359424590813,16
6543,77.0,0.2503012260128902,18.65763802203638,16
6544,77.0,0.23372863223653184,5.686860905941922,16
6545,77.0,-0.1365492896029805,36.87123931315653,16
6546,77.0,0.26895120060145244,32.59447237943465,16
6547,77.0,0.5009355420363635,21.369756948738388,16
6548,77.0,-0.27341738614113514,12.83658820030681,16
6549,78.0,0.33967983490536546,33.311370050275855,16
6550,78.0,0.2632624352877334,14.876729777705135,16
6551,78.0,-0.07382693344913205,10.818579186752817,16
6552,78.0,0.11677286839926437,14.307161355371699,16
6553,78.0,-0.3463525915259553,33.58533675401037,16
6554,78.0,0.015985388465551018,19.99742445220059,16
6555,78.0,0.4021051918043491,26.842959190753124,16
6556,78.0,0.7013130185248653,64.10331867754398,16
6557,78.0,0.3706650913395222,27.250505362278126,16
6558,78.0,0.3709411046751554,28.79694960509248,16
6559,78.0,0.25973296579113986,9.599147669019267,16
6560,78.0,0.3829597636329053,32.20431079311436,16
6561,78.0,-0.23345103227786937,21.075673672529213,16
6562,78.0,-0.4240172891416262,27.159096756289976,16
6563,78.0,-0.1392206416744198,15.711024043922205,16
6564,78.0,-0.4480242109562472,55.18610228367491,16
6565,78.0,-0.669504010157628,75.60785394988778,16
6566,78.0,-0.6101016641459701,71.98193373220545,16
6567,78.0,-0.6185401907347456,58.56357241279464,16
6568,78.0,-0.47721807163308494,40.11960966795888,16
6569,78.0,-0.5019287500361498,47.743806591178675,16
6570,78.0,-0.5455310575041642,41.614102569386674,16
6571,78.0,-0.23323466118977526,16.105873198577573,16
6572,78.0,-0.24740375801427983,15.851613266150467,16
6573,78.0,-0.2836447284940824,19.02293749598621,16
6574,78.0,-0.11581384195305763,24.30108628509886,16
6575,78.0,-0.2089043354662659,19.73008536472486,16
6576,78.0,-0.25535792896100773,13.131954858353275,16
6577,78.0,-0.3720846941498358,9.24736492841504,16
6578,78.0,-0.07635817233605321,21.585106360171025,16
6579,78.0,0.5301398461257051,60.56779604215801,16
6580,78.0,0.7566351874539989,84.68807598238728,16
6581,78.0,1.021645816614707,76.03830882135748,16
6582,78.0,0.43428054913641995,25.95050870619007,16
6583,78.0,0.5079196862812054,53.98867224959757,16
6584,78.0,0.6996441101435819,66.42593605288863,16
6585,78.0,0.5404590128067331,52.31581952459072,16
6586,78.0,0.5355606366795265,70.61472359863099,16
6587,78.0,-0.043723851059453145,18.12968170052018,16
6588,78.0,-0.2468226588749195,8.704589987751216,16
6589,78.0,-0.23036386349531646,8.003611804276062,16
6590,78.0,-0.15659980012275898,13.798015226182141,16
6591,78.0,-0.23101414728739603,25.381827245808118,16
6592,78.0,-0.20214543821125522,22.740620524394757,16
6593,78.0,-0.07363085979938336,22.821809852516328,16
6594,78.0,0.14856405442495368,6.4005080130186744,16
6595,78.0,-0.06086659180969157,17.32815172520045,16
6596,78.0,-0.23834838448198412,19.1970457630085,16
6597,78.0,0.049967733766812426,9.685693185236254,16
6598,78.0,0.03562336802972619,7.170725900295494,16
6599,78.0,0.04343867840843933,21.313033317325008,16
6600,78.0,0.17176211987591297,17.19274734172148,16
6601,78.0,-0.010859727721671195,19.66108008586768,16
6602,78.0,-0.10138152547170036,12.823500358606159,16
6603,78.0,-0.15214773967023762,10.446250208648351,16
6604,78.0,-0.15537482080424658,18.641318307357142,16
6605,78.0,-0.262251052834238,42.98904283109612,16
6606,78.0,-0.30029813627274726,38.94105341702009,16
6607,78.0,-0.2102767445613163,51.769839304296596,16
6608,78.0,-0.02089652386686314,29.723305907681933,16
6609,78.0,0.17860385175984694,19.700339593694114,16
6610,78.0,0.40356474530632275,10.417244712754963,16
6611,78.0,0.15722713865410703,23.19648639128536,16
6612,79.0,0.5670389806668428,50.51743534321355,16
6613,79.0,0.46788302582260566,29.868165625458076,16
6614,79.0,0.24471493706521302,11.601666413327141,16
6615,79.0,-0.1020220641256335,18.382034780485835,16
6616,79.0,-0.07835968222037183,26.917230443362183,16
6617,79.0,0.09550001167743521,11.695702355512752,16
6618,79.0,0.08480855061333903,6.181268826467388,16
6619,79.0,-0.015014744794623973,24.074051284993274,16
6620,79.0,0.08452901685609283,11.808577902343579,16
