sub001,sub002,sub003,sub005,sub008,sub009,sub010,sub011,sub012,sub013,sub014,sub015,sub016,sub017,sub018,sub021,sub022,sub023,sub027,sub028,sub029,sub030,sub031,sub032,sub034,sub036,sub037,sub038,sub039,sub053,sub054,sub055,sub056,sub057,sub058,sub059,sub060,sub061,sub063,sub064,sub065,sub067,sub068,sub069,sub070,sub071,sub072,sub073,sub075,sub077,sub078,sub079,sub080,sub081,sub082,sub083,sub084,sub086,sub087,sub088,sub089,sub090,sub092,sub093,sub094,sub095,sub096,sub097,sub100,sub101,sub102,sub106
-0.0795885572419736,0.0221213128761267,0.0100913080802316,0.0749137279993939,-0.0242247550689437,0.0934723526349998,-0.00337614185386013,0.159452321717094,-0.0196616850489078,-0.0479383228027613,-0.0530206451696697,-0.08802900421048,0.0653360860586636,-0.0435791077781486,0.0303236909553823,-0.0122327728366379,-0.0351842239733978,-0.0889173993842662,0.0447076062499822,0.0287286195163245,0.0117829929643717,0.00949918210908774,0.00292340291349789,-0.0225562580403782,-0.0635179811328506,0.114248572890008,0.018762452224855,-0.0125983536558774,0.143109464898691,0.219564669325201,0.143879932040336,-0.0644231215404534,0.0524999801382778,0.0545907518254305,-0.0852768192909141,-0.0395152027633744,0.0316364355617766,0.0149386814744128,0.00905683664365628,-0.135395803765648,0.0570837694421619,0.103147144125157,-0.0436209219649017,0.0491360161088856,-0.0571368003730146,0.0060238344297077,0.134055359746613,-0.0998341830733972,-0.0607333790956933,0.106130343175466,0.15057573749508,0.195178802649036,0.143542821414853,0.0468667205063016,0.0487690069320552,-0.0870661833370063,0.0729984945409974,0.0996618855277879,-0.0423985506076387,-0.0638066244242566,-0.0731061770480762,-0.0700864266796671,0.0330257685505744,0.0382334693249701,0.0666009212243831,0.0514118491711095,0.107485494505166,0.139330817813537,-0.12116311633397,0.156987038364688,-0.0074576145794485,0.0503720163080782
-0.0417965578746619,0.0208041681528906,0.00406851770654958,0.0766908266907227,-0.0429445666422968,0.0819925286114764,-0.0143352492120758,0.146541064599156,-0.0661029348909035,-0.0612023453786311,-0.0457043877636123,-0.0837781245463087,0.0677152978625133,-0.0266282609588526,0.051784166915013,0.0216432992638392,-0.0464568518263366,-0.0484576692520699,0.0480442902918027,0.0484684761452404,0.0557996480344771,0.0186828590401261,0.0357895423784939,-0.0105160100330337,-0.0605299160088131,0.0637047495805741,0.0275482340210552,-0.0192896794296963,0.148920420794117,0.206754013992574,0.143175514275393,-0.0382483967335882,0.0519124747053935,0.0703078401642594,-0.100523094514454,-0.0351725697643895,0.0182690739118746,0.00759381429828781,0.00951170982918795,-0.0852588134247562,0.0678852864796369,0.0922314036992126,-0.0452548587912184,0.0683731458890238,-0.053188243108674,0.000634076774106179,0.151135253111941,-0.0916812300742707,-0.0658675344351196,0.11080910579468,0.168450282640074,0.222057609363829,0.168664873782523,0.058671097760916,0.0672019983469244,-0.105642013091693,0.0566370287096105,0.117139090098851,0.00199700948517032,-0.10289712990048,-0.078558073417883,-0.066343373059143,0.0356541304848377,0.0492940273705076,0.0500388587206727,0.0566031987076102,0.0981773365615417,0.162870491017304,-0.090688672773514,0.152310829638222,-0.00476562490322598,0.0352825212219524
-0.0157162811671747,0.0187072697765607,0.00879196186936921,0.0783915521455075,-0.0588531737222834,0.057923890260826,0.069278204193763,0.129779857235213,-0.101474114486051,-0.0656830912880087,-0.0110935834472471,-0.0825684545758716,0.0715369056200197,-0.00579128676538418,0.0610812208633643,0.0385098877968432,-0.0685114888502636,-0.000646026686561363,0.046805398138751,0.0722719515275531,0.0771637625742782,0.0200278145272957,0.063402637687652,-0.00229272758529063,-0.0586095701123442,0.0191884056681024,0.0196096491824367,-0.0263546234680965,0.147518918250362,0.172392499896927,0.138232768766997,-0.0184275352881008,0.0622424961074167,0.0768135067181466,-0.109106702367154,-0.0478943280138107,-0.00133074721902027,0.00536920394777876,0.00417887637184527,-0.0416118593729504,0.0770655938653142,0.0793539750417772,-0.0358899614438175,0.0869654319112865,-0.058492198823987,-0.0109648206851001,0.157272598340411,-0.0605872460477018,-0.068168953383399,0.110928168171042,0.172983211947077,0.226347370345057,0.163491994702463,0.0603513526103008,0.0720143224280149,-0.110014713439374,0.0371878471234798,0.123647990305664,0.0351583784915113,-0.11921548064815,-0.0833137329576446,-0.0460208225804394,0.0393143740067439,0.0545980569494533,0.0263548736537908,0.0783197995573539,0.0708467128950057,0.17009060889199,-0.0662499402689379,0.141815197394353,-0.00408505891607365,0.0133102278902581
-0.000985280207774421,0.00637294812465899,0.025086179360719,0.0817701747745926,-0.0731844254916633,0.036607164250399,0.0589409610598545,0.110102043433931,-0.111639703619277,-0.0735642227550614,0.03793444251955,-0.0821037649350144,0.0754407109642389,0.010369174829665,0.0614521879596042,0.0416275408739268,-0.0278491302324136,0.0343283614966369,0.0501912417614119,0.0906088576810317,0.0754458178175863,0.0180804712635037,0.0756862536387228,0.00174867650762799,-0.0641720573035962,0.000949700157102545,0.00176634968014062,-0.0280575869177942,0.140584591302521,0.119264702585416,0.127190690050287,-0.00507915002422403,0.0813281259070396,0.0799702293067569,-0.113749713040196,-0.0547969204954584,-0.0259072748133595,0.0128685364276744,0.000794255831822754,-0.0121093123962204,0.0800766746683183,0.0772065909633603,-0.0293317330721438,0.102851102050472,-0.0640360105639099,-0.0237653875537016,0.149895213703288,-0.022714456205352,-0.0614581805703218,0.0928351181495584,0.159117427063389,0.224545602631581,0.124554387231388,0.0565291200082717,0.0741626793663655,-0.107661244965244,0.0192514438584485,0.116656972405685,0.0610224278445474,-0.11226929777709,-0.0859484360647942,-0.0117366800088904,0.0411773414295592,0.0477207388122052,0.0016148539639781,0.107950823998055,0.0412879546673078,0.150909355734475,-0.0380025532274978,0.130823277982358,-0.0109201028030909,-0.00527940589704547
0.0161437421934449,-0.0122352075049312,0.0474466385869415,0.0813274502674977,-0.084225107013675,0.0329947117792519,0.0317536446540572,0.0879636558061871,-0.0867899340966452,-0.0836075685173954,0.0723714277780282,-0.0685688016171959,0.0783709925786263,0.016183586916547,0.0564423938670439,0.044248448689631,-0.00837639999029502,0.0535363208662446,0.0640374034267981,0.0938696374301938,0.0628362084975863,0.0175813522296847,0.076607643533957,0.00679125805065363,-0.077030278731685,0.0142377503231457,-0.0125578954306353,-0.0212308967154856,0.129948509203191,0.0615923049250624,0.106880266452444,-0.000724522916337183,0.0988583033154799,0.0784777601916554,-0.116727537774459,-0.0441648093052548,-0.0514705094020407,0.0232792725048314,0.00150372335991091,0.00667298904228019,0.0791490565610306,0.0866005434924432,-0.0388417719594901,0.107952715378213,-0.0632516153339448,-0.0345196236729034,0.127891205624841,-0.00370173043625957,-0.0371725625020594,0.0590034705885054,0.127111879866671,0.220548107160262,0.0539191871579152,0.0371157013794394,0.0835195782970128,-0.107183406869471,0.00525917558445762,0.0951696038059892,0.0823075163354307,-0.092506625462768,-0.0803220219529667,0.0236620999847654,0.0423376306228141,0.027547765601375,-0.0151688652321419,0.130088722865049,0.0189310469939139,0.108213679535476,0.00309181231893429,0.119193775286838,-0.0215223340294585,-0.0171244035114092
0.0567676904100561,-0.0302314065211558,0.0582495802462834,0.0696673533539608,-0.0878850042336578,0.0406027979797721,-0.0322675302131662,0.0636400513637487,-0.039477443546417,-0.0831238858484118,0.0709872119689768,-0.0423842214633242,0.0800253340856918,0.0180137539835063,0.0484518889068335,0.0568524447655931,-0.0507209181759745,0.0587528280432477,0.078094809051703,0.0805273619150129,0.0558053836347037,0.0185611642550622,0.0681257018890781,0.015165065749072,-0.0989085568892302,0.0356878021217628,-0.012918031373847,-0.00486974349448712,0.113519063986696,0.0103842261268358,0.0772963950076584,-0.00353712559471771,0.100535009675831,0.0693986480393264,-0.111386249442636,-0.0184734391542907,-0.0724052168978835,0.0246374377851874,0.00429725518118259,0.0251530193774251,0.0725445048807244,0.0968497768237873,-0.0589983061345493,0.0982007809927419,-0.0681909287167273,-0.0386978633578205,0.0950156776773642,-0.00708109191942778,-0.00614254480820495,0.0232501441454544,0.0827366202114474,0.205284148865506,-0.0209543931651404,0.0226978649346658,0.0991468106569325,-0.109814258879181,0.0021840138501858,0.065098159474561,0.102719588967248,-0.0728935164936212,-0.0734175012505816,0.0464525579142526,0.0317254758067068,-0.000311489621020002,-0.0227841776511755,0.136207747677957,0.00945267354421939,0.0598668672436675,0.0617306404989081,0.103427514555115,-0.0362628233266015,-0.0324778154923342
0.103038976300782,-0.0371045924578537,0.0517762027338083,0.0463878997056234,-0.0815598849978714,0.0451726506055778,-0.0345015630552229,0.0388955800210244,0.00700992273412114,-0.066860866272615,0.0361522444599116,-0.00273040712979925,0.0797430827445962,0.019828767424746,0.0444671198975457,0.0816875930148791,-0.0769456005727556,0.0639939562986959,0.0772439469268777,0.0604978445917635,0.0509063501133866,0.0183536701942594,0.0578817926269819,0.0283973785269751,-0.125056393167181,0.0478487702172714,0.000566813321427097,0.00955351372930124,0.094512536858584,-0.0373402572538122,0.0430479523847094,-0.00446652888712915,0.0837815785311177,0.0520955945418263,-0.0995172002326278,0.00544835813321076,-0.086883558582766,0.0142102299342687,0.0107884316535159,0.0462788657931157,0.0601408556388698,0.10294593974744,-0.0693608642356454,0.0752857587476519,-0.0864257159138673,-0.0372522020179807,0.0633178117566554,-0.0148366844194564,0.0210204547479443,-0.000936474352812619,0.0409046366540872,0.168629959816111,-0.0773451744608026,0.0132118264207086,0.109882449397659,-0.104938857939128,0.0107448108663066,0.0328904582884924,0.122266265395298,-0.061823056375621,-0.0640844606424956,0.0542043312206549,0.00791147914001919,-0.0263781990686542,-0.0230042741963092,0.130081197197307,0.00281098534609143,0.0245824897772281,0.130510808840964,0.0786964103464444,-0.0495396033961308,-0.0415618744744442
0.142320513533504,-0.0343770396447687,0.0373824426426267,0.0171561847043929,-0.062942476765341,0.039561236262071,-0.0321022707155929,0.0150059394044718,0.0364973748644081,-0.0528685326376983,-0.00224960731153563,0.0359124624068547,0.0777674378519404,0.0272456145237291,0.0440194157742684,0.106658510206663,-0.0251942062381648,0.0727900913597949,0.0576431547032276,0.0415996162245129,0.0439028813377563,0.0204932644387544,0.047977033322555,0.0413963413681325,-0.149092189539293,0.0376612490851776,0.0200408735377215,0.0228026039097505,0.069139498059634,-0.0895080706730824,0.00961627982785244,0.000554755282480503,0.0524405407769489,0.0280432784297893,-0.077532357820815,0.0185588420578463,-0.0985595624221366,-0.00170963790399165,0.0182939809307893,0.0655879269188596,0.0367594714067187,0.10535248404201,-0.0558379943419465,0.0455584955218974,-0.104337506288755,-0.0321814758364012,0.0447642026979645,-0.00637385557866846,0.0394400992621183,-0.00842923278916498,0.00475346238965025,0.106145618576692,-0.108385346750201,0.0134827573184174,0.104622298719257,-0.0865141983736227,0.0313499429612466,0.00624564771061236,0.142787024784037,-0.057145714946996,-0.0531023641516544,0.0529665910443305,-0.0213288704255375,-0.0408974547845216,-0.0223454680830746,0.115146177322141,-0.0171359097602601,0.00154812658222774,0.197387804344182,0.0442142540279908,-0.058822383219006,-0.0289329916523419
0.156241267072062,-0.0303073311712811,0.0287819353173017,-0.00536430662107065,-0.0319783532560018,0.0194674293673576,-0.02093445287665,-0.0120343815359783,0.0356624705491395,-0.0586693350079265,-0.017298643135019,0.0639247242564717,0.0700134922554008,0.0358008206122866,0.0515484624927383,0.124486255128977,0.0285398055320606,0.087760708512532,0.0326705545508934,0.0266711457621814,0.0309147977206339,0.0224877035448031,0.040604059423221,0.0540937396540844,-0.158727639278881,0.00917863403692519,0.0416773067736729,0.037374236389996,0.0335541264950508,-0.145467997976244,-0.0226035184006148,0.0113744006730046,0.018615065718338,0.00223163935928126,-0.0551652938644806,0.0284992731631418,-0.11108032400465,-0.00994970115894894,0.0245176744377117,0.091145664792343,0.00621886887759582,0.108080100281598,-0.0233770401160261,0.0166840270644496,-0.0891471442708449,-0.026783478615748,0.0363865240549148,0.0159013422970339,0.0483498581900649,-0.0073305804590472,-0.0240367006640366,0.0297862302166608,-0.119556640762762,-0.0111114711620575,0.0837246755349823,-0.0583877433446853,0.0540147699146085,-0.014084355031914,0.15840764483583,-0.0476270768668005,-0.0427620100364568,0.0544358307255865,-0.0435845686800922,-0.0445137481097152,-0.0181866421212678,0.0920419466087709,-0.0546761692783325,-0.0249100822358639,0.252799338968366,0.00163967927621524,-0.060125787655083,0.00972462681809769
0.14541366760151,-0.0320980748619058,0.0310244312450159,-0.0128149457917629,0.0056302739987825,-0.00086713087632466,0.000699807788636156,-0.045276475503987,0.0235708431221935,-0.0836470974783781,-0.0110364715940387,0.089054828412532,0.0541262153822422,0.034977692635349,0.0610502136449029,0.124827007582569,0.0148600890401713,0.105725776405397,0.0120267106708758,0.0144569000547556,0.0158914366568943,0.0258289272753288,0.0295417415967703,0.0684998576877873,-0.151362540534844,-0.0266577469446964,0.0609128387359464,0.0539056507404764,-0.0133419685956868,-0.193562306618124,-0.0530455208400505,0.0283203050312359,-0.0144642451816379,-0.0228984241475291,-0.0367235949517354,0.0453496199634844,-0.123491756379753,-0.0157298788366039,0.0273078072831739,0.119314369598964,-0.0179791109630572,0.103779779114109,0.010833423811632,-0.00587986269397346,-0.0296160337602819,-0.0195063765686403,0.0275597480488729,0.0426808654354557,0.0584180818681354,-0.0184331481969995,-0.0480639134423033,-0.0384963358313762,-0.132503935563046,0.0187420037729339,0.0582997589058902,-0.0319699244093041,0.0690335883100953,-0.0292286978907007,0.170341248106706,-0.0307764325319484,-0.0404128722191157,0.0575804686977873,-0.0557862872676494,-0.0478023294737089,-0.0184535941060427,0.0520216658785955,-0.104742613175425,-0.0613294331085086,0.293305880649396,-0.0451503331872124,-0.055634245685215,0.0563259609611813
