sub001,sub002,sub003,sub005,sub008,sub009,sub010,sub011,sub012,sub013,sub014,sub015,sub016,sub017,sub018,sub021,sub022,sub023,sub027,sub028,sub029,sub030,sub031,sub032,sub034,sub036,sub037,sub038,sub039,sub053,sub054,sub055,sub056,sub057,sub058,sub059,sub060,sub061,sub063,sub064,sub065,sub067,sub068,sub069,sub070,sub071,sub072,sub073,sub075,sub077,sub078,sub079,sub080,sub081,sub082,sub083,sub084,sub086,sub087,sub088,sub089,sub090,sub092,sub093,sub094,sub095,sub096,sub097,sub100,sub101,sub102,sub106
-0.0551168948671754,-0.0155656373925257,-0.00679468884263246,0.0895298295925865,-0.0270624384858853,0.12433059911986,0.0111023357700754,-0.0538901668539042,-0.134573026932185,-0.0292686269208809,0.000975223378511588,-0.0706625275208059,0.0926479493106991,-0.0269882692210357,-0.0284691713688494,-0.148940995095843,-0.0064335544908524,-0.012926862965542,-0.00572302700252467,0.0343600918981384,0.0466949841196976,0.0398289838502218,0.14845647549912,-0.0105673158515356,0.053629575593207,0.0611257282966326,-0.0496087708126374,0.0904759210373038,0.100892052151908,0.0954473712664238,0.0905010179966935,-0.130370595439988,0.0248582534546318,0.105431925712217,-0.133384599132223,-0.0429764432818692,-0.0703711753439042,0.0496501193228933,0.0934465134425442,-0.0300989602466681,0.111981195398206,0.114190532569825,0.0229032007759688,-0.0398471574648243,-0.0757346776076972,-0.0198653077240355,-0.0945789829507723,-0.136395209694529,0.0638576746129954,0.0040006721130822,0.0497308423411821,0.00449896121198903,0.037327692819973,0.0201624434383377,0.0579603094285083,-0.0838958170707951,0.0273701169647805,0.164608127012723,-0.0445453206236503,0.029684761157351,-0.028254580802325,-0.0215973861152263,-0.0771043945382612,0.141659619223954,0.0937093030673321,0.0755015192119032,0.0283718073078628,-0.0241946267305284,-0.0522970238101418,0.0778506826076878,0.0438885979858775,-0.101637357188144
-0.0142666219259237,-0.00643676640003463,-0.019030346818899,0.078436054424363,-0.0627963209719993,0.132183475260904,-0.00234025120223009,-0.0485136701875325,-0.172979486854095,-0.0333985103479737,0.0152347207898163,-0.0302516053436134,0.0958161038665793,-0.0185635335600872,0.0283090553681225,-0.0929289001420338,0.0160803766942352,0.00282284728633014,-0.0294706892040271,0.0461559959027401,0.0662766062902911,0.0549647230754182,0.12266590440846,0.00759356107151466,0.0417750855801868,0.0582181538343201,-0.0168894675600945,0.0668948603041123,0.132240298675327,0.0509785516674126,0.108732010774676,-0.127634617272337,0.0104602067037759,0.0929736870312412,-0.119114245418022,-0.0323234524191754,-0.0866770746290765,0.000660690657100943,0.093784497008937,-0.0325374137689657,0.134997284764689,0.0939514564813214,-0.00242706623785245,-0.00867174461125068,-0.0794963466847371,-0.016836288412525,-0.0805651820791716,-0.119971507474894,0.0559435426641116,0.00889641562083349,0.0926129829073553,-0.00786379667425088,0.0559417193552221,0.0794990727730581,0.060706137389923,-0.100449622381496,0.0331662260599496,0.148952759458037,-0.0410641856732911,0.0342061486038378,-0.0468400101926105,0.0069802209976662,-0.0996642354874481,0.131248206276068,0.0977388991153031,0.0659612382160782,-0.00295870653102583,-0.00856474666362723,-0.0512679057683586,0.107801294493348,0.0460532733677673,-0.0465709756391872
0.0266632190701391,0.00425722314560321,-0.00723743620662673,0.0547009597062529,-0.0838146247715904,0.110267747443772,-0.0335004818331107,-0.0241111409334524,-0.195883816733878,-0.0356236396501779,0.0227786937793417,0.0116530891884945,0.102355167443977,-0.00693638953506899,0.0798501839677451,-0.0317047124467485,0.0408801866775652,0.0270445980231628,-0.0423172074774234,0.0550986846835847,0.0796369630706846,0.0735295440967769,0.0868720137391464,0.0218183394107691,0.0215290181677736,0.0473138253626424,0.0128287663846715,0.0473457310978318,0.151951042971004,0.0221606144551181,0.120677553831375,-0.122899572860815,-0.00685140462951691,0.0666186686547773,-0.119223419321797,-0.0184132966918149,-0.0951570420302898,-0.0495240214620365,0.0746624560908089,-0.00333660981214863,0.128981439330572,0.079195659779712,-0.0265436758300318,0.0173490906784164,-0.0486204847074689,-0.0128169994062806,-0.0557944079123439,-0.103434239597994,0.0444821255531044,0.0183257599208555,0.13634757711825,-0.0106884973548108,0.0592877743651567,0.111324727860323,0.067571042326003,-0.113103768747167,0.0418948804858583,0.132987237465109,-0.0137529267607634,0.0404979109935975,-0.0850479193074324,0.0343128898299314,-0.0985184784765213,0.107104079687889,0.113862707017969,0.0549282621046736,-0.0107763899599958,0.00884839880606131,-0.0471330450605143,0.13124037017372,0.0479558106004475,0.017770839510736
0.0447517116134684,0.0126958437476473,0.0255489077058216,0.0304440062794222,-0.0843375780333329,0.069814939410021,0.0174648570339988,0.00484413492984709,-0.199625023928743,-0.0371848811682426,0.0200353707389699,0.05315198798033,0.10377346914776,0.00751159738665045,0.111741698170335,0.00541755546532039,0.0172050723801043,0.0581085471923173,-0.0397964371425283,0.0582808321542016,0.0915376025011911,0.0895658510943936,0.0362905587753523,0.0320936124573985,-0.0158452103841348,0.0317131701839867,0.0319282568798573,0.0433505486296413,0.154945870905829,0.0135270349486702,0.126554814981002,-0.108657107954544,-0.0114707662974626,0.0376070649105069,-0.130440302127249,-0.00215018266205974,-0.0853219160793267,-0.083679950157928,0.0490073411871383,0.0321853153961903,0.11677224727682,0.0723880735689361,-0.0440069958474391,0.0378263049127021,0.0118892034919268,-0.0107846837368505,-0.0225518560842842,-0.0806566412380513,0.0362864242257307,0.0231454876573965,0.165487424254373,0.00104359230648749,0.0493252971988652,0.111877497719432,0.0712898395372121,-0.116078036665733,0.0436546471900239,0.12921914100917,0.0258582675650583,0.0383138695980331,-0.12709121000399,0.0607348018778202,-0.0771217060506699,0.0698844335586618,0.1298728728912,0.0369078895979823,-0.00487340307601869,0.0345557698193467,-0.0332488069089612,0.141523598318636,0.0535655013764793,0.0795636016663397
0.0515291694538619,0.0213987993935948,0.0585173418460287,0.0122732210790425,-0.0734853787697131,0.0290558450318238,0.0159426247638636,0.0310921629073812,-0.19697562597851,-0.0362476169001497,0.00688777439739817,0.0951295861277362,0.0843299536228252,0.0197632913920983,0.119261464786496,0.0128784989366813,0.00137210338747155,0.0907906712668842,-0.0310621129585744,0.058287762875111,0.0945587299933061,0.098194163445009,-0.0357029485126423,0.0401789374353901,-0.0640469805142775,0.0178591392033896,0.0404660528934136,0.0432445369012367,0.133060765773999,0.0134088854840077,0.127327924588159,-0.0850370594696898,-0.00336503569303509,0.013827420491166,-0.145461680592159,0.0174252866494608,-0.0650602103127764,-0.094881124934634,0.033908326477538,0.046868191567027,0.107632718465587,0.0635919343057891,-0.0392356470460486,0.0511604522669102,0.0700920038555634,-0.0154215169146555,0.0137889277511745,-0.0548603154912763,0.0355289840903369,0.0265875879730277,0.166419678927307,0.0253636185141165,0.0327644322521045,0.0778134248947743,0.0712273617035138,-0.107390039895464,0.0328360435206524,0.125275906335614,0.0612060125007204,0.0238282923440041,-0.161411853225701,0.081196455332228,-0.0469875568125658,0.0247327750424967,0.132598489743875,0.00937733434615902,-0.00327298826664102,0.0625736182074709,-0.00222074233625579,0.139976809403538,0.0605538846345946,0.13234645201787
0.0590453358426509,0.0316575064793144,0.0792568464664768,0.0035928336757085,-0.0634504091042703,0.00683204252149073,0.0098946975912762,0.0485365312591824,-0.188095492746106,-0.0367329002894623,-0.014011417737113,0.132782558093777,0.0440719065826252,0.0231970723845462,0.100436777102128,0.0072575554272646,0.029793785336566,0.120600756860826,-0.0301748009165765,0.0559364135201103,0.0891290851931132,0.0955112230600768,-0.105690079699725,0.0477993092913263,-0.106375585329567,0.0125425375307601,0.0440601881922585,0.0463609505291185,0.0924919047667476,0.00748145130656023,0.121741430509054,-0.0588178647380058,0.0115937820398267,0.000710715418471616,-0.144685192738761,0.0312598796146842,-0.0484297019331936,-0.0889855046300445,0.0297669365846265,0.0458144958528631,0.105810810609543,0.0558014730321035,-0.022252577871016,0.0618459498826749,0.100897966404686,-0.025712172139156,0.0458646381986429,-0.0216293100507463,0.0502958007609114,0.0322407949644495,0.145601819703051,0.040694119566787,0.016390726260644,0.0376355300788258,0.0732318869070433,-0.0899047433114875,0.0128778392320008,0.104507123921689,0.078326337085679,0.00100030319542578,-0.173001700018287,0.0906955933122715,-0.0266737295316972,-0.0172425595255845,0.106528372629666,-0.0178520640364888,-0.0223780687792915,0.0823184334438073,0.0455967131509819,0.129872346349613,0.0643759044791136,0.150394076743378
0.0720929754576457,0.0404279117532068,0.078830826529354,0.00467045949589408,-0.060404360462003,0.00402382933276752,-0.0278897490014597,0.0577136992177624,-0.166045033553645,-0.0318908225504195,-0.0300933877218427,0.158174327457304,-0.00195394690324166,0.0183345404507664,0.0575443509923545,0.0175870751084118,0.0329329363091248,0.140338844185644,-0.0424929182417899,0.0507976055923606,0.0733536789378963,0.0773502387370759,-0.147167621181842,0.0537083682546675,-0.118276793647331,0.0144763320055271,0.0418736041467303,0.040502128369637,0.0545992694917115,-0.0087409325423814,0.110177863591914,-0.0342563117469842,0.0217955925729055,-0.00512638683980477,-0.128021113486568,0.0343890735870493,-0.047471700607959,-0.0743574329282511,0.0356520608794918,0.0236424555553774,0.102341073619832,0.0455727802477691,-0.00589446429604538,0.0662225939461809,0.0884569803341084,-0.0370016158570055,0.0693522114353647,0.0184240644534541,0.0691387105549295,0.0305349534867153,0.117880262075545,0.0417849441987109,0.00885175260816607,0.000318998827862181,0.0791136978919968,-0.0632276473919787,-0.00946981670980664,0.0594531048524048,0.0814608343059119,-0.0219195115137255,-0.161611590213016,0.0857634324817511,-0.0187975851155913,-0.0487105980498555,0.0576050850343898,-0.0331527103528888,-0.0550513059688511,0.0846130987078062,0.0958959983653939,0.111203789731731,0.0637595155379037,0.134857221505483
0.0984051473784976,0.0427056978663426,0.0537919451692488,0.0188845572082838,-0.0563237490258333,0.00736393224980514,-0.0262524835537022,0.0559611433426532,-0.141649494098276,-0.014559773037947,-0.0410749281458885,0.162629060137172,-0.032563036784905,0.01244258489714,0.00629450877458086,0.0536512149963542,-0.0232606568248582,0.14152360374295,-0.0600116318758395,0.0409888744356586,0.0496731612407701,0.0405168450765918,-0.151949548245984,0.0540029830382112,-0.0848717742532821,0.0144808993702054,0.04561279752297,0.0289369517939275,0.0258116795268925,-0.0333694361724486,0.0945858439167955,-0.00881399558656847,0.0237115596644238,-0.00958015416054066,-0.0986783043081584,0.02611816114141,-0.0611073410848693,-0.0592903698074211,0.0398832861382763,-0.00246727978663642,0.093287172458165,0.0366293920524912,0.000391493331338732,0.0666125712497773,0.0408478264871753,-0.0381400058421294,0.083326183112267,0.0603834045021173,0.0782115504463951,0.013457950823904,0.10052980376421,0.0323831589755358,0.0139782597424907,-0.0469783563060411,0.0958227475292015,-0.0343806721338718,-0.023634854659653,0.00412828813782717,0.0725262166515931,-0.0435031369048966,-0.130334783610078,0.0784163402298329,-0.0119738990106777,-0.0646001777359023,0.00452728665560016,-0.0286911810735288,-0.0862314273950953,0.0653487917007644,0.124544422074137,0.0872986907091883,0.0557206171187511,0.10452943414496
0.132030325833684,0.0302145568882681,0.0102480728751661,0.0423040877203007,-0.0403257180744401,0.00540307146185598,-0.0526480487430363,0.0461631650239382,-0.121493427303855,0.0230407438441723,-0.0442267961899543,0.150126346403765,-0.0401636144643749,0.0133463797632291,-0.0332073227641069,0.104936574147313,-0.0488285920552231,0.128446917949327,-0.0677873034342765,0.0275678680890786,0.0320010995381405,-0.0115658191728842,-0.131631675788078,0.0453797078469549,-0.0334258417183619,0.0059675631179505,0.046161711591339,0.0182615726622722,0.0175884598945028,-0.0621583088861622,0.0750536563560353,0.0195637720227444,0.017658990879273,-0.0159547196207072,-0.0652205028967106,0.0128347870726562,-0.0779849674160669,-0.0505241100046718,0.0420653446960315,-0.00401854340707028,0.0652426273008734,0.0223927079165572,-0.00886309754777473,0.0664205150421067,-0.00468927630557864,-0.0269581390148296,0.0916809029977315,0.102692626597811,0.0651031783113285,-0.00487531643606198,0.0916793070126937,0.0294854812003349,0.0297476382932548,0.0556961256818127,0.122113351520468,-0.00932070787911284,-0.024477735881524,-0.039272678868431,0.0621164797137953,-0.0646428873306633,-0.0953596947515749,0.0726763376126391,0.00877272691930842,-0.0601498966889359,-0.0285634352726643,-0.0106607427513103,-0.10575533804366,0.0309130204301546,0.128730088974003,0.0652317077457903,0.0414826919469471,0.0927648977608964
0.160136977185379,0.0165431217826004,-0.0293474197120114,0.0595535005234469,-0.00705866850126886,-0.0061605030791309,-0.0935905967345879,0.0363770608584755,-0.105499767964506,0.0716144588681172,-0.0432647566450222,0.129598785064355,-0.0295322585299339,0.0237624642300921,-0.0350439360871694,0.147015577276412,-0.0519099972768719,0.11344980145166,-0.0665391828176875,0.0165775008598086,0.0264891391778865,-0.0582578984841375,-0.109673574281746,0.0326109322180925,0.00182499807974718,-0.0105332634702135,0.0457881746748808,0.0137698518890468,0.0244122612537575,-0.0967324181507282,0.0535698145002533,0.0554730421403198,0.0109841269030142,-0.0246252909511355,-0.033323430837213,0.00761137050674261,-0.086069482884392,-0.0537853723883102,0.034391723155267,0.0199334614736783,0.0246147981999484,0.00626568652144129,-0.0281391471112213,0.0680995057429561,-0.0222635466024395,-0.000442904561803751,0.0985417100002303,0.142077706513043,0.0327636624067032,-0.0173988215766592,0.0848292166154382,0.0347501472464788,0.0516486121062767,0.0243256183528075,0.145856096669278,-0.00169524963082315,-0.017934486522553,-0.060316195309766,0.0573694736092909,-0.0777943039565282,-0.0637612009091522,0.0708049261396888,0.0460777573327976,-0.0399067529548665,-0.0491509720789616,0.00453415131455964,-0.115964975936398,0.000768394558927515,0.12209389593684,0.0436427466221876,0.0268892876078532,0.101117614815926
