sub001,sub002,sub003,sub005,sub008,sub009,sub010,sub011,sub012,sub013,sub014,sub015,sub016,sub017,sub018,sub021,sub022,sub023,sub027,sub028,sub029,sub030,sub031,sub032,sub034,sub036,sub037,sub038,sub039,sub053,sub054,sub055,sub056,sub057,sub058,sub059,sub060,sub061,sub063,sub064,sub065,sub067,sub068,sub069,sub070,sub071,sub072,sub073,sub075,sub077,sub078,sub079,sub080,sub081,sub082,sub083,sub084,sub086,sub087,sub088,sub089,sub090,sub092,sub093,sub094,sub095,sub096,sub097,sub100,sub101,sub102,sub106
-0.0946789583827589,0.00388341541790044,0.00355541615700441,0.121981890016847,-0.0634865162380675,0.092613044219694,0.0098616077611771,0.0983322758758152,-0.00481209543650407,0.0171353787625416,-0.0057250858070447,0.0125875101702442,0.199725567787183,-0.13105246912553,0.0843084404161853,-0.0573639330239316,0.00592250241179015,0.0534439636089213,0.0607295444788464,-0.00365380434222357,-0.000216872556664491,-0.0107168385998408,-0.0295010221314932,0.0164441632915883,0.0195207606659005,0.0792493084535527,0.024887057371926,0.0221095104670135,0.0247263534066665,0.0970914310842199,0.0939778047751772,-0.032377472579253,-0.0887225888648237,-0.120106046038848,-0.133335924778916,-0.096572936993284,-0.058228039698655,0.130226629968931,0.0359288840303845,-0.0848960264376889,0.0945437169683174,0.238469025799249,0.00388211931364034,0.12140947286929,0.19649000684695,0.0181693876379221,0.0353509172908646,0.134811427675721,0.162827743332348,0.131386592556902,0.243529883537395,0.151428981827864,-0.0953646110931555,-0.0321439681564431,0.126568745020269,-0.0169773397898638,-7.30475444040146e-05,0.0728207495393933,-0.281280289122474,-0.137579198001558,-0.099797277782932,0.0256711062784557,0.0344188854245115,0.100189503299678,0.247131488763324,0.000646233163492671,0.0645319476504585,0.0997354743002796,-0.0659549775196896,0.0832381224604351,0.269683689518095,-0.00703290484890165
-0.0517500158249003,0.0013683274826577,0.00014486696800048,0.118090129133638,-0.0871369652827748,0.100888808627662,0.0279985178323991,0.0975929116016297,-0.0259695598433014,0.0181385629033973,-0.0146786806195614,-0.0339345583037679,0.174470853764155,-0.07378059223857,0.121276346146027,-0.0262926592676869,-0.0254307269106002,0.036569092096158,0.0503995947283623,0.0235967905640014,0.00287405984409625,-0.0305701384705628,-0.06316481467532,0.0173470930302684,0.0472446252852343,0.10561429755909,0.0654277593143828,0.0118062322656044,0.0711893303676628,0.119423410921248,0.091921267534054,-0.0202892635345424,-0.110682375779545,-0.13258872697434,-0.120251726095576,-0.0779023154861578,-0.0681007392766397,0.0621760815975199,0.0205394456694881,-0.0766056832057224,0.138904150062417,0.22334117615593,0.0392712735535518,0.120163322870082,0.183387467675095,0.00700709929228565,0.0535916321814784,0.142137009771979,0.150129676422236,0.0986637474812509,0.271383805165186,0.161292767587739,-0.068260862256863,0.0495740869966793,0.118720133894691,-0.0320851557026702,0.0228999854975978,0.0767354324383,-0.21193780790157,-0.117758448495692,-0.134244553485798,0.040293752399869,0.0590477275070468,0.101438438347632,0.20819078420537,0.00690103661385349,0.0572012498412746,0.0891018157907001,-0.0308625669427425,0.0938787380783405,0.26981918634671,0.00605171088703231
-0.00771837076870238,0.00999659208191891,0.00521755040962999,0.100551690223631,-0.110096918717598,0.102067553030857,0.0304894932817536,0.0867607282309673,-0.0866992617773102,0.0233576846207857,-0.0301069485221933,-0.0863341389023212,0.14116137895011,-0.0192497273150195,0.129611708104831,0.000174603556958913,-0.0382508259935537,0.0157345635491267,0.0513995793537421,0.0487871152105832,0.00239512058501376,-0.0528010940075189,-0.0837587473265494,0.0243197265293479,0.0577558132104566,0.116304129258546,0.0941523077581531,0.00385225626774153,0.0998967751835382,0.106668225449557,0.0879476012548305,-0.00799787515725036,-0.114727060571637,-0.102623451530888,-0.111207321823809,-0.0458172766996335,-0.0637444882356134,-0.0199575546279901,0.008883206929019,-0.0523113944271505,0.171552115028644,0.190088128692987,0.0565962020870435,0.0858118702796043,0.141591436646267,-0.00652143783067137,0.0748141461749417,0.147764938590388,0.14085452989201,0.0500194327129206,0.277891988129437,0.156284916112473,-0.0701821118631292,0.0992073364096227,0.105071658610602,-0.0507060103458866,0.0457504032700319,0.063247544603356,-0.119125358397025,-0.0826580967568011,-0.132089801006465,0.066959410932112,0.0738121600949422,0.0938591210790615,0.160016325978133,0.00780813160197591,0.0480954978407888,0.0769635862705627,0.00739341064033486,0.100292367784167,0.226841702370704,0.0128498658818059
0.0306835190884304,0.0363561486160266,0.00981124063128558,0.0763924510425395,-0.147369059381438,0.0886078312719767,0.0194285202473087,0.0739261474970829,-0.151797843765841,0.0295594561380654,-0.0348136235812252,-0.115688329097234,0.112426384834822,0.022475551159705,0.123432759760919,0.0113721431117072,-0.0126286521236194,-0.0136180851753036,0.0543745438763552,0.0699982280564623,0.0173315245224378,-0.0727325724475599,-0.0752464043562842,0.034922282296741,0.0439456581900253,0.100934410505724,0.103073475970342,-0.00335896484976936,0.113653329143124,0.0764336563831624,0.0803997991007795,0.00132416269410968,-0.101532682791751,-0.0567945362952363,-0.105596521486357,-0.0106433761624158,-0.05263581482321,-0.088843729712993,0.00550519477053497,-0.010685606894256,0.173307809269225,0.147576134690751,0.0481352484791993,0.0668768989293826,0.0834351209340232,-0.0196324900157562,0.0788315857638053,0.14234524067748,0.132686212297215,0.0157584031891931,0.266763773967417,0.128036894188115,-0.0897613826513097,0.0427620257337513,0.0953009635703076,-0.0642653728521433,0.0594059100936828,0.0368883929760789,-0.0174480558138106,-0.0326531527502188,-0.113054032339232,0.0914888502745348,0.0704225402220574,0.0983858648408212,0.103737483872974,-0.00169735247927558,0.0327205317311036,0.0645556543544112,0.0343544863988711,0.100044444465266,0.159551745049993,0.0216730737083575
0.0594912714986313,0.0724378560930733,0.00658854592854877,0.0549361021736705,-0.192541614126382,0.0767581726079383,0.00722349759556289,0.0688505836431877,-0.190510933677718,0.0437084163747289,-0.0188395645469679,-0.104042076812413,0.0911162330076437,0.056183172931187,0.11546241870157,0.013938608139474,0.00771049106881428,-0.0468965832830977,0.0527455141328487,0.0863492869182764,0.0425989658585611,-0.0690177186551181,-0.0486305188600379,0.0423748674311396,0.0080422180924617,0.0608334370576675,0.0977483364387949,-0.0206705632703958,0.121684308591591,0.039439461476813,0.0716859884916317,0.00963812092162956,-0.0747951308666382,-0.0282575630361149,-0.0938889891869904,0.0142230618556243,-0.0384726123397811,-0.145010705452539,0.00446471689966231,0.0377401322839303,0.149003810390855,0.102861055151454,0.0214194723434182,0.0816631978648775,0.0352905736923387,-0.0294294247980503,0.0750823742483757,0.122733312544694,0.112060014267309,0.00298031149542343,0.246466072436469,0.0880236910327743,-0.0910911515803061,-0.144270128976577,0.0789770657326336,-0.068572008059931,0.06622521691902,0.00681610002383148,0.0761635897753084,0.0193113547001141,-0.0994675517365902,0.103511160343645,0.045656931186123,0.109926610631411,0.0465105355466077,-0.0164360301233822,0.00910979828182588,0.0565993885960676,0.0524714711159838,0.0914387033622471,0.0820238629767612,0.0347696815710936
0.0782431058555059,0.102048317020324,0.00165679081606784,0.0448784760984161,-0.224439599610827,0.0674523348652091,0.00450770257289885,0.0651009891948309,-0.172728239108949,0.0628420853400638,0.0108561367011731,-0.0659135302937781,0.0750519234823913,0.0922854440017545,0.10868475412718,0.0173322808544133,0.00020532664559888,-0.069981181423252,0.0501873265049504,0.0980664343654048,0.0704294427714633,-0.0411530349233919,-0.0128753494613827,0.0419670434498155,-0.0434922161901444,0.0138688995843159,0.0880523480278256,-0.0456472189918994,0.130069177003629,0.00267034523449085,0.0624981601678036,0.0206259433786676,-0.0448939314934829,-0.0256098426096149,-0.0783669504473812,0.0254445347317013,-0.0264816417765179,-0.181894153514843,0.000757015769777073,0.0722906716841194,0.110081905597063,0.0553363114492708,-0.00039289296110265,0.114511541058386,-0.00225463183941628,-0.0343704321777131,0.0770939363565301,0.0911877345415692,0.0744236129900643,0.00249819330717619,0.212124764974431,0.0643885489179163,-0.0502957946357844,-0.0507189912415388,0.0550004683205382,-0.0734361518349447,0.069482387247554,-0.0183109216685109,0.149409299967415,0.0600773953892588,-0.0887909761788765,0.106455255036439,0.0105811830156176,0.117637076802866,-0.00656043785912732,-0.029249818358685,-0.0238155219159044,0.0506416984036464,0.0642021623375796,0.0790927145026033,0.0096085762231065,0.0452168716254554
0.0846874432171061,0.101801022819934,-0.00511601079311025,0.0407356788337394,-0.224097120950188,0.050819077386292,0.0061145759324619,0.0609368767014383,-0.094688345144017,0.0789579056682644,0.0268868941745862,-0.0333192615238681,0.0617533004119494,0.138679825265848,0.108365134081048,0.0119263540254812,0.0110978260892001,-0.065575057646416,0.059426139382549,0.109623329757941,0.0808373625846354,-0.00115664141738624,0.0108691439354676,0.0328528508512598,-0.0926609057743048,-0.0189045446054738,0.0888189513002654,-0.0645453169320016,0.136891775758365,-0.0363105671182078,0.0490312672338776,0.0322048205421359,-0.0137631289100576,-0.0248799293694181,-0.0597211839179219,0.0297046629333634,-0.016282840477971,-0.206768933385955,-3.14358188194921e-05,0.0743546962476806,0.0760350548675047,0.00852095443192465,-0.00243766025296893,0.157044939190248,-0.0424501961692588,-0.0311123233925933,0.0956746163465687,0.0632299924915297,0.0204923892890695,-0.00197359428252745,0.154864070934311,0.055349641607134,0.00693570413679778,0.00311834855235558,0.0267036198661987,-0.0879968697628577,0.0731260832098432,-0.0327431588580733,0.194004864799605,0.0805779860964004,-0.0821209064991471,0.11206838740692,-0.0241253531822157,0.0993241798448758,-0.0547268997730512,-0.0281674107306002,-0.059838159903154,0.0376534482968229,0.0882184399185283,0.0652513323448493,-0.0520581964338593,0.0525151673833681
0.0815376367071801,0.0877040706916491,-0.0149485084815087,0.0354458637971518,-0.205585917579658,0.0220772924031144,0.00349401754354299,0.0511701594430664,-0.00029211650983856,0.080659449824013,0.0220036691803444,-0.0260130555827173,0.0497307027181132,0.196734485308452,0.116854690833436,-0.0150026272481106,0.046642310226348,-0.0420067040490217,0.0732468778745224,0.118082682740239,0.0681143957904838,0.026645670684238,0.0288946517857098,0.0177407436303399,-0.136942295282237,-0.0331012810895441,0.103334280357092,-0.0668501866338877,0.138497553534275,-0.0738906170329776,0.0233283645367489,0.0464513287564033,0.0194470368112452,-0.017275814175035,-0.0522703284942407,0.0279935596912891,-0.0196149006337823,-0.211084843642341,-0.000995180908677001,0.0643868341528524,0.0471722214871621,-0.0269214860596884,0.0155485847963951,0.198641240864312,-0.078393647306854,-0.0252244085115919,0.111542894002501,0.0558273902874005,-0.0292933822056496,-0.0193376241866893,0.0795184603706575,0.0567791516774662,0.0384252220120733,0.0422704152857646,0.00404431033756577,-0.114726339735633,0.0743270317207538,-0.0401076860055575,0.214235154509872,0.084146988148519,-0.0850627486293022,0.129662260221181,-0.0475463205036485,0.0620691674428268,-0.101218313812428,-0.0150910659644461,-0.0972119329578814,0.0136518216832584,0.136785956899738,0.04753020021882,-0.100056302693872,0.0586395637687098
0.0838150585602746,0.0753103939166452,-0.0320733438468566,0.0245041877778759,-0.179397655876009,-0.0196415099716475,-0.00178372399114939,0.0427956073374107,0.0968328687591924,0.0697089231121396,0.00391660901575375,-0.0463885372079212,0.0328402788438491,0.247760502022177,0.128758461165077,-0.0615035168863604,0.0569325706989098,-0.0164884460260425,0.078900230251436,0.119982493018994,0.0415697575839616,0.0292929934877433,0.0444395825311625,0.00557053128176628,-0.16822986944885,-0.0403393684063893,0.125376047506837,-0.0646968742592531,0.121330956074082,-0.102407079813112,-0.0160145230968151,0.0641731731015387,0.0514921945440809,-0.00190260651135123,-0.0520551982785043,0.0202061823569991,-0.0408091848746912,-0.189322062148319,-0.0467597105532007,0.0571554629432427,0.0123128557055618,-0.0498567096954078,0.0412519263952675,0.223743103800398,-0.123360304568655,-0.0241914974884151,0.116477138022449,0.0598263888156151,-0.0745256284433544,-0.0423032258409629,0.00482024966261476,0.0423157674183138,0.0295525563742266,0.0522849148426632,-0.00142013748126383,-0.137777089290784,0.0718138290217849,-0.0439793293571715,0.229057229429751,0.0778575242189064,-0.0945851652814367,0.157230055701627,-0.0536166843788039,0.0196993721911259,-0.14993471993178,-0.00757048382244923,-0.134191763008285,-0.0206983426356443,0.198502943184637,0.0259950029059928,-0.131712938376472,0.0728634796271321
0.109403456145477,0.0666110236861495,-0.0537289739620033,0.00990023527523894,-0.144491114731908,-0.059957760462525,-0.0100420160974013,0.0350717426270146,0.141521336353225,0.0514897523286514,-0.00392275639889443,-0.070518719808459,0.0122322847039019,0.270853395423396,0.126013083658589,-0.108345210631768,0.0285753104630759,-0.00503736502106818,0.0701200670060039,0.112564614365891,0.00712276478864076,0.0124895564662109,0.0729675613988852,0.000735516469876771,-0.176351662238304,-0.0543589228835933,0.145714600646725,-0.0815058059838794,0.0816378128101217,-0.113392831158971,-0.0578950130186683,0.0824424481927544,0.0771495121376647,0.00835663972693516,-0.0452153805240599,0.0103023926704062,-0.0788432084326829,-0.153494202016663,-0.0385551798356335,0.0637448781816366,-0.0390013300974443,-0.0613538683081948,0.0684674719755876,0.216510359153084,-0.160289921680708,-0.0281436276497249,0.0987768785928292,0.0561090655272152,-0.109918055741894,-0.0591639036828341,-0.0457234966811163,0.0113401225202727,-0.00465066824451635,0.0894980023103548,0.00865344256284006,-0.137093543073815,0.0638203958369355,-0.0502382836025223,0.252375138999037,0.0759727032762569,-0.109691277218213,0.176894373424885,-0.0428643679405538,-0.0443725738437971,-0.191665088322807,-0.00646532264700018,-0.171524701852109,-0.0522007110299413,0.256635349652816,0.00418222454801918,-0.148253262077821,0.0905447647994654
