time,time_smi,raw_pupil,preproc_pupil,meancent_pupil
0,3086853.8,4.9,4.90002059308177,0.0322361651216632
0.0333333333333333,3086887.2,4.9,4.89999307301205,0.0322303677559803
0.0666666666666667,3086920.4,4.9,4.89998263747801,0.0322281694110072
0.1,3086953.5,4.9,4.89999030518225,0.0322297846861814
0.133333333333333,3086986.8,4.9,4.90000238337476,0.0322323290728603
0.166666666666667,3087020.2,4.9,4.90000748151992,0.032233403045858
0.2,3087053.3,4.9,4.90000452500851,0.0322327802284757
0.233333333333333,3087086.6,5,4.90011095149369,0.0322551999846463
0.266666666666667,3087119.9,5,4.90096245892319,0.0324345781621256
0.3,3087153.1,5,4.90397824891065,0.0330698831434697
0.333333333333333,3087186.3,5,4.91057854579797,0.0344602987587112
0.366666666666667,3087219.5,4.9,4.9207737832698,0.0366080229632348
0.4,3087252.8,0,4.93288026820157,0.0391583697100868
0.433333333333333,3087286.2,0,4.94483441410956,0.0416766247857484
0.466666666666667,3087319.2,0,4.9556338011045,0.0439516188608867
0.5,3087352.7,0,4.96558484858293,0.0460479021096926
0.533333333333333,3087385.8,0,4.9755085294669,0.0481384203238449
0.566666666666667,3087419,0,4.98589085631675,0.050325556693774
0.6,3087452.4,0,4.99664957783235,0.0525919841970699
0.633333333333333,3087485.5,0,5.00744129529389,0.054865362611703
0.666666666666667,3087518.8,0,5.01804242218719,0.0570985913017554
0.7,3087552,0,5.02847444673657,0.0592961969670259
0.733333333333333,3087585.3,4.4,5.03888322273163,0.061488905102156
0.766666666666667,3087618.6,4.9,5.04937132603793,0.0636983242934907
0.8,3087651.8,5,5.05993541522802,0.0659237506374095
0.833333333333333,3087685.1,5.2,5.07051360636833,0.0681521476919065
0.866666666666667,3087718.4,5.3,5.08105901940696,0.0703736397260384
0.9,3087751.5,5.3,5.09157042789313,0.0725879683762298
0.933333333333333,3087784.9,5.4,5.10207394962891,0.0748006356070827
0.966666666666667,3087818.2,5.4,5.1125908965476,0.0770161309810143
1,3087851.3,5.4,5.12312299105894,0.079234817340095
1.03333333333333,3087884.6,5.5,5.13365927860903,0.0814543870028589
1.06666666666667,3087917.9,5.5,5.14419012221046,0.0836728098458121
1.1,3087951,5.5,5.15471424858211,0.085889817640119
1.13333333333333,3087984.2,0,5.1652362211694,0.0881063717191684
1.16666666666667,3088017.6,0,5.17576037565065,0.0903233854350315
1.2,3088050.8,0,5.18628749576918,0.0925410238907285
1.23333333333333,3088084.1,0,5.19681569480594,0.0947588896308619
1.26666666666667,3088117.2,0,5.20734303154302,0.0969765737193269
1.3,3088150.5,3.3,5.217869064667,0.0991939831892338
1.33333333333333,3088183.9,5.7,5.22839456759979,0.1014112809693
1.36666666666667,3088217.2,5,5.23892040545518,0.103628649304013
1.4,3088250.2,5.2,5.24944681385048,0.105846137828411
1.43333333333333,3088283.6,5.2,5.25997347882822,0.108063680404351
1.46666666666667,3088316.7,5.3,5.27038831223208,0.110257664590531
1.5,3088350,5.4,5.28017234285031,0.112318764141633
1.53333333333333,3088383.2,5.2,5.28842609021921,0.114057494902069
1.56666666666667,3088416.7,5.3,5.2955762090404,0.11556373576207
1.6,3088449.7,5.4,5.30654324064571,0.117874045776485
1.63333333333333,3088482.9,5.4,5.32908558900951,0.122622806885925
1.66666666666667,3088516.3,5.5,5.36467239253045,0.130119507133933
1.7,3088549.5,5.5,5.40546112363794,0.138712043140418
1.73333333333333,3088582.8,5.6,5.44357989115103,0.146742125800159
1.76666666666667,3088616,5.6,5.47593385477333,0.153557797428787
1.8,3088649.2,5.5,5.49923866520875,0.158467178460107
1.83333333333333,3088682.5,5.5,5.50957105300505,0.160643794691159
1.86666666666667,3088715.8,5.5,5.50797783191839,0.160308167443592
1.9,3088749,5.5,5.50132037820146,0.158905711195971
1.93333333333333,3088782.3,5.5,5.49673685175987,0.157940147548446
1.96666666666667,3088815.5,5.4,5.49673729121698,0.157940240124286
2,3088848.7,5.5,5.49823859226685,0.158256503537668
2.03333333333333,3088882,5.4,5.4931996110863,0.157194993996817
2.06666666666667,3088915.4,5.3,5.47172905762879,0.152672016727024
2.1,3088948.4,5.3,5.42957365283079,0.143791577846977
2.13333333333333,3088981.8,5.3,5.37398102181452,0.132080458850806
2.16666666666667,3089015,5.3,5.32166920736845,0.12106047521837
2.2,3089048.3,5.3,5.289392021236,0.114260977501704
2.23333333333333,3089081.6,5.2,5.28154023781635,0.112606924288558
2.26666666666667,3089115,5.2,5.28406057099609,0.113137856558507
2.3,3089148.1,5.2,5.27458669121601,0.111142093245427
2.33333333333333,3089181.4,5.2,5.24406961460505,0.104713379419999
2.36666666666667,3089214.7,5.2,5.20655353376978,0.0968102584685352
2.4,3089247.8,5.2,5.18378403315768,0.0920136455672035
2.43333333333333,3089281.3,5.2,5.1835859197574,0.0919719110861582
2.46666666666667,3089314.3,5.2,5.19622649696597,0.0946347694751863
2.5,3089347.9,5.2,5.20753925765785,0.097017910625656
2.53333333333333,3089380.8,5.2,5.21134488585908,0.0978196025748412
2.56666666666667,3089414,5.2,5.21068507980424,0.0976806081239333
2.6,3089447.4,0,5.21123151876148,0.0977957207123367
2.63333333333333,3089480.5,0,5.21545983303238,0.0986864555215084
2.66666666666667,3089513.8,0,5.22192635456082,0.100048690078976
2.7,3089547,0,5.22802579060412,0.101333594570935
2.73333333333333,3089580.3,0,5.23253465943148,0.102283430878553
2.76666666666667,3089613.6,0,5.23599743033835,0.103012896662157
2.8,3089646.9,0,5.23955335153804,0.103761985445135
2.83333333333333,3089680.2,0,5.24378743420596,0.104653935422266
2.86666666666667,3089713.5,0,5.24850295669907,0.105647305299467
2.9,3089746.7,0,5.25320657138967,0.106638166684272
2.93333333333333,3089780,0,5.25762265132052,0.107568456124103
2.96666666666667,3089813,0,5.26181877123817,0.108452408885098
3,3089846.4,5.2,5.26600748758622,0.109334802013404
3.03333333333333,3089879.7,5.3,5.27031744507394,0.110242735746425
3.06666666666667,3089912.8,5.2,5.27472732455229,0.11117171900168
3.1,3089946.2,5.3,5.27914598221151,0.112102551464626
3.13333333333333,3089979.4,5.3,5.28351383373654,0.113022681129874
3.16666666666667,3090012.6,5.3,5.28783653359566,0.113933299165203
3.2,3090045.9,5.3,5.29210682933879,0.114832877772699
3.23333333333333,3090079,5.4,5.29609168441081,0.115672325575004
3.26666666666667,3090112.4,5.4,5.30026556195514,0.116551592767498
3.3,3090145.5,5.3,5.30895343404469,0.118381776049063
3.33333333333333,3090178.9,5.4,5.32962257583336,0.122735928292101
3.36666666666667,3090212,5.4,5.36300733447525,0.129768746742428
3.4,3090245.4,5.4,5.39657372865579,0.13683982845478
3.43333333333333,3090278.5,5.4,5.4146299990831,0.140643554375565
