time,time_smi,raw_pupil,preproc_pupil,meancent_pupil
0,1768665,5.4,5.32826825687648,0.0353045316169318
0.0333333333333333,1768698.2,5.4,5.36302197595338,0.0420573227896386
0.0666666666666667,1768731.7,5.4,5.39732708086341,0.0487229463766481
0.1,1768764.7,5.2,5.41307741561957,0.0517833014791695
0.133333333333333,1768797.8,5.2,5.39721464983497,0.048701100563408
0.166666666666667,1768831.1,5.2,5.34510839810355,0.0385766406183787
0.2,1768864.5,5.2,5.26922310590753,0.023831814887764
0.233333333333333,1768897.7,5.2,5.20185833912544,0.0107425624405343
0.266666666666667,1768930.8,5.2,5.17373320760138,0.00527773320983538
0.3,1768964.1,5.3,5.18850316651671,0.00814759723687683
0.333333333333333,1768997.5,5.4,5.22361659671918,0.0149702817671314
0.366666666666667,1769030.6,0,5.25325140566473,0.0207284475568014
0.4,1769064,0,5.26733201574209,0.0234643682571528
0.433333333333333,1769097.1,0,5.27210055511106,0.0243909151537955
0.466666666666667,1769130.3,0,5.27831205556864,0.0255978353503482
0.5,1769163.6,5.3,5.29096659870532,0.0280566653535182
0.533333333333333,1769196.8,5.4,5.30786180194811,0.0313394731320643
0.566666666666667,1769230.1,5.4,5.32438844944405,0.0345506690066149
0.6,1769263.4,5.3,5.3381808883762,0.0372305968631144
0.633333333333333,1769296.6,5.4,5.3500317059895,0.0395332596771685
0.666666666666667,1769329.8,5.4,5.36193079436668,0.0418453017000344
0.7,1769363.2,5.4,5.37484799627603,0.0443551673876901
0.733333333333333,1769396.3,5.4,5.3877117021377,0.0468546385723087
0.766666666666667,1769429.6,5.4,5.39786795191021,0.0488280398552003
0.8,1769463,5.4,5.40299624909404,0.0498244891813098
0.833333333333333,1769496.2,5.4,5.40316669716973,0.0498576079464823
0.866666666666667,1769529.3,5.4,5.40087903116792,0.049413104992742
0.9,1769562.6,5.3,5.39792735749965,0.048839582606613
0.933333333333333,1769595.9,5.3,5.39063071332848,0.0474218145041421
0.966666666666667,1769629.2,5.3,5.37095935557459,0.0435995884367181
1,1769662.5,5.3,5.33772294058303,0.037141615715272
1.03333333333333,1769695.6,5.4,5.30476362303564,0.0307374841718233
1.06666666666667,1769729,5.4,5.29329298877195,0.0285086925530098
1.1,1769762.1,5.4,5.31490436793536,0.0327078727938874
1.13333333333333,1769795.4,5.4,5.35984145432035,0.0414393342986644
1.16666666666667,1769828.6,5.4,5.40221387859085,0.0496724713608286
1.2,1769862,5.4,5.4208074960284,0.0532852880330008
1.23333333333333,1769895.1,5.4,5.41504938448912,0.0521664631760713
1.26666666666667,1769928.5,5.5,5.40043775814214,0.0493273638210811
1.3,1769961.6,5.4,5.39198654978707,0.0476852591285567
1.33333333333333,1769994.8,5.4,5.39351317635062,0.0479818889758412
1.36666666666667,1770028.2,5.4,5.39950321941984,0.0491457790870692
1.4,1770061.5,5.4,5.40333455075239,0.0498902225909404
1.43333333333333,1770094.6,5.5,5.40290652060665,0.0498070545655727
1.46666666666667,1770127.8,5.4,5.4014247346813,0.0495191374395105
1.5,1770161.2,5.5,5.40672046458622,0.0505481196349384
1.53333333333333,1770194.5,5.5,5.427331794731,0.0545529862206255
1.56666666666667,1770227.6,5.5,5.46245412141117,0.0613773993732444
1.6,1770260.8,5.6,5.49848144849467,0.0683776578424869
1.63333333333333,1770294,5.6,5.52371404538146,0.073280455645063
1.66666666666667,1770327.3,5.6,5.54234235226666,0.0769000126202048
1.7,1770360.6,5.6,5.56504369524487,0.081310977332575
1.73333333333333,1770393.8,5.6,5.5911159480987,0.0863769237578883
1.76666666666667,1770427.2,5.6,5.6092169607786,0.0898940252908634
1.8,1770460.3,5.6,5.6122997423638,0.0904930224868134
1.83333333333333,1770493.6,5.5,5.60386251358838,0.0888536340843616
1.86666666666667,1770526.9,5.5,5.58897995134108,0.0859618907647911
1.9,1770560,5.5,5.56630459840978,0.0815559760258894
1.93333333333333,1770593.3,5.5,5.53500149298914,0.0754736533399317
1.96666666666667,1770626.6,5.5,5.50422915798538,0.0694944615384089
2,1770660,5.5,5.48715942465686,0.0661777418432804
2.03333333333333,1770693.2,5.5,5.4875194372937,0.0662476937857111
2.06666666666667,1770726.3,5.6,5.49700677307027,0.0680911223161313
2.1,1770759.5,5.5,5.50558586805089,0.069758075908257
2.13333333333333,1770792.8,5.6,5.51332671042106,0.0712621535556277
2.16666666666667,1770826.2,5.6,5.53014762859121,0.0745305274377128
2.2,1770859.5,5.6,5.56087903758895,0.0805017671472136
2.23333333333333,1770892.8,5.6,5.59456145467923,0.0870463999187281
2.26666666666667,1770925.9,5.6,5.61425886541971,0.0908736881890624
2.3,1770959.3,5.6,5.61429525060714,0.0908807579812762
2.33333333333333,1770992.5,5.6,5.60360500329605,0.0888035987708722
2.36666666666667,1771025.6,5.6,5.59490978023402,0.0871140810128418
2.4,1771059.1,5.6,5.5939865667059,0.0869346968108395
2.43333333333333,1771092.2,5.6,5.59818803884821,0.0877510602029767
2.46666666666667,1771125.5,5.6,5.60202418725721,0.0884964396846986
2.5,1771158.8,5.6,5.60263299979072,0.0886147344747619
2.53333333333333,1771192,5.6,5.60090492951056,0.088278963281244
2.56666666666667,1771225.3,5.6,5.59919292569193,0.0879463138675641
2.6,1771258.4,5.6,5.59884112352208,0.087877957252785
2.63333333333333,1771291.6,5.6,5.59955240873731,0.0880161629081864
2.66666666666667,1771324.9,5.6,5.60031653900231,0.0881646365750446
2.7,1771358.3,5.6,5.60050830264507,0.0882018970429445
2.73333333333333,1771391.4,5.7,5.60127927669982,0.0883517004864211
2.76666666666667,1771424.6,5.7,5.6079910018332,0.0896558164037417
2.8,1771457.9,5.7,5.62841746983069,0.0936247635106076
2.83333333333333,1771491.1,5.7,5.66257618316201,0.100261942609178
2.86666666666667,1771524.4,5.7,5.69688920518278,0.106929104523507
2.9,1771557.8,5.7,5.71511194999409,0.110469859112449
2.93333333333333,1771590.9,5.7,5.71362364158686,0.110180674641217
2.96666666666667,1771624.2,5.7,5.70258294733625,0.108035422142883
3,1771657.5,5.8,5.69449185689421,0.106463289848388
3.03333333333333,1771690.6,5.8,5.69530865128702,0.106621996372818
3.06666666666667,1771724.1,5.7,5.70674794973932,0.108844699314042
3.1,1771757.2,5.8,5.72980451679108,0.113324685531216
3.13333333333333,1771790.4,5.7,5.75710235613187,0.118628768473436
3.16666666666667,1771823.6,5.7,5.76891428394417,0.120923874838515
3.2,1771857,5.7,5.75143084855875,0.117526771124866
3.23333333333333,1771890.1,5.7,5.71560774452169,0.110566194037124
3.26666666666667,1771923.5,5.7,5.68722088013517,0.105050509030119
3.3,1771956.8,5.7,5.68132194310328,0.103904321198273
3.33333333333333,1771989.9,5.7,5.69216694760144,0.106011550369376
3.36666666666667,1772023.2,5.6,5.70321644787005,0.108158513913381
3.4,1772056.5,5.6,5.69968172678358,0.107471703005522
3.43333333333333,1772089.8,5.6,5.6750362230903,0.10268297983553
3.46666666666667,1772123,5.6,5.63573340611744,0.0950462801508246
3.5,1772156.3,5.7,5.6008540706311,0.0882690811908826
3.53333333333333,1772189.4,5.7,5.59136325535542,0.0864249765794129
3.56666666666667,1772222.8,5.7,5.61564105155881,0.0911422526652421
3.6,1772255.9,5.7,5.66153679957714,0.10005998608529
3.63333333333333,1772289.1,5.7,5.70312520327754,0.108140784712155
3.66666666666667,1772322.4,5.7,5.72054676654138,0.111525866417009
3.7,1772355.6,0,5.71431716561962,0.1103154292255
3.73333333333333,1772388.9,0,5.70001078798886,0.107535640956949
3.76666666666667,1772422.3,5.7,5.69207278523073,0.105993254231794
3.8,1772455.5,5.6,5.69382789842917,0.10633427997604
3.83333333333333,1772488.6,5.8,5.69970167429132,0.107475578888671
3.86666666666667,1772521.8,5.7,5.70330927233262,0.108176550089886
3.9,1772555.2,5.7,5.70277191834415,0.108072139990295
3.93333333333333,1772588.4,5.7,5.70027196287907,0.107586388316943
3.96666666666667,1772621.7,5.7,5.69861333943185,0.107264110929927
4,1772655,5.7,5.69874962501479,0.107290591781642
4.03333333333333,1772688.1,5.7,5.69981510178691,0.107497618319596
4.06666666666667,1772721.5,5.7,5.70057663977913,0.107645588297145
4.1,1772754.6,5.6,5.69950052510057,0.107436494770029
4.13333333333333,1772788.1,5.6,5.69199729764618,0.105978586682301
4.16666666666667,1772821.1,5.6,5.67112274559367,0.10192257499266
4.2,1772854.5,5.5,5.63600666788686,0.0950993760413767
4.23333333333333,1772887.6,5.5,5.59498298703876,0.0871283053973951
4.26666666666667,1772921,5.4,5.55538112141813,0.0794334993251585
4.3,1772954.3,5.4,5.51574427063543,0.0717318954914191
4.33333333333333,1772987.4,5.3,5.47088831408092,0.0630161978478241
4.36666666666667,1773020.8,5.3,5.41961795258897,0.0530541548291095
4.4,1773053.8,5.3,5.36662266819592,0.0427569521656285
4.43333333333333,1773087.1,5.3,5.32105813255964,0.0339035746795415
4.46666666666667,1773120.5,5.3,5.29285632967669,0.0284238478871059
4.5,1773153.6,5.4,5.28561302040957,0.0270164429768007
4.53333333333333,1773186.8,5.3,5.29362038631304,0.028572307247613
4.56666666666667,1773220.2,5.5,5.30992375680082,0.0317401194771951
4.6,1773253.3,5.4,5.33406087696524,0.0364300616275657
4.63333333333333,1773286.6,5.4,5.36584954403708,0.042606730948046
4.66666666666667,1773319.8,5.4,5.39623033808612,0.0485098447247412
4.7,1773353.2,5.5,5.41378495917,0.0519207801136469
4.73333333333333,1773386.4,5.5,5.42024310301012,0.0531756241382272
4.76666666666667,1773419.6,5.5,5.43142622521643,0.0553485509766758
4.8,1773452.8,5.5,5.45819576903313,0.0605499839163523
4.83333333333333,1773486.1,5.5,5.49177958826227,0.0670754587161732
4.86666666666667,1773519.4,5.5,5.51360257486375,0.0713157551563478
4.9,1773552.6,5.5,5.51536426427166,0.0716580586852576
4.93333333333333,1773585.8,5.5,5.50481743581516,0.0696087663507166
4.96666666666667,1773619.1,5.5,5.49524626141136,0.0677490476287165
5,1773652.4,5.5,5.49355189455518,0.0674198251496937
5.03333333333333,1773685.7,5.5,5.49765136351124,0.0682163689014014
5.06666666666667,1773719,5.5,5.50185225771714,0.0690326199981054
5.1,1773752.2,5.5,5.50280750716002,0.0692182289106741
5.13333333333333,1773785.4,5.5,5.50114191587937,0.0688945976448401
5.16666666666667,1773818.7,5.5,5.49927903566405,0.0685326323240645
5.2,1773852.1,5.5,5.49877212249032,0.0684341370005184
5.23333333333333,1773885.2,5.5,5.49944822182677,0.0685655058943317
5.26666666666667,1773918.6,5.5,5.50027421463371,0.0687259997086238
5.3,1773951.7,5.5,5.50053510981152,0.0687766927193419
5.33333333333333,1773985.1,5.5,5.50026368686356,0.0687239541193965
5.36666666666667,1774018.4,5.4,5.49989884054416,0.068653062972478
5.4,1774051.5,5.5,5.4987066546515,0.0684214163290107
5.43333333333333,1774084.7,5.4,5.49176265723381,0.0670721689474073
5.46666666666667,1774118.1,5.4,5.47139632291916,0.0631149060635092
5.5,1774151.2,5.4,5.43741924896525,0.0565130202462621
5.53333333333333,1774184.4,5.4,5.40321477590118,0.0498669498425992
5.56666666666667,1774217.8,5.4,5.38497271826871,0.0463224426927318
5.6,1774251.1,5.4,5.38638307519119,0.0465964808684841
5.63333333333333,1774284.2,5.4,5.39737343309675,0.0487319528070515
5.66666666666667,1774317.6,5.4,5.40546985167457,0.050305120380337
5.7,1774350.7,5.4,5.40574753442454,0.0503590752856723
5.73333333333333,1774383.9,5.4,5.40138287216102,0.0495110033789004
5.76666666666667,1774417.3,5.4,5.39779095954974,0.048813079921532
5.8,1774450.4,5.4,5.3974690951508,0.0487505403393019
5.83333333333333,1774483.8,5.4,5.3992824152095,0.0491028759169312
5.86666666666667,1774517.1,5.4,5.40089587998141,0.0494163787867993
5.9,1774550.2,5.4,5.4011206919641,0.0494600606836589
5.93333333333333,1774583.4,5.4,5.4003661591385,0.0493134518389203
5.96666666666667,1774616.8,5.4,5.39964128223064,0.0491726052614976
6,1774650.1,5.4,5.39950547185984,0.0491462167454637
6.03333333333333,1774683.2,5.4,5.39981715048301,0.0492067771893872
6.06666666666667,1774716.6,5.4,5.40014148402137,0.0492697965356043
6.1,1774749.7,5.3,5.39915606909473,0.0490783263449378
6.13333333333333,1774782.9,5.3,5.39197700071231,0.0476834037038862
6.16666666666667,1774816.2,5.3,5.37130575779137,0.0436668958183115
6.2,1774849.5,5.3,5.33722396315882,0.0370446623406364
6.23333333333333,1774882.7,5.3,5.30311304357766,0.0304167697651414
6.26666666666667,1774916,5.3,5.28500529263218,0.0268983589593328
6.3,1774949.3,5.3,5.2864675498553,0.0271824815778843
6.33333333333333,1774982.4,5.3,5.29742125336478,0.0293108314158862
6.36666666666667,1775015.8,5.3,5.30545876979711,0.0308725540589971
6.4,1775048.9,5.3,5.3057111632915,0.0309215951575105
6.43333333333333,1775082.1,5.3,5.30136058233619,0.0300762593070898
6.46666666666667,1775115.6,5.3,5.29779438944315,0.0293833332972132
