time,time_smi,raw_pupil,preproc_pupil,meancent_pupil
0,1500871.8,4.8,4.80085355665048,0.00756848125136595
0.0333333333333333,1500905,4.8,4.79932088289754,0.0072468147503392
0.0666666666666667,1500938.3,4.8,4.7989717483,0.00717354090183754
0.1,1500971.6,4.8,4.7995815268526,0.00730151682172105
0.133333333333333,1501004.8,4.7,4.80022072527119,0.00743566717066168
0.166666666666667,1501037.9,4.7,4.80007562061408,0.00740521365291414
0.2,1501071.2,4.7,4.79865907462231,0.00710791920793487
0.233333333333333,1501104.5,4.7,4.79579788000383,0.0065074323398625
0.266666666666667,1501137.8,4.7,4.79174927127849,0.00565773957243469
0.3,1501170.9,0,4.78715412471564,0.00469334338979132
0.333333333333333,1501204,0,4.78265219648605,0.0037485111978784
0.366666666666667,1501237.4,0,4.77851256145842,0.00287971448735338
0.4,1501270.8,0,4.77461471884549,0.00206166342303398
0.433333333333333,1501304,0,4.77070811423689,0.00124177345432403
0.466666666666667,1501337.3,0,4.76665873931919,0.000391919883975921
0.5,1501370.4,0,4.76250227647483,-0.000480408527222989
0.533333333333333,1501403.6,0,4.75834341269981,-0.00135324082841368
0.566666666666667,1501436.9,0,4.75424419805638,-0.00221355440054469
0.6,1501470.4,0,4.7501933045645,-0.00306372667828028
0.633333333333333,1501503.4,0,4.7461460533416,-0.00391313454289871
0.666666666666667,1501536.8,0,4.74207377023663,-0.00476779591818886
0.7,1501570,0,4.73797964571229,-0.00562704121287877
0.733333333333333,1501603.1,0,4.73388275708175,-0.00648686661821878
0.766666666666667,1501636.6,0,4.7297963074578,-0.00734450116022821
0.8,1501669.7,0,4.72571968955168,-0.00820007229228756
0.833333333333333,1501702.9,0,4.72164479611001,-0.00905528150619946
0.866666666666667,1501736.1,0,4.71756558254187,-0.00991139739706054
0.9,1501769.4,0,4.71348196456007,-0.0107684376544613
0.933333333333333,1501802.6,0,4.70939736804349,-0.011625683279676
0.966666666666667,1501836,0,4.70531454430066,-0.0124825568479362
1,1501869.1,0,4.70123368443297,-0.0133390182522612
1.03333333333333,1501902.4,0,4.69715334958628,-0.0141953694689699
1.06666666666667,1501935.8,0,4.6930722942621,-0.0150518718942912
1.1,1501969,0,4.68899036722751,-0.0159085572678993
1.13333333333333,1502002.2,0,4.68490816878218,-0.016765299603236
1.16666666666667,1502035.4,0,4.6808262598688,-0.017621981173696
1.2,1502068.8,0,4.67674473617341,-0.0184785818973848
1.23333333333333,1502101.9,0,4.67266334908842,-0.0193351539502706
1.26666666666667,1502135.3,0,4.66858184720777,-0.0201917500956407
1.3,1502168.4,0,4.66450017583829,-0.0210483818121025
1.33333333333333,1502201.8,0,4.66041843708693,-0.0219050276701872
1.36666666666667,1502235,0,4.65633674310377,-0.022761664132643
