time,time_smi,raw_pupil,preproc_pupil,meancent_pupil
0,3885307.4,4.9,4.8995900298811,0.0237085889360432
0.0333333333333333,3885340.5,4.9,4.90042186866919,0.0238823913372197
0.0666666666666667,3885373.7,4.9,4.9005696594796,0.0239132703946635
0.1,3885407.1,4.9,4.90020563302407,0.0238372115801803
0.133333333333333,3885440.2,4.9,4.89983308126765,0.0237593715097778
0.166666666666667,3885473.5,4.8,4.89974951108075,0.023741910555374
0.2,3885506.7,4.9,4.89883764252963,0.0235513869274641
0.233333333333333,3885540.1,4.8,4.89195226868977,0.0221127734322709
0.266666666666667,3885573.2,4.8,4.87147022356464,0.0178333040510189
0.3,3885606.6,4.8,4.83736799691527,0.0107080666107634
0.333333333333333,3885639.9,4.8,4.80313164684957,0.00355480574560369
0.366666666666667,3885673,4.8,4.78493675084096,-0.000246792185082655
0.4,3885706.2,4.8,4.78640273013006,5.95060113580382e-05
0.433333333333333,3885739.5,4.8,4.79740971922438,0.00235927991192048
0.466666666666667,3885772.7,4.8,4.80548712123363,0.00404695291368869
0.5,3885806,4.8,4.80574019324606,0.00409982917296064
0.533333333333333,3885839.2,4.8,4.80136710310404,0.00318612620775859
0.566666666666667,3885872.4,4.8,4.79778276109285,0.00243722238516107
0.6,3885905.8,4.8,4.79747173833106,0.00237223803531553
0.633333333333333,3885939,4.8,4.79928923714169,0.0027519818774475
0.666666666666667,3885972.3,4.8,4.80089973454665,0.00308847534238295
0.7,3886005.6,4.8,4.80111979129358,0.00313445347126986
0.733333333333333,3886038.7,4.8,4.80036322158598,0.00297637761123329
0.766666666666667,3886071.9,4.8,4.79963948522323,0.00282516187151841
0.8,3886105.3,4.8,4.79950575144548,0.00279721985676096
0.833333333333333,3886138.4,4.8,4.7998184092896,0.00286254583678651
0.866666666666667,3886171.7,4.8,4.80014231553677,0.00293022203116471
0.9,3886205,4.8,4.80021718909074,0.00294586593194483
0.933333333333333,3886238.3,4.8,4.80008911134581,0.00291910567511867
0.966666666666667,3886271.4,4.8,4.79994481361718,0.00288895645380505
1,3886304.7,4.8,4.79990497879871,0.00288063346237941
1.03333333333333,3886337.9,4.8,4.7999569241239,0.00289148679403187
1.06666666666667,3886371.2,4.8,4.80002091807343,0.0029048575363525
1.1,3886404.6,4.8,4.80004138961178,0.00290913481047351
1.13333333333333,3886437.7,4.8,4.80002056581942,0.00290478393724474
1.16666666666667,3886470.9,4.8,4.7999923105738,0.00289888035399638
1.2,3886504.3,4.8,4.79998205175534,0.00289673690107482
1.23333333333333,3886537.6,4.8,4.79999028362563,0.00289845684830891
1.26666666666667,3886570.7,4.8,4.80000270477871,0.00290105209423966
1.3,3886604.1,4.8,4.80000774752438,0.00290210571342391
1.33333333333333,3886637.3,4.9,4.80106574048073,0.0031231602240768
1.36666666666667,3886670.4,4.9,4.80811175982896,0.004595338606473
1.4,3886703.7,4.9,4.8286361095319,0.00888364700474275
1.43333333333333,3886737.2,4.9,4.8626788940437,0.0159964647473493
1.46666666666667,3886770.3,4.9,4.89684390912008,0.0231348210509414
1.5,3886803.5,4.9,4.9150168737649,0.0269318366950806
1.53333333333333,3886836.8,4.9,4.9135748080277,0.0266305349388171
1.56666666666667,3886870,4.9,4.90259935506979,0.0243373501229533
1.6,3886903.3,4.9,4.8945330149626,0.0226519883684703
1.63333333333333,3886936.6,4.9,4.89427044903702,0.0225971284737573
1.66666666666667,3886969.8,4.9,4.89862965843004,0.0235079312285559
1.7,3887003,5,4.90220853540962,0.0242556932005578
1.73333333333333,3887036.3,4.8,4.90252326670523,0.0243214524025634
1.76666666666667,3887069.7,4.9,4.90071185098993,0.0239429795477788
1.8,3887102.8,4.9,4.89910400977195,0.0236070410601793
1.83333333333333,3887136.2,4.9,4.89888253384882,0.0235607664120233
1.86666666666667,3887169.3,4.9,4.89963644934409,0.0237182877073017
1.9,3887202.5,4.8,4.90035891179544,0.0238692372790232
1.93333333333333,3887235.9,5.3,4.90155436543784,0.0241190124957137
1.96666666666667,3887269,5.1,4.90829431657126,0.0255272417194262
2,3887302.4,5,4.92849780519347,0.0297485101730903
2.03333333333333,3887335.5,5,4.96246431117686,0.0368453904629266
2.06666666666667,3887368.9,5,4.99675453625095,0.044009907843118
2.1,3887402.1,5,5.01507034805386,0.0478367696298457
2.13333333333333,3887435.4,5.2,5.01472982100939,0.0477656207259448
2.16666666666667,3887468.6,5.2,5.01075512115659,0.0469351564722134
2.2,3887501.9,5.1,5.02315226177562,0.0495253852980029
2.23333333333333,3887535,5.1,5.05691061512427,0.0565787746756
2.26666666666667,3887568.4,5.1,5.09545275842434,0.064631677651494
2.3,3887601.6,5.1,5.11723136885161,0.0691820482771019
2.33333333333333,3887634.9,5.1,5.11611479898321,0.0689487548469443
2.36666666666667,3887668,5.1,5.1033209562339,0.0662756400295648
2.4,3887701.3,5,5.09257386247825,0.0640301680376923
2.43333333333333,3887734.5,5,5.08503314742877,0.0624546291220275
2.46666666666667,3887767.9,5,5.06962213791819,0.0592346897589501
2.5,3887801.1,5,5.03988701810109,0.0530219051455103
2.53333333333333,3887834.2,4.9,5.00511467081153,0.0457566543060129
2.56666666666667,3887867.5,4.9,4.97776751337548,0.0400428048248255
2.6,3887900.9,4.9,4.95674897904053,0.035651242674867
2.63333333333333,3887934.2,4.9,4.93338411451502,0.0307694439226816
2.66666666666667,3887967.2,4.9,4.90816910076503,0.0255010794292081
2.7,3888000.5,4.9,4.89112746184523,0.0219404402685142
2.73333333333333,3888033.7,4.9,4.88838502909402,0.0213674429473345
2.76666666666667,3888067,4.9,4.89541748376153,0.022836787157876
2.8,3888100.4,4.9,4.9027809125211,0.024375284301355
2.83333333333333,3888133.5,4.9,4.90475904989622,0.0247885915798542
2.86666666666667,3888166.7,4.9,4.9021563511599,0.0242447899485871
2.9,3888200.2,4.9,4.89897160838378,0.0235793774317064
2.93333333333333,3888233.3,4.9,4.89795327240217,0.0233666087542375
2.96666666666667,3888266.6,5,4.90004335027367,0.0238033046115562
3,3888299.9,5,4.90849193174987,0.0255685309608552
3.03333333333333,3888333.2,5,4.92952609487297,0.0299633585523228
3.06666666666667,3888366.3,5,4.96316102057954,0.0369909592544315
3.1,3888399.6,5,4.99670997227876,0.0440005967536579
3.13333333333333,3888432.7,5,5.01463266904635,0.0477453220278112
3.16666666666667,3888466,5,5.01334911966355,0.0474771402984251
3.2,3888499.4,5,5.00264330306246,0.0452402926562196
3.23333333333333,3888532.5,5,4.99469808163707,0.0435802371486029
3.26666666666667,3888565.9,5,4.99437527519973,0.043512790745852
3.3,3888599.1,5,4.99861698366989,0.0443990431396598
3.33333333333333,3888632.2,5,5.00213797141721,0.0451347098743232
3.36666666666667,3888665.5,5,5.00247492299266,0.0452051117283036
3.4,3888698.9,5,5.00071448286205,0.0448372895899168
3.43333333333333,3888732,5,4.99913401729363,0.0445070709048745
3.46666666666667,3888765.2,5.1,4.99890468565289,0.0444591549019219
3.5,3888798.4,5,5.00069777855829,0.0448337994327542
3.53333333333333,3888831.7,5.1,5.00845886937805,0.0464553831332765
3.56666666666667,3888865,5.1,5.02912252173838,0.0507727970946601
3.6,3888898.4,5.1,5.06286204785948,0.0578222527564929
