time,time_smi,raw_pupil,preproc_pupil,meancent_pupil
0,2026548.5,3.9,3.89997891406676,0.094946620159111
0.0333333333333333,2026581.5,3.9,3.89992834316541,0.0949324220214462
0.0666666666666667,2026614.9,3.9,3.8999556538382,0.0949400896856913
0.1,2026648,3.9,3.90000641687338,0.0949543417662835
0.133333333333333,2026681.2,3.9,3.90003068379978,0.0949611548772342
0.166666666666667,2026714.5,4,3.90002049846965,0.0949582952738745
0.2,2026747.8,3.9,3.89999844287729,0.0949521030105721
0.233333333333333,2026781,3.9,3.899986928332,0.094948870220673
0.266666666666667,2026814.4,3.9,3.89999058764438,0.0949498975984645
0.3,2026847.7,3.9,3.9000001271024,0.094952575868666
0.333333333333333,2026880.9,3.9,3.90000553839058,0.0949540951260334
0.366666666666667,2026914,3.9,3.90000429570191,0.0949537462324151
0.4,2026947.4,3.9,3.9000560410935,0.0949682741165089
0.433333333333333,2026980.6,3.9,3.90048050074469,0.0950874441609397
0.466666666666667,2027013.8,3.9,3.90198822294658,0.0955107478160286
0.5,2027047.3,4,3.9052889827414,0.0964374594370213
0.533333333333333,2027080.2,4,3.91038718359423,0.0978688153278349
0.566666666666667,2027113.6,0,3.91644053206493,0.0995683356572217
0.6,2027146.7,0,3.92241735231793,0.101246370149079
0.633333333333333,2027180.1,0,3.92781678521832,0.102762299064422
0.666666666666667,2027213.3,0,3.93279224937876,0.104159195762131
0.7,2027246.5,0,3.93775419338376,0.105552296580727
0.733333333333333,2027279.7,0,3.94294547293018,0.10700978497205
0.766666666666667,2027313.1,0,3.94832486545915,0.108520087411598
0.8,2027346.4,0,3.95372068216278,0.110035001054164
0.833333333333333,2027379.6,3.9,3.95902119409874,0.111523157210203
0.866666666666667,2027413,4,3.96423719001933,0.112987584898111
0.9,2027446,4,3.96944159487645,0.114448758313097
0.933333333333333,2027479.4,4,3.97468566927863,0.11592106923299
0.966666666666667,2027512.5,4,3.97996772207912,0.117404042856395
1,2027545.7,4,3.98525681097882,0.118888991914341
1.03333333333333,2027579.1,4,3.99047365532029,0.120353657802402
1.06666666666667,2027612.4,4,3.99530237408819,0.1217093546949
1.1,2027645.6,4.1,4.00010799003023,0.123058565305894
1.13333333333333,2027679.1,4.1,4.00911892349692,0.125588448508147
1.16666666666667,2027712.2,4.1,4.02981472902033,0.131398942054047
1.2,2027745.3,4,4.06200980475537,0.140437936914942
1.23333333333333,2027778.7,4,4.08840884437579,0.147849653707453
1.26666666666667,2027811.8,4,4.08591594498828,0.147149754600584
1.3,2027845.1,4,4.05071829156678,0.137267764851257
1.33333333333333,2027878.4,4,4.00588167251437,0.124679567434672
1.36666666666667,2027911.6,4,3.97971661198252,0.117333541923541
1.4,2027944.8,4,3.98078022109201,0.117632157691797
1.43333333333333,2027978.2,4,3.99598112903998,0.121899919940701
1.46666666666667,2028011.5,4,4.00758792907936,0.12515861101417
1.5,2028044.6,4,4.00821218268317,0.125333874621659
1.53333333333333,2028077.9,4,4.00210076259189,0.123618050274715
1.56666666666667,2028111,3.9,3.99587241190699,0.1218693968379
1.6,2028144.4,3.9,3.98826596763454,0.11973383389485
1.63333333333333,2028177.8,3.9,3.97027839234126,0.114683695110461
1.66666666666667,2028210.8,4,3.9385573767568,0.105777795984457
1.7,2028244.1,3.9,3.90581905796828,0.0965862818001403
1.73333333333333,2028277.5,4,3.89364476494344,0.0931682630636041
1.76666666666667,2028310.7,4,3.91457218226692,0.0990437832579184
1.8,2028343.8,4,3.95937599047841,0.111622768799222
1.83333333333333,2028377.2,4,4.00203849394275,0.123600567911755
1.86666666666667,2028410.3,4,4.02093802893017,0.128906745820155
1.9,2028443.7,4,4.01525368841972,0.127310827081391
1.93333333333333,2028476.8,4,4.00052351801439,0.123175227721735
1.96666666666667,2028510.1,4,3.99193616826804,0.120764268640141
2,2028543.3,4,3.99342388342688,0.121181955176615
2.03333333333333,2028576.6,4,3.99946188651226,0.12287716718071
2.06666666666667,2028609.8,4,4.00335353403989,0.123969774705293
2.1,2028643.2,4,4.002945376745,0.123855181662518
2.13333333333333,2028676.5,4,4.00038322837357,0.123135840414408
2.16666666666667,2028709.6,4,3.99860089673507,0.122635438220812
2.2,2028742.9,3.9,3.99867552395908,0.122656390340939
2.23333333333333,2028776.1,0,3.99976383372528,0.122961940992992
2.26666666666667,2028809.5,0,4.00057900825576,0.123190806998847
2.3,2028842.6,0,4.0005932057203,0.123194793037274
2.33333333333333,2028875.9,0,4.00013341788979,0.123065704357028
2.36666666666667,2028909.2,0,3.99976250757355,0.122961568666529
2.4,2028942.3,0,3.99973556002845,0.122954002952949
2.43333333333333,2028975.5,4.3,3.99992860309238,0.123008201156337
2.46666666666667,2029008.8,0,4.00009646087228,0.123055328413387
2.5,2029042.2,0,4.00011734714843,0.123061192382907
2.53333333333333,2029075.4,4,4.00003684149668,0.123038589852679
2.56666666666667,2029108.5,4,3.99996126460353,0.123017371106235
2.6,2029141.9,4,3.99994815662168,0.123013690947767
2.63333333333333,2029175.2,4,3.999981481602,0.123023047171319
2.66666666666667,2029208.5,4,4.00001534441197,0.123032554394344
2.7,2029241.6,4,4.00002280419908,0.123034648782253
2.73333333333333,2029274.8,4,4.00000912437335,0.123030808074579
2.76666666666667,2029308.1,4.1,4.00105521392759,0.123324505103983
2.8,2029341.3,4.1,4.00810266012582,0.125303125390278
2.83333333333333,2029374.8,4.1,4.0286350128043,0.13106772839573
2.86666666666667,2029407.8,4,4.06162209501561,0.140329084667657
2.9,2029441.2,4,4.08873536045085,0.147941325401245
2.93333333333333,2029474.4,4,4.08637813140844,0.147279516701814
2.96666666666667,2029507.6,4,4.05089198170284,0.137316529583485
3,2029540.8,4,4.00575386499525,0.124643684571154
3.03333333333333,2029574.2,4,3.97935390573887,0.117231709584354
3.06666666666667,2029607.3,3.9,3.97928600303957,0.117212645422026
3.1,2029640.5,3.9,3.99021364243797,0.120280657349585
3.13333333333333,2029673.9,3.9,3.99221447109418,0.120842404123839
3.16666666666667,2029707.1,3.9,3.9778923844728,0.116821377168249
3.2,2029740.3,0,3.95402745860225,0.110121130705873
3.23333333333333,2029773.5,0,3.93136835403309,0.103759427088877
3.26666666666667,2029807.3,3.9,3.91504780378399,0.0991773173574797
3.3,2029840,3.9,3.90306934890146,0.095814281562323
3.33333333333333,2029873.4,3.8,3.89089621299819,0.0923965876958414
3.36666666666667,2029906.5,3.8,3.87607806779036,0.0882362887891404
3.4,2029939.8,3.8,3.85945161630343,0.0835682951250748
3.43333333333333,2029973.3,3.8,3.84371801071756,0.0791509742526414
3.46666666666667,2030006.4,3.9,3.83117256755564,0.0756287524942107
3.5,2030039.5,3.8,3.8217652663044,0.0729875862374617
3.53333333333333,2030072.9,3.8,3.81352371887161,0.0706737135973127
3.56666666666667,2030106,3.8,3.80551170258166,0.0684242834463716
3.6,2030139.3,3.8,3.79931402000836,0.066684240298451
3.63333333333333,2030172.5,3.8,3.79685633154107,0.0659942269060819
3.66666666666667,2030205.8,3.8,3.79783718198862,0.0662696075955906
3.7,2030239,3.8,3.79997929131203,0.0668710199148274
