time,time_smi,raw_pupil,preproc_pupil,meancent_pupil
0,3954053.5,4.5,4.21374942000465,0.0550212379099324
0.0333333333333333,3954086.7,4.5,4.21888834234215,0.0563079001353337
0.0666666666666667,3954119.8,4.3,4.24386648083844,0.06256182365341
0.1,3954153.1,4.4,4.29528406819423,0.0754355475642134
0.133333333333333,3954186.4,4.4,4.36024434339185,0.0917000339213272
0.166666666666667,3954219.5,4.4,4.41059231924185,0.104305952905343
0.2,3954252.8,4.4,4.42718279640104,0.108459808297625
0.233333333333333,3954286.2,4.4,4.41573139326912,0.105592653110207
0.266666666666667,3954319.2,4.4,4.39756072459052,0.101043155868643
0.3,3954352.5,4.4,4.38938790722761,0.0989968794929082
0.333333333333333,3954385.9,4.4,4.39311482044788,0.0999300086867224
0.366666666666667,3954419.1,4.3,4.40067227178355,0.101822212249125
0.4,3954452.4,4.4,4.40447806006048,0.102775089855015
0.433333333333333,3954485.7,4.4,4.40313110482721,0.102437844747161
0.466666666666667,3954518.9,4.4,4.39988037299227,0.10162393988886
0.5,3954552,4.4,4.3980974575505,0.101177540858215
0.533333333333333,3954585.5,4.3,4.39856917169984,0.101295646705567
0.566666666666667,3954618.7,4.4,4.39997086327133,0.101646596472514
0.6,3954651.9,4.4,4.40080376426873,0.101855134796401
0.633333333333333,3954685,3.9,4.40065087961949,0.101816856167128
0.666666666666667,3954718.3,0,4.40004905151664,0.101666172923586
0.7,3954751.5,0,4.39966262879512,0.101569421992911
0.733333333333333,3954784.9,0,4.39970551175278,0.101580158851363
0.766666666666667,3954818,0,4.39996260548894,0.101644528922945
0.8,3954851.2,3.7,4.4001406458254,0.101689105929654
0.833333333333333,3954884.5,4,4.40013255855048,0.101687081071042
0.866666666666667,3954917.8,4.4,4.40002331300139,0.101659728620067
0.9,3954951,4.4,4.39994180359512,0.101639320630381
0.933333333333333,3954984.3,4.4,4.39994062045284,0.101639024400086
0.966666666666667,3955017.6,4.4,4.39998678032531,0.101650581718982
1,3955050.9,4.3,4.4000238786087,0.101659870234498
1.03333333333333,3955084.1,4.4,4.40002647526207,0.101660520373882
1.06666666666667,3955117.2,4.4,4.40000708965633,0.101655666685699
1.1,3955150.7,4.4,4.39999029644542,0.101651462070664
1.13333333333333,3955183.9,4.4,4.39998824889028,0.101650949412235
1.16666666666667,3955217.1,4.4,4.39999633612619,0.101652974261078
1.2,3955250.2,4.4,4.40000389900571,0.101654867823726
1.23333333333333,3955283.7,4.4,4.40000519271075,0.101655191736271
1.26666666666667,3955316.9,4.3,4.39894065240894,0.101388656516666
1.3,3955350,4.3,4.391885807003,0.099622293358453
1.33333333333333,3955383.4,4.3,4.37135827740286,0.0944826949791199
1.36666666666667,3955416.5,4.3,4.33731808370701,0.0859598513754642
1.4,3955449.7,4.3,4.30315694970958,0.0774067272368369
1.43333333333333,3955483.1,4.3,4.2849855498978,0.0728570469371572
1.46666666666667,3955516.3,4.4,4.28748779907713,0.0734835497885615
1.5,3955549.7,4.4,4.30551300883157,0.077996627623335
1.53333333333333,3955582.9,4.4,4.3341053814635,0.0851554682097522
1.56666666666667,3955616,4.4,4.36840990008516,0.0937444924004911
1.6,3955649.4,4.4,4.39821407728986,0.101206739628604
1.63333333333333,3955682.5,4.4,4.41280736087077,0.104860545912291
1.66666666666667,3955715.8,4.4,4.41105087038687,0.104420763053847
1.7,3955749,4.4,4.40181679345819,0.102108772875693
1.73333333333333,3955782.4,4.4,4.39481783156921,0.100356401602465
1.76666666666667,3955815.6,4.4,4.39286733746376,0.0998680449156875
1.8,3955848.7,4.4,4.39229359253246,0.0997243930210611
1.83333333333333,3955882.1,4.5,4.38869358543557,0.0988230380601292
1.86666666666667,3955915.2,0,4.38120639342356,0.0969484257380284
1.9,3955948.5,0,4.37213502476133,0.0946771737859948
1.93333333333333,3955981.9,0,4.36401060780548,0.0926430157049844
1.96666666666667,3956015,0,4.35756194316677,0.091028425592507
2,3956048.3,4.3,4.35190349706948,0.0896116871462505
2.03333333333333,3956081.5,4.3,4.34590659669306,0.0881102079105091
2.06666666666667,3956114.7,4.4,4.33918707700089,0.0864278022244641
2.1,3956148.1,4.3,4.33209245582518,0.0846514801727144
2.13333333333333,3956181.2,4.4,4.3251189104418,0.0829054725795555
2.16666666666667,3956214.6,4.3,4.31845739746436,0.0812375903760123
2.2,3956247.8,4.3,4.31204280568217,0.079631531285123
2.23333333333333,3956281.1,4.3,4.30605702999667,0.0781328374037112
2.26666666666667,3956314.4,4.3,4.30130536955863,0.0769431362189005
2.3,3956347.5,4.3,4.29874102740634,0.0763010867844742
2.33333333333333,3956380.8,4.3,4.29846702840021,0.076232484040974
2.36666666666667,3956414,4.4,4.29946205180946,0.0764816139071189
2.4,3956447.4,4.3,4.30146015885388,0.0769818917256041
2.43333333333333,3956480.5,4.4,4.30871361824164,0.0787979830351803
2.46666666666667,3956513.9,4.4,4.32781895594415,0.0835814988602778
2.5,3956547.2,4.3,4.35441382601209,0.0902402129755333
2.53333333333333,3956580.5,4.3,4.3679454254392,0.0936281991501997
2.56666666666667,3956613.6,4.3,4.35222038225934,0.0896910275559329
2.6,3956646.9,4.3,4.31678981147294,0.0808200670585044
2.63333333333333,3956680.2,4.3,4.28769681293451,0.0735358818179653
2.66666666666667,3956713.5,4.4,4.28101429626047,0.07186274079531
2.7,3956746.7,4.3,4.29271045225356,0.0747911761968173
2.73333333333333,3956779.9,4.4,4.31215965833611,0.0796607883717048
2.76666666666667,3956813.2,4.4,4.33655098743889,0.0857677889688708
