time,time_smi,raw_pupil,preproc_pupil,meancent_pupil
0,4517618.3,4.6,4.59964069817166,0.258862068990587
0.0333333333333333,4517651.6,4.6,4.59950686687205,0.258825441097718
0.0666666666666667,4517684.7,4.6,4.5998185884315,0.258910755250067
0.1,4517718,4.6,4.60014181240509,0.258999217464151
0.133333333333333,4517751.3,4.6,4.60021668867741,0.259019710129834
0.166666666666667,4517784.5,4.6,4.60008900727015,0.258984765382827
0.2,4517817.7,4.6,4.59994502063465,0.258945358106094
0.233333333333333,4517851,4.6,4.59990520224227,0.258934460327961
0.266666666666667,4517884.2,4.6,4.59995698078725,0.258948631444911
0.3,4517917.6,4.6,4.60002083367644,0.258966107153444
0.333333333333333,4517950.7,4.6,4.60004129029446,0.258971705864772
0.366666666666667,4517984.1,4.5,4.59895934490957,0.258675591429943
0.4,4518017.2,4.5,4.59187969729336,0.256737983596922
0.433333333333333,4518050.5,4.5,4.57134265770477,0.251117261926702
0.466666666666667,4518083.8,4.4,4.53624810025592,0.241512336216325
0.5,4518117.1,4.4,4.49504639093696,0.230235962159579
0.533333333333333,4518150.3,4.3,4.45529164797218,0.219355604047971
0.566666666666667,4518183.5,4.3,4.4156370538169,0.208502655368058
0.6,4518216.8,4.2,4.37191661845722,0.196536938625022
0.633333333333333,4518249.9,4.3,4.32776660203933,0.184453651111743
0.666666666666667,4518283.3,4.3,4.2953095085503,0.175570565117816
0.7,4518316.4,4.3,4.28375573374867,0.172408446638169
0.733333333333333,4518349.8,4.2,4.28968568607908,0.174031397766209
0.766666666666667,4518382.9,4.2,4.30060760547738,0.177020585607893
0.8,4518416.2,4.3,4.30612482790333,0.178530577908156
0.833333333333333,4518449.4,4.3,4.30441610407558,0.178062922333669
0.866666666666667,4518482.8,4.3,4.29996420390235,0.176844494932319
0.9,4518516,4.3,4.29744341928683,0.176154588840779
0.933333333333333,4518549.3,4.3,4.29801420768852,0.176310806231538
0.966666666666667,4518582.6,4.3,4.29991260606433,0.176830373272524
1,4518615.8,4.2,4.30107777304214,0.177149264379168
1.03333333333333,4518649,4.3,4.30090001404251,0.177100614043905
1.06666666666667,4518682.1,4.3,4.30008699280602,0.176878100664478
1.1,4518715.5,4.3,4.29954857288847,0.176730742108478
1.13333333333333,4518748.9,4.3,4.29959363686182,0.176743075534165
1.16666666666667,4518781.9,4.3,4.29994026840721,0.176837944097394
1.2,4518815.1,4.3,4.30018767048058,0.176905654839686
1.23333333333333,4518848.4,4.3,4.30018256232396,0.176904256803397
1.26666666666667,4518881.6,4.3,4.30003559015915,0.17686403242597
1.3,4518914.9,4.3,4.29992259775917,0.176833107869955
1.33333333333333,4518948.2,4.3,4.29991837574717,0.176831952359968
1.36666666666667,4518981.4,4.3,4.29998032828339,0.176848907966514
1.4,4519014.6,4.4,4.30003164092762,0.176862951572463
1.43333333333333,4519048,4.3,4.30003632659625,0.176864233979262
1.46666666666667,4519081.3,4.3,4.30001037641565,0.176857131751028
1.5,4519114.5,4.3,4.29998719756404,0.176850787999634
1.53333333333333,4519147.8,4.3,4.29998390526568,0.176849886940224
1.56666666666667,4519180.9,0,4.29999469994051,0.176852841302878
1.6,4519214.1,4.4,4.30000511783856,0.176855692546604
1.63333333333333,4519247.5,4.3,4.30000709955558,0.17685623491688
1.66666666666667,4519280.6,4.3,4.3000026438085,0.176855015436628
1.7,4519313.8,4.3,4.29999798378435,0.176853740048392
1.73333333333333,4519347.1,4.4,4.29999688194579,0.176853438489453
1.76666666666667,4519380.5,4.3,4.29999870512006,0.17685393746863
1.8,4519413.7,4.3,4.30000077999241,0.176854505334313
1.83333333333333,4519446.9,4.3,4.30000136345728,0.176854665021088
1.86666666666667,4519480.2,4.3,4.30000062495535,0.176854462902678
1.9,4519513.4,4.3,4.29999970525932,0.17685421119379
1.93333333333333,4519546.6,4.3,4.29999940640755,0.176854129401932
1.96666666666667,4519579.8,4.3,4.29999970201616,0.176854210306177
2,4519613.4,4.2,4.29893891656058,0.176563887069867
2.03333333333333,4519646.5,4.2,4.29188760994993,0.174634035802896
2.06666666666667,4519680,4.2,4.27136070262638,0.169016087202351
2.1,4519713,4.1,4.2362577639225,0.159408867651054
2.13333333333333,4519746.4,4.1,4.19504358872155,0.148129081843907
2.16666666666667,4519779.5,4.1,4.15634504535616,0.137537791879185
2.2,4519812.9,4.1,4.12374517165957,0.128615628792223
2.23333333333333,4519846.2,4.1,4.10055698629038,0.122269322868457
2.26666666666667,4519879.2,4.1,4.09045095958978,0.119503434287933
2.3,4519912.6,4.1,4.09215526743907,0.119969881266327
2.33333333333333,4519945.7,4.1,4.09877091014451,0.12178049696663
2.36666666666667,4519979,4.2,4.10325808635267,0.123008578961724
2.4,4520012.3,4.1,4.1032060417921,0.122994335039753
2.43333333333333,4520045.5,4.1,4.10065850919057,0.122297108370973
2.46666666666667,4520078.7,4.1,4.09868760958793,0.121757698683485
2.5,4520112.1,4.1,4.09859431078833,0.121732164010758
2.53333333333333,4520145.3,4.1,4.09965169808173,0.122021557214104
2.56666666666667,4520178.5,4.2,4.10159820417496,0.122554290714091
2.6,4520211.8,4.2,4.1087368885369,0.124508056139577
2.63333333333333,4520245,4.2,4.12882131720416,0.130004904064375
2.66666666666667,4520278.4,4.2,4.16246375568687,0.139212403626475
2.7,4520311.4,4.2,4.19656719778722,0.148546073906246
2.73333333333333,4520344.7,4.2,4.21492290056592,0.153569791951647
2.76666666666667,4520378.1,4.2,4.21366055758489,0.153224305031875
2.8,4520411.3,4.2,4.20272129770405,0.150230371324771
2.83333333333333,4520444.6,4.2,4.19457966981409,0.148002113249183
2.86666666666667,4520477.7,4.2,4.1942367994912,0.147908274083823
2.9,4520511.1,4.2,4.19857615711541,0.149095900047538
2.93333333333333,4520544.4,4.2,4.20218577062504,0.150083804501205
2.96666666666667,4520577.6,4.2,4.20253621913401,0.150179717717916
3,4520610.8,4.2,4.20073522162592,0.149686808032561
3.03333333333333,4520644.1,4.2,4.19911496300759,0.149243364239791
3.06666666666667,4520677.2,4.2,4.19887767194577,0.149178420750369
3.1,4520710.6,4.2,4.19962628548822,0.149383306578361
3.13333333333333,4520743.8,4.2,4.20035370274437,0.149582391257402
3.16666666666667,4520777,4.2,4.2004949371005,0.149621045270931
3.2,4520810.3,4.2,4.20018606964019,0.149536512248538
3.23333333333333,4520843.5,4.2,4.19986081999353,0.149447495633983
3.26666666666667,4520876.8,4.2,4.19978269670782,0.1494261143028
3.3,4520910.1,4.2,4.19990898696569,0.149460678310239
3.33333333333333,4520943.2,4.2,4.20005375215633,0.149500298667431
3.36666666666667,4520976.4,4.2,4.2000949884932,0.149511584518599
3.4,4521009.8,4.2,4.20004387871795,0.149497596435261
3.43333333333333,4521043,4.2,4.1999797341717,0.149480040903969
3.46666666666667,4521076.2,4.2,4.19995866107947,0.149474273471635
3.5,4521109.4,4.3,4.19997909732614,0.149479866607589
3.53333333333333,4521142.7,4.2,4.20000739440019,0.149487611150157
3.56666666666667,4521175.9,4.2,4.20001791012636,0.149490489168174
3.6,4521209.3,4.2,4.20000985675899,0.14948828506586
3.63333333333333,4521242.6,4.2,4.1999974279916,0.149484883473246
3.66666666666667,4521275.7,4.2,4.19999227610655,0.149483473469051
3.7,4521309,4.2,4.19999539277312,0.149484326460313
3.73333333333333,4521342.4,4.2,4.20000082803012,0.149485814019738
3.76666666666667,4521375.5,4.2,4.20000331510873,0.149486494700934
3.8,4521408.8,4.2,4.20000213682376,0.149486172219601
3.83333333333333,4521442.1,4.2,4.19999977035094,0.14948552454665
3.86666666666667,4521475.2,4.2,4.19999858425377,0.149485199927222
3.9,4521508.4,4.2,4.19999901582617,0.149485318042995
3.93333333333333,4521541.8,4.2,4.20000004157034,0.149485598775887
3.96666666666667,4521574.9,4.2,4.20000060141448,0.149485751997974
4,4521608.3,4.2,4.20000045042726,0.149485710674728
4.03333333333333,4521641.6,4.2,4.20000000785826,0.149485589549327
4.06666666666667,4521674.7,4.2,4.19999974595852,0.14948551787076
4.1,4521708.1,4.2,4.19999979505101,0.149485531306739
4.13333333333333,4521741.1,4.2,4.19999998509548,0.149485583319449
4.16666666666667,4521774.4,4.2,4.20000010665428,0.149485616588518
4.2,4521807.7,4.2,4.20000009274895,0.149485612782809
4.23333333333333,4521841.1,4.2,4.20000001154697,0.149485590558878
4.26666666666667,4521874.2,4.2,4.19999995552218,0.14948557522562
4.3,4521907.5,4.2,4.19999995824083,0.149485575969678
4.33333333333333,4521940.7,4.2,4.19999999275463,0.149485585415659
4.36666666666667,4521974,4.2,4.20000001841122,0.149485592437534
