time,time_smi,raw_pupil,preproc_pupil,meancent_pupil
0,2283244.9,5.1,5.00170106062096,0.139602766350693
0.0333333333333333,2283278.3,5,5.00144318768109,0.139544011796577
0.0666666666666667,2283311.5,5.1,5.00121647950056,0.139492357915917
0.1,2283344.7,5,5.00740126264848,0.140901517699602
0.133333333333333,2283378.1,5.1,5.02798855159398,0.145592188163431
0.166666666666667,2283411.3,5.1,5.06257857765393,0.153473284796017
0.2,2283444.6,5.1,5.0971389194582,0.161347618077599
0.233333333333333,2283477.9,5.1,5.11530756322803,0.165487217076018
0.266666666666667,2283510.9,5.1,5.11363368026151,0.165105834495158
0.3,2283544.2,5.1,5.10247784740294,0.162564055641826
0.333333333333333,2283577.4,5,5.09446556811643,0.160738513585431
0.366666666666667,2283610.8,5,5.09477783731844,0.160809661949186
0.4,2283644.1,5,5.10090356212726,0.162205365701455
0.433333333333333,2283677.2,5.1,5.10817771964511,0.163862731851438
0.466666666666667,2283710.4,4.3,5.11414828990462,0.165223084719784
0.5,2283743.8,0,5.11906554987417,0.166343448171387
0.533333333333333,2283777.1,0,5.12413298146508,0.167498027181468
0.566666666666667,2283810.3,0,5.12996373579345,0.168826523963263
0.6,2283843.5,0,5.13629504188497,0.170269067979599
0.633333333333333,2283877,0,5.14256613303093,0.17169789243979
0.666666666666667,2283909.9,0,5.14849514438054,0.173048776399835
0.7,2283943.3,5,5.15418847627418,0.174345962436568
0.733333333333333,2283976.6,5,5.15989413499328,0.175645957054664
0.766666666666667,2284009.7,5.1,5.16574615579379,0.176979299254083
0.8,2284043,5.1,5.17170668800308,0.178337365022569
0.833333333333333,2284076.3,5.1,5.17766827825425,0.179695671858532
0.866666666666667,2284109.4,5.2,5.18356798982142,0.181039880067126
0.9,2284142.8,5.2,5.18935583754881,0.182358600878588
0.933333333333333,2284176.1,5.2,5.19472563692134,0.18358207228272
0.966666666666667,2284209.3,5.3,5.19891397344422,0.18453635560154
1,2284242.6,5.3,5.20112225436639,0.18503949703628
