time,time_smi,raw_pupil,preproc_pupil,meancent_pupil
0,334990,3.6,3.67086035429157,0.0989172853327052
0.0333333333333333,335023.2,3.7,3.66146818300749,0.0961056231133004
0.0666666666666667,335056.3,3.7,3.63903664842482,0.0893904667983443
0.1,335089.8,3.6,3.62910220458197,0.0864164686057107
0.133333333333333,335122.8,3.7,3.64284569632511,0.0905307522285431
0.166666666666667,335156,3.6,3.67110811441445,0.098991455378791
0.2,335189.4,3.7,3.69269598900845,0.105454051679193
0.233333333333333,335222.6,3.6,3.69079223674901,0.104884139979217
0.266666666666667,335256,3.7,3.66848130563621,0.0982050877992417
0.3,335289.1,3.6,3.64499383843697,0.0911738250426067
0.333333333333333,335322.3,3.7,3.63497198097505,0.0881736585058523
0.366666666666667,335355.6,3.6,3.63457676673908,0.0880553462538474
0.4,335389,3.6,3.62963424261086,0.0865757407462935
0.433333333333333,335422,3.6,3.61461331198652,0.0820790400517057
0.466666666666667,335455.4,3.7,3.59803317273533,0.0771155710395833
0.5,335488.5,3.6,3.59043339790323,0.0748404847868828
0.533333333333333,335522,3.6,3.59327490070054,0.0756911236668506
0.566666666666667,335555,3.5,3.59891977116033,0.0773809852042055
0.6,335588.5,3.5,3.59567671485161,0.0764101363320094
0.633333333333333,335621.5,3.5,3.57435701601266,0.0700278217487748
0.666666666666667,335654.9,3.5,3.53750584356463,0.0589959691367375
0.7,335688,3.5,3.50158056105447,0.0482412930879144
0.733333333333333,335721.3,3.5,3.48363607152204,0.0428693890053709
0.766666666666667,335754.5,3.5,3.48627291995668,0.0436587620797904
0.8,335787.9,3.5,3.49805841172663,0.047186894281008
0.833333333333333,335821,3.5,3.50607361539556,0.0495863442755969
0.866666666666667,335854.3,3.5,3.5058279997484,0.0495128162047476
0.9,335887.5,3.5,3.50109751510823,0.0480966873310331
0.933333333333333,335920.9,3.5,3.49751936908143,0.0470255252222124
0.966666666666667,335954.1,3.5,3.49741971906834,0.0469956937627441
1,335987.3,3.5,3.49940038085313,0.0475886292769373
1.03333333333333,336020.7,3.4,3.50101746869953,0.0480727244521288
1.06666666666667,336053.8,3.4,3.50114845439935,0.048111936635586
1.1,336087.1,3.2,3.50031781058329,0.047863273172713
1.13333333333333,336120.3,2.8,3.49958710071229,0.0476445261678426
1.16666666666667,336153.5,2.5,3.49949066309491,0.047615656378618
1.2,336186.8,0,3.49983677226654,0.0477192684244632
1.23333333333333,336220.1,2.2,3.500165519276,0.0478176828930964
1.26666666666667,336253.3,3.4,3.50022488463686,0.0478354546454655
1.3,336286.6,3.4,3.50008177593506,0.0477926132919659
1.33333333333333,336319.9,3.4,3.49993458063184,0.0477485485639682
1.36666666666667,336353,3.5,3.49990114431717,0.0477385389911149
1.4,336386.4,3.5,3.49995981142232,0.0477561017120333
1.43333333333333,336419.6,3.5,3.50002541123747,0.0477757398251234
1.46666666666667,336452.8,3.5,3.50004326601083,0.0477810848715662
1.5,336486,3.5,3.50001945008784,0.0477739552815191
1.53333333333333,336519.3,3.6,3.499990346277,0.0477652426970822
1.56666666666667,336552.5,3.5,3.50104233810828,0.0480801694161176
1.6,336585.8,3.6,3.50810335193315,0.050193970921821
1.63333333333333,336619.1,3.6,3.52864299774549,0.0563427670184649
1.66666666666667,336652.3,3.6,3.56268918581288,0.0665349129886054
1.7,336685.5,3.6,3.59684804834942,0.0767607894496417
1.73333333333333,336718.8,3.6,3.61501419291331,0.0821990486974438
1.76666666666667,336752,3.6,3.61357030165352,0.081766802054865
1.8,336785.4,3.6,3.60259734897192,0.0784819134431652
1.83333333333333,336818.6,3.6,3.59453403600946,0.0760680613386765
1.86666666666667,336851.9,3.6,3.59427241357407,0.0759897414385059
1.9,336885.2,3.6,3.59863061829382,0.0772944237302082
1.93333333333333,336918.5,3.6,3.60220815758985,0.0783654042066966
1.96666666666667,336951.6,3.6,3.60252241407508,0.0784594807583258
2,336985.1,3.6,3.600711396656,0.0779173303756425
2.03333333333333,337018.1,3.6,3.5991041439752,0.0774361794784783
2.06666666666667,337051.5,3.5,3.59888290221723,0.0773699480317309
2.1,337084.7,3.4,3.5996366624055,0.0775955954331403
2.13333333333333,337118.1,3.7,3.60142005836744,0.0781294769922373
2.16666666666667,337151.1,3.7,3.60868729313715,0.0803050132791633
2.2,337184.4,3.4,3.62952668804005,0.0865435429600599
2.23333333333333,337217.6,3.5,3.66544810116925,0.0972970606620088
2.26666666666667,337250.8,4.3,3.70435735438537,0.108945025114972
2.3,337284.1,3.7,3.73010622120161,0.116653265715575
2.33333333333333,337317.3,2.5,3.7376559113115,0.118913358489455
2.36666666666667,337350.6,0,3.73545780809789,0.11825532920388
2.4,337384,2.9,3.73523255907813,0.118187898133933
2.43333333333333,337417.1,3.6,3.74217781089764,0.120267044856725
2.46666666666667,337450.5,3.7,3.75376770465476,0.123736622382324
2.5,337483.6,3.7,3.76495394931688,0.127085362576922
2.53333333333333,337516.9,3.8,3.77315909346923,0.129541673595977
2.56666666666667,337550.4,3.8,3.77924451608326,0.131363419849903
2.6,337583.4,3.9,3.78529403753927,0.133174418649741
2.63333333333333,337616.6,3.8,3.79312069218597,0.135517424170923
2.66666666666667,337650,3.9,3.80632426361493,0.139470075993933
2.7,337683.2,3.9,3.83041936999237,0.146683243026871
2.73333333333333,337716.4,3.9,3.86487102799847,0.156996771420023
2.76666666666667,337749.6,4,3.89760754161777,0.166796850204202
2.8,337782.9,3.9,3.91442468743929,0.171831270053932
2.83333333333333,337816.3,4,3.91239159897998,0.171222639968634
2.86666666666667,337849.3,3.9,3.89962949672758,0.167402147384124
2.9,337882.7,3.7,3.8839593051318,0.162711082416493
2.93333333333333,337916,3.7,3.86593827767088,0.157316265761833
2.96666666666667,337949.1,3.5,3.84241367836371,0.15027388705109
3,337982.4,0,3.81287595632472,0.141431405947158
3.03333333333333,338015.6,0,3.78066378389534,0.131788295159962
3.06666666666667,338049,0,3.74962465173164,0.122496348432394
3.1,338082.2,3.4,3.72111993943017,0.113963111523803
3.13333333333333,338115.4,3.5,3.69400291212065,0.105845295218851
3.16666666666667,338148.6,3.5,3.66654254304415,0.097624695324742
3.2,338182,3.5,3.63801299078792,0.0890840222695757
3.23333333333333,338215.1,3.5,3.60883564792578,0.0803494251134065
3.26666666666667,338248.3,3.5,3.57976279184642,0.0716461073633208
3.3,338281.6,3.5,3.55144899519437,0.0631700234071554
3.33333333333333,338315,3.5,3.52544904985878,0.0553866193575878
3.36666666666667,338348.1,3.6,3.50634779238357,0.0496684225358104
3.4,338381.4,3.6,3.50276865576726,0.0485969638818106
3.43333333333333,338414.7,3.6,3.52228812354499,0.0544403571115102
3.46666666666667,338447.8,3.6,3.56051811748741,0.0658849769299625
3.5,338481.1,3.6,3.59853973153292,0.0772672156582801
3.53333333333333,338514.3,3.6,3.61749777731965,0.0829425402962242
3.56666666666667,338547.5,3.5,3.61347864275752,0.0817393628347766
3.6,338580.8,3.5,3.59382659892373,0.0758562813288775
3.63333333333333,338614.1,3.5,3.56482466810294,0.0671741959289986
3.66666666666667,338647.3,3.5,3.53113105251947,0.0570875968768867
3.7,338680.7,3.4,3.50204236480727,0.0483795397324081
3.73333333333333,338713.8,3.5,3.48659859849992,0.0437562579652459
3.76666666666667,338747,3.4,3.48105655770834,0.0420971797563009
3.8,338780.3,3.4,3.46937662944496,0.038600649291701
3.83333333333333,338813.6,3.4,3.44168636761838,0.0303112281697454
3.86666666666667,338846.8,3.4,3.40766352480085,0.020126070887849
3.9,338880.1,3.4,3.38602623420367,0.0136486812979095
3.93333333333333,338913.4,3.4,3.38466468490787,0.0132410847369984
3.96666666666667,338946.7,3.4,3.39541987235616,0.0164607826424518
4,338979.9,3.4,3.4049242222239,0.019306026903323
4.03333333333333,339013,3.4,3.40644548778251,0.0197614364957849
4.06666666666667,339046.3,3.4,3.40224807132085,0.0185048881506371
4.1,339079.6,3.4,3.39806992031583,0.0172541071573538
4.13333333333333,339112.8,3.4,3.39718920340087,0.0169904536952427
4.16666666666667,339146,3.4,3.39890045191772,0.0175027370275327
4.2,339179.5,3.4,3.40075628807726,0.0180583044525053
4.23333333333333,339212.5,3.5,3.40229245651211,0.0185181754046273
4.26666666666667,339245.8,3.5,3.40864668918359,0.020420393261962
4.3,339279,3.5,3.42834927422651,0.0263186049016635
4.33333333333333,339312.3,3.5,3.46214356265331,0.0364353416100791
4.36666666666667,339345.6,3.5,3.49658733922852,0.0467465105997652
4.4,339379,3.5,3.51512377569276,0.0522956212912694
4.43333333333333,339412,3.6,3.51486857157812,0.0522192227945151
4.46666666666667,339445.4,3.6,3.51083370995343,0.0510113372430764
4.5,339478.6,3.6,3.52313409333436,0.0546936085933672
4.53333333333333,339511.8,3.6,3.55685087628822,0.0647871430833089
4.56666666666667,339545.2,3.6,3.59541612854281,0.0763321266091036
4.6,339578.4,3.7,3.61829817849129,0.08318215025079
4.63333333333333,339611.8,3.7,3.62425304194736,0.0849648120118192
4.66666666666667,339644.9,3.7,3.63197734012375,0.0872771758622108
4.7,339678.1,3.7,3.65631464091655,0.094562846778101
4.73333333333333,339711.4,3.7,3.68997853682436,0.104640548879049
4.76666666666667,339744.6,3.8,3.71326923976718,0.111612907830675
4.8,339778,3.6,3.71614201956107,0.112472909865012
4.83333333333333,339811.1,4,3.70456235815551,0.109006395519949
4.86666666666667,339844.5,3.4,3.68732014070986,0.103844725241118
4.9,339877.8,3.5,3.66565503232496,0.0973590080536108
4.93333333333333,339911,3.7,3.64272388137789,0.0904942854228933
4.96666666666667,339944.3,3.7,3.63354882330306,0.0877476187182945
5,339977.5,3.8,3.65166347162782,0.0931704619322898
5.03333333333333,340010.6,3.8,3.69268364562303,0.105450356534654
5.06666666666667,340043.9,3.8,3.74038549902637,0.119730494210295
5.1,340077.1,3.8,3.78044154601053,0.131721765510368
5.13333333333333,340110.4,3.9,3.8045500697623,0.138938949199665
5.16666666666667,340143.7,3.8,3.81222926973304,0.141237812346419
5.2,340177,3.9,3.81430468102447,0.141859112293082
5.23333333333333,340210.1,3.9,3.82764004247215,0.145851217082327
5.26666666666667,340243.4,3.9,3.85862246494738,0.155126187065782
5.3,340276.7,3.9,3.89429338628379,0.165804716962594
5.33333333333333,340309.9,3.9,3.91533609948161,0.172104112480691
5.36666666666667,340343.1,3.8,3.91421826262676,0.171769474242399
5.4,340376.5,3.8,3.89563686192321,0.166206902951734
5.43333333333333,340409.6,3.8,3.86581367227021,0.157278963599555
5.46666666666667,340443,3.8,3.83086228418204,0.146815834847855
5.5,340476.1,3.7,3.80019798348884,0.13763609854026
5.53333333333333,340509.3,3.7,3.77908526469958,0.131315745985643
5.56666666666667,340542.7,3.7,3.76061825534756,0.125787419155776
5.6,340576,3.6,3.73567181284517,0.118319394162291
5.63333333333333,340609.1,3.7,3.70667705260111,0.109639455362924
5.66666666666667,340642.5,3.6,3.68135372699012,0.102058605766318
5.7,340675.8,3.6,3.65868445908399,0.0952722810512519
5.73333333333333,340708.9,3.6,3.63285918506809,0.087541167013817
5.76666666666667,340742.1,3.6,3.60664714527559,0.0796942698748064
5.8,340775.4,3.6,3.59023270068159,0.0747804036002693
5.83333333333333,340808.7,3.6,3.58855820419019,0.0742791224397154
5.86666666666667,340841.8,3.6,3.59607043115595,0.0765280001597206
5.9,340875.1,3.5,3.6021344485172,0.0783433384874379
5.93333333333333,340908.3,3.5,3.59659624839693,0.0766854100307805
5.96666666666667,340941.8,3.5,3.57323774425415,0.0696927539543876
6,340974.8,3.6,3.5360993672877,0.0585749231303643
6.03333333333333,341008.1,3.5,3.50112006188161,0.0481034369855031
6.06666666666667,341041.3,3.6,3.48408543633872,0.0430039119010454
6.1,341074.6,3.5,3.486893079811,0.0438444145747942
6.13333333333333,341108,3.5,3.4982877797821,0.0472555584350557
6.16666666666667,341141.2,3.5,3.50589618345914,0.0495332278388285
6.2,341174.5,3.5,3.50555550692646,0.0494312421204022
6.23333333333333,341207.6,3.5,3.50098507698626,0.0480630275935768
6.26666666666667,341240.8,3.5,3.49758811263795,0.0470461044530262
6.3,341274.2,3.5,3.49753891444381,0.047031376367309
6.33333333333333,341307.3,3.6,3.49945469431847,0.0476048886821245
6.36666666666667,341340.7,3.6,3.50099144839363,0.0480649349528926
6.4,341373.9,3.5,3.50109654684359,0.0480963974690802
6.43333333333333,341407.1,3.4,3.50029189518052,0.0478555150775235
6.46666666666667,341440.4,3.4,3.49959664684468,0.0476473839202164
6.5,341473.6,3.5,3.49951316687193,0.0476223931615965
6.53333333333333,341506.9,3.5,3.49984900968687,0.047722931847049
6.56666666666667,341540.2,3.5,3.50016217128348,0.0478166806302769
6.6,341573.3,3.5,3.5002151731224,0.0478325473839309
6.63333333333333,341606.6,3.5,3.50007604904499,0.0477908988768464
6.66666666666667,341639.8,3.5,3.49993567375573,0.0477488758040744
6.7,341673.1,3.5,3.49990531545485,0.0477397876725821
6.73333333333333,341706.3,3.5,3.4999624703903,0.0477568977068656
6.76666666666667,341739.7,3.6,3.50108629023754,0.0480933270276612
6.8,341772.8,3.6,3.50815413069034,0.0502091721685632
6.83333333333333,341806.1,3.6,3.52865766224168,0.0563471570161195
6.86666666666667,341839.4,3.6,3.56267141622677,0.0665295934440176
6.9,341872.6,3.6,3.59682555762028,0.0767540565727094
6.93333333333333,341905.8,3.6,3.61500671700951,0.0821968106935118
6.96666666666667,341939,3.5,3.61357739838408,0.0817689265486142
7,341972.3,3.6,3.6026072667648,0.0784848824566874
7.03333333333333,342005.5,3.6,3.59347656842022,0.0757514953840112
7.06666666666667,342038.8,3.5,3.58615697369369,0.0735602844987442
7.1,342072.1,3.5,3.56998682585504,0.0687195514685437
7.13333333333333,342105.3,3.5,3.53952532884041,0.059600526941403
7.16666666666667,342138.7,3.5,3.50567983984445,0.0494684627116332
7.2,342171.8,3.5,3.48569784929348,0.0434866075898118
7.23333333333333,342205,3.5,3.48553118883545,0.0434367157278394
7.26666666666667,342238.6,3.5,3.49628308698145,0.0466554289401163
7.3,342271.5,3.5,3.50510221389393,0.0492955432649052
7.33333333333333,342304.8,3.5,3.50608755297499,0.0495905166617633
7.36666666666667,342338.1,3.5,3.5018635031282,0.0483259952845541
7.4,342371.6,3.5,3.49797364957433,0.0471615196861399
7.43333333333333,342404.7,3.5,3.49733551459728,0.0469704861166287
7.46666666666667,342437.9,3.5,3.49907148184622,0.0474901693059956
7.5,342471.3,3.4,3.50080665690661,0.048009615343953
7.53333333333333,342504.4,3.5,3.50117217587074,0.0481190379503811
7.56666666666667,342537.6,3.4,3.49939713275392,0.0475876569184111
7.6,342571.1,3.5,3.49263278801007,0.0455626669581476
7.63333333333333,342604.2,3.4,3.47789813202371,0.0411516661043801
7.66666666666667,342637.6,3.5,3.45762284126363,0.0350820079504404
7.7,342670.8,3.4,3.43731895583438,0.0290037896298978
7.73333333333333,342704,3.4,3.41937149154827,0.0236309950181824
7.76666666666667,342737.3,3.4,3.40470497502185,0.0192403925514706
