sub107_1,sub107_2,sub107_3,sub107_4,sub107_5,sub107_6,sub107_7,sub107_9,sub108_2,sub108_3,sub109_1,sub109_2,sub109_3,sub109_4,sub109_5,sub109_6,sub109_7,sub109_8,sub109_9,sub110_1,sub110_2,sub110_4,sub110_5,sub110_6,sub110_7,sub110_9,sub111_1,sub111_2,sub111_5,sub111_7,sub111_9,sub112_1,sub112_2,sub112_3,sub112_4,sub112_5,sub112_6,sub112_7,sub112_9,sub113_1,sub113_2,sub113_3,sub113_4,sub113_5,sub113_6,sub113_7,sub113_8,sub113_9,sub114_5,sub114_7
0.0859470001792868,0.0904628400537416,0.0913370825896606,0.125404984924731,0.128534338419455,0.106099102604793,0.134559216336075,0.0992330992090716,-0.00929047925289707,0.0381932290676322,0.164533307131327,0.21629820709125,0.159736426002162,0.151914057705123,0.136023152273588,0.128365041853383,0.121852469083487,0.0928199288968112,0.134994351653613,0.0506778094317318,0.0462491908869817,0.00464534558555434,0.121858558431578,0.0353072978220598,0.0494973202405337,0.012474307570504,0.0661410273526887,0.0452211838811193,0.0540074203208871,0.0330879707559064,0.029610714738345,0.00177839400100849,0.0760087588233405,0.132091373245552,0.214208464547536,0.160586153043959,0.139993076087452,0.185084769040706,0.115002097097324,0.121272211239464,0.161943479918825,0.125587679196322,0.111229408081935,0.0950749631667705,0.194139447854181,0.148228792871615,0.176872638263833,0.176037399976433,-0.00267846992006383,-0.0545860541584906
0.085782714661993,0.0983015070463051,0.101039567342119,0.131408617656951,0.146584881816929,0.107494145243739,0.132717967475037,0.103390972082248,-0.0156819045013594,0.0388453116447806,0.157704641285283,0.199550473468733,0.125227359322465,0.117554258896901,0.0887647955631591,0.109446195825379,0.104197932228367,0.0671646036602883,0.100920001781202,0.0626655070171561,0.0597582399991927,-0.0117026229735958,0.118891328900766,0.0502347786865677,0.0435867286074046,0.0199311413332345,0.0651949171187325,0.0513455678321522,0.0585996716694245,0.0366998954261763,0.0455535741702764,0.0140861627891937,0.0923248796486668,0.140078845040905,0.203347588968958,0.144837222363294,0.155947706891107,0.188252033760193,0.118137347033001,0.128137109150231,0.185853094572273,0.130324051928154,0.13463533442874,0.115219586860296,0.210378576725042,0.165260936387818,0.196934058837459,0.17808330664455,0.00707192370646225,-0.0460020818157747
0.0900808673220559,0.106419120992394,0.107078768414612,0.133999833087946,0.159174125959908,0.108805443277076,0.129652146429476,0.110036053227591,-0.0193105424271314,0.0330850120674526,0.142226367927387,0.173991752809468,0.0781669549655834,0.0759274402527585,0.0383273048427211,0.0809729842097548,0.0763006907238844,0.0388647579223981,0.0619521429588688,0.0719846208175928,0.0767799431469289,-0.0188334424187255,0.111805955602213,0.0699992841145803,0.0521485968179286,0.0310218116494987,0.0644939545741691,0.0631090134944751,0.0569099123531472,0.0393266516383589,0.0593098842166114,0.0249576713994925,0.101037405110052,0.132487700577609,0.184986829418751,0.119429136987777,0.160704222376522,0.189198085494091,0.120342227001828,0.130027329867082,0.199692248046977,0.131516556879917,0.150697213062095,0.132037281583978,0.220484410249405,0.178280723093623,0.204213614675688,0.177766139592762,0.0189834708273925,-0.0340240809186894
0.0951827434873356,0.114591670157817,0.110358975447157,0.136235084924648,0.160127337471104,0.114686528515769,0.130560946931617,0.118875336067875,-0.0202565031456114,0.0178964882281871,0.116890899296835,0.14137449300798,0.0256140544116619,0.0262144762943517,-0.0127269067785259,0.0446509246204124,0.0388059442196487,0.00941970777706565,0.0213799457334887,0.0775479755986164,0.0832699528771866,-0.0194540898709543,0.10567670422261,0.0816412102052579,0.0711067140315023,0.0353067054768673,0.066279276168364,0.0701411643108323,0.0522891890918837,0.034549114480919,0.0710996007325932,0.0320202990848749,0.0990819721778351,0.112586434061212,0.162687083376414,0.0916486013186348,0.155955122298353,0.186584265411384,0.119755346346058,0.12906232546734,0.203926622956688,0.127245170276049,0.156001836622045,0.14221066854149,0.224527554870788,0.183615522758871,0.20021215231472,0.171918615235827,0.0332588065863319,-0.0220200756216881
0.0960432535206863,0.121036400229953,0.116015439009367,0.139566313980668,0.150324124802333,0.122445190216514,0.135378654296613,0.12734434150725,-0.0200704207413734,0.00781816485536856,0.0846080200004153,0.100826578913125,-0.026690209066435,-0.0268404386080566,-0.0680674430071376,0.00345705881264419,-0.00405105260938063,-0.023658099427822,-0.0224798559759978,0.0772706699644369,0.0675779833583841,-0.0229037085569847,0.0971403309615665,0.0796369406821262,0.0887242497466758,0.0286843320715822,0.0718841365917913,0.0743403719118572,0.0502971171871663,0.0194337421131776,0.0823184123652092,0.0322313443430765,0.0905705654897268,0.0893933135427673,0.140983179711044,0.0648361079470952,0.149621957287422,0.179675760679996,0.11593730491805,0.126200412373273,0.199639732746786,0.117482009250199,0.157374725245839,0.14335489649488,0.226182080677458,0.178673633504573,0.189762162906261,0.156881258452627,0.0493015937043858,-0.00832260094831408
0.0869171387239103,0.121406659002561,0.125015296927646,0.149450704738254,0.134879940894322,0.125916501374208,0.139133278027276,0.133802770042225,-0.0242000746529688,0.00139667104078462,0.0506107696815832,0.0522658215652251,-0.0777302450595053,-0.0780440203202173,-0.128036671905333,-0.0403943632986247,-0.0490370421822871,-0.0601191651707682,-0.0759782561230764,0.0691297383698129,0.0315049579147762,-0.0329361168378346,0.078184970898667,0.0606912561887559,0.0964327807022737,0.0151765920571963,0.0788263935372868,0.0664872862541958,0.0520799358130208,-1.59363456312795e-05,0.088627491956013,0.0260999350451437,0.083169342004559,0.0701081332364629,0.119805868319011,0.0358259014733333,0.144181634890543,0.165354298741399,0.107507238716985,0.124418980383249,0.185129893022201,0.102721910751712,0.161613726809445,0.137914919182826,0.223352189288279,0.161215123410666,0.176435004382214,0.13128411100015,0.0639857989817776,0.00303662921622318
0.0736432763117889,0.113993272549773,0.137043579678622,0.161113118956823,0.119096046444634,0.12308938568598,0.139447688135949,0.136602289679998,-0.0358241833044165,0.0026523943687994,0.0172019983673056,-0.0054237055540375,-0.129422905538824,-0.124293900144247,-0.193114936178496,-0.0830193846594828,-0.0931968368811908,-0.0975833256288048,-0.139939681719147,0.0569410232307091,-0.00883431433886693,-0.0435134511994564,0.0453270013702436,0.0349520324093819,0.0885778750398323,-0.00200526455396516,0.0838037944019457,0.0958638617953647,0.0573510507248091,-0.00733385660341693,0.0905813750618969,0.0163073763832692,0.0808144441468093,0.0525815544572961,0.097452869848995,0.00351035179152999,0.14238939525221,0.144980692809915,0.094577712283922,0.122399910314216,0.163034886829046,0.0842069615624267,0.170750147383436,0.129311156277254,0.209307141663216,0.135855473389473,0.165906074779663,0.0981298132780505,0.0746049230903772,0.00684217116092769
0.0626482852525761,0.0997307564857711,0.146790517184267,0.169071116808633,0.104519673374597,0.115375655988461,0.134030754655694,0.134225549654177,-0.0517655447288087,0.0107124256213066,-0.0162453102298584,-0.069127228295908,-0.184890800715923,-0.166725941599536,-0.26121720672591,-0.1238826635497,-0.134801738949077,-0.132595716641957,-0.208173018102758,0.0430370595557287,-0.0375282797718728,-0.0531315163074905,0.00660170106726119,0.00988069338492426,0.0727047014679887,-0.0182341354621309,0.0836087138280531,0.111381664689187,0.05984804387807,0.0019613578535217,0.0885743675720497,0.00751251458222452,0.0816833477957401,0.0321281182194349,0.0720477959313181,-0.0306871345921602,0.13740497205016,0.120636531402753,0.0749589952424801,0.117630796347494,0.134302198430148,0.063490329503294,0.177938826119358,0.123496589044339,0.181862625866063,0.112765694990985,0.16216599103401,0.0630983803635497,0.0789506970318247,-0.000948283001248949
0.0567174435233736,0.0804211508301133,0.147636458051838,0.165232226631847,0.0892064196076136,0.103800950022885,0.123794104216621,0.125665490067484,-0.067109298256311,0.0164856133344171,-0.0527028333686561,-0.131917225698604,-0.243307424377036,-0.208952937239239,-0.32874726135952,-0.163277901703055,-0.171594381673588,-0.165980738363084,-0.269700419568262,0.0301226858048079,-0.0514399560992351,-0.0630573735329162,-0.0261721356811443,-0.00889376782103143,0.0493601542575285,-0.0301423971415851,0.0763122779519376,0.0960899871173103,0.0561767471537846,0.0171684988901376,0.0854575809374506,-0.00147453619137037,0.0803722493957936,0.00923670044799945,0.0444996452885717,-0.0545992719309927,0.123143504297389,0.0986843843596819,0.048594409252128,0.105463929022471,0.100044044821676,0.0428361188304594,0.174759090055319,0.116767113785289,0.14305208073163,0.0963477171189996,0.166237136217788,0.0291988163528291,0.0773082546509835,-0.0119935171582168
0.0493382386789215,0.0614994288273236,0.13630031437875,0.150473863189217,0.0698426805247117,0.0871183720278798,0.106200174729635,0.111421928182418,-0.0797932313926442,0.0102700570698459,-0.0932931993374391,-0.185688566369195,-0.297749340082353,-0.249921590421915,-0.387298339274982,-0.199883614457018,-0.204486947681261,-0.201087593915849,-0.318590511846283,0.019033770055921,-0.053740981263701,-0.0757314105736423,-0.0461285059779759,-0.0222989549532914,0.0250062342669757,-0.0426244995198876,0.0655113551180308,0.0919889720683125,0.0458744065286512,0.0255654211109323,0.0819260048856081,-0.0105217743008819,0.0715324702450628,-0.0134357656077355,0.0149186496703889,-0.0674942695001394,0.103744431671137,0.07638392311483,0.0188346965483887,0.0866086511922197,0.0632450219264852,0.0247233439709695,0.160022916753992,0.102425370081639,0.100956183239502,0.0851594087838745,0.168922890352964,-0.00453077980062387,0.0734919464398527,-0.0222876047226368
0.0343516737424211,0.0446099866585834,0.115957475106948,0.130004006240233,0.0455873843998519,0.0642056969087513,0.0868253983047778,0.0938676440304963,-0.0889044585095449,-0.0152634368267198,-0.136157346600227,-0.226943230121293,-0.342312992314808,-0.287838376886414,-0.432114169573124,-0.231451929368874,-0.235549558677127,-0.237455372387339,-0.353366537949831,0.00390963026457336,-0.0577015459573164,-0.0902127575871708,-0.0560873282068918,-0.0293749642523268,0.000504644270364996,-0.0551613286129471,0.0586719735077392,0.0904233204959056,0.0346576132425506,0.0247334192612218,0.0755459247662361,-0.0221452443561224,0.0539730362955238,-0.0274570806301587,-0.0111101120724244,-0.0737461281924928,0.087137253438077,0.0539974218316271,-0.00618750382750101,0.0627768307704845,0.0249263385317386,0.0112406408209764,0.136181407346343,0.0787799461555379,0.0618067680267225,0.0737514713041704,0.159085744333786,-0.0377652043748203,0.0720275099017617,-0.0241718828352561
0.00995640949767435,0.0293664939136321,0.0940274855554893,0.112889309603184,0.0197121650448921,0.0401867477343649,0.0721365993483273,0.0758965344724126,-0.0986523363520135,-0.0546497877466811,-0.177121000632453,-0.258666070235723,-0.374283595072676,-0.317976372391058,-0.463316918073072,-0.258755413934459,-0.264367896028943,-0.270202234328292,-0.37532698481987,-0.0175154481542692,-0.0668548130205273,-0.101554674283004,-0.0679153803588433,-0.0368400062680921,-0.0209536659299672,-0.0701280900290069,0.0565043092340654,0.0908724283545113,0.0311596110216177,0.0151761837121763,0.0658581033746705,-0.0346861519031143,0.0308504259351156,-0.0358158762956981,-0.0297450295109341,-0.0833063860512789,0.0834354928921281,0.0306856520872749,-0.022302657258614,0.0411560211994149,-0.0127685755442083,-0.00281607446674291,0.10452190765921,0.0538005410911129,0.0313071923003777,0.0554300597361173,0.130761472371546,-0.0700191291234366,0.0760898786656858,-0.0192360466037115
-0.017963576912085,0.0154470568983722,0.0768122097033138,0.105147566891297,-0.00335201921837629,0.020862324300051,0.0609699326874033,0.0602563678862687,-0.11131887349204,-0.0940866643642704,-0.209417832173405,-0.289200967027068,-0.398909196376011,-0.337607292244473,-0.486370332419631,-0.281716811275793,-0.29094660142804,-0.298711703207302,-0.38717976431929,-0.0398453029680888,-0.0901263755465933,-0.109548998323832,-0.0931386149334036,-0.0407116568921145,-0.0369253839903549,-0.0869507454291675,0.0546037054091695,0.0954182877365506,0.034890390796961,0.000972352524727183,0.0575482506256441,-0.0492584577026072,0.00514914685576825,-0.0405111422902313,-0.0424900449105906,-0.102430472304347,0.088964051107908,0.00650464862750259,-0.0322731331013459,0.0215461143734118,-0.0493648892627458,-0.0227690423489861,0.0663120781618252,0.0353425634675697,0.00533850564903532,0.0280705490225195,0.0875524663821435,-0.0985323248939281,0.080981655189953,-0.0110727504751968
-0.0399025950158801,0.000482712292157756,0.0632788240023952,0.102333621022468,-0.0209438334300598,0.00620021728595354,0.0511836124249759,0.0477080114218457,-0.126620159138378,-0.124153038342345,-0.228574505255824,-0.320317041545451,-0.418701433207386,-0.343882615069746,-0.50626995024609,-0.305256350442442,-0.312555671701473,-0.322346470268566,-0.390910650435328,-0.0575452907742873,-0.126889909568473,-0.117232819213343,-0.131182773371831,-0.0437953755409809,-0.0501290171111406,-0.105856380251456,0.048238792946174,0.107113106063499,0.0413313247863194,-0.0146156102761306,0.0550838076111918,-0.0626709797625494,-0.0157316201878915,-0.0446062338642775,-0.0554349048185482,-0.127025690598019,0.0917620231944151,-0.0165279346235403,-0.043741388882185,0.00121734000344706,-0.08634265328877,-0.0500935689834048,0.0233479405599683,0.0231132603367628,-0.0194647701908665,-0.00690066204061714,0.041896380883648,-0.119748133833466,0.0823703796659058,-0.00793959271844758
-0.050594891031109,-0.015201034284126,0.0482273237864288,0.0966874772654358,-0.0350064988256803,-0.00645862367739008,0.0382641841139474,0.0362683094434566,-0.144925528609576,-0.142182074079572,-0.234761788643205,-0.346419125716965,-0.435113615383151,-0.337729491229869,-0.522507491504855,-0.329952788421651,-0.330605765580848,-0.341531756033386,-0.389991678132691,-0.0670366768873039,-0.163485624393621,-0.128728717723346,-0.169200777280055,-0.0504790538786765,-0.0585272167671863,-0.128451422699705,0.0345020551780887,0.0918819024197622,0.0444776898742706,-0.0218924725788589,0.0635673627498999,-0.0754547907357279,-0.0302744560217007,-0.0477418370628971,-0.0730624874618091,-0.146971690233461,0.0798989225552374,-0.0410112074486952,-0.0617656183482691,-0.0241189625467362,-0.123241611012986,-0.077684913164811,-0.0158427948248489,0.010008682906567,-0.0449689866950959,-0.0446829422030204,0.00114682496158766,-0.134847891121513,0.0770888419927023,-0.0118920700417354
-0.0506417028959038,-0.0340213444439921,0.0269497540601759,0.0807078917382222,-0.047327970809792,-0.0200145639740901,0.0257555271892701,0.0236967095823999,-0.162704026097435,-0.153541435351653,-0.232663987491463,-0.360264200685172,-0.446698966220841,-0.325527060954524,-0.532680891844135,-0.354713000186422,-0.34559454029767,-0.353322234317169,-0.384405700578196,-0.0684309818235755,-0.188154152304078,-0.142986297956116,-0.192069436250417,-0.0631835354364518,-0.0656366622432155,-0.149525561096694,0.0207977046505703,0.0828584787518742,0.0444987831974202,-0.0219616965272085,0.0763778162170181,-0.0878647290482003,-0.0394560334522941,-0.0506117424680513,-0.090614544370395,-0.15637592717723,0.053723262759376,-0.0656083997775134,-0.0778984391540892,-0.0539738595718261,-0.153199113079391,-0.0990932338133677,-0.0480724772615962,-0.00731055712712084,-0.0671388697026595,-0.0797335854551336,-0.0304884831416609,-0.145184541067056,0.0674090190263151,-0.0169278608941665
-0.0463288511250895,-0.055328035608627,0.00208644206471969,0.0546269001377992,-0.0594325690957302,-0.0323014628607237,0.0151514499633199,0.0103571832504077,-0.1771168703008,-0.160692238172907,-0.227552650767793,-0.359314305467418,-0.453963941891032,-0.312552983702364,-0.533715712310962,-0.373894771739394,-0.358364396035225,-0.355051208488235,-0.376770070957945,-0.0716710682851322,-0.192948242004005,-0.158647991614786,-0.196703373367038,-0.0895094388463,-0.0707180446626181,-0.164844084746238,0.00998823533987305,0.0771240808776945,0.0423679077853353,-0.0179636958947955,0.0843009657264242,-0.0940960051371169,-0.0492757200536672,-0.0558946676187905,-0.102714925870534,-0.152964464230788,0.0217297028854499,-0.0888806396846444,-0.0876915812820556,-0.0806874362942022,-0.169797804815648,-0.112691200497807,-0.0700526813688501,-0.028469872395577,-0.0833589468607594,-0.107885522861396,-0.0558989708382698,-0.152687341943114,0.0567752252458685,-0.0174270072324238
-0.0438400322036611,-0.077416650689065,-0.0204538805801115,0.0242723161188796,-0.0701521223080151,-0.0380828051355515,0.00723554094121561,-0.00128755301598801,-0.187507835832262,-0.167098443377545,-0.218182553254799,-0.35312085232431,-0.459098465974325,-0.304546718032227,-0.527379031218319,-0.385137433590009,-0.367606358059486,-0.350168966828284,-0.365388149659492,-0.0805069205861309,-0.186077562484249,-0.173727927515462,-0.191213123118506,-0.120642636406079,-0.0756500408763854,-0.175905166202495,0.00327299893148411,0.078309623363514,0.0394535482309688,-0.0155125323597539,0.0806854860629649,-0.0939122281035232,-0.0590196800283697,-0.0661522074048593,-0.106644382538726,-0.142481096033534,-0.00411574402948838,-0.106940224991652,-0.0893378503554292,-0.0950097341145577,-0.173856467773865,-0.122366141008723,-0.0866703200485239,-0.0505583727413507,-0.0938945291519827,-0.126760574134368,-0.0795826579858133,-0.157511487099942,0.048732547740048,-0.0118988018179909
-0.0452356621911225,-0.0966639100441301,-0.0342505425852478,-0.00553275219447466,-0.0757519682250949,-0.0385923251899056,-0.000396161800562892,-0.00922124385047884,-0.187437719698855,-0.175354520764029,-0.204770060479284,-0.345154032114854,-0.46157232128893,-0.297499535044162,-0.51737620257764,-0.389458547418377,-0.371639957659266,-0.345652140730943,-0.351612632426107,-0.0924195580913071,-0.175565135271982,-0.188803076407249,-0.186152615524411,-0.149586495415965,-0.082601428842375,-0.184734699283572,-0.00150117447402891,0.0760452929985385,0.0366782548449527,-0.0084002256051668,0.0690577718862947,-0.0877178360706845,-0.0632705535483536,-0.0769385061114043,-0.104756820012627,-0.133811116141947,-0.0202347217499673,-0.120221282510323,-0.0891109907767922,-0.0973766634679459,-0.172831333931616,-0.130535999513454,-0.101642013623889,-0.0742329312897557,-0.100540217716669,-0.133185347057236,-0.0995165917459042,-0.161252679997687,0.0436550007731402,-0.0097598171487925
-0.0511357406883464,-0.111184178999237,-0.0383291374280266,-0.0326873001125209,-0.0745169481873968,-0.0333959205777882,-0.0116770684256747,-0.0132523615625781,-0.187058345744928,-0.181959242676858,-0.190119460262665,-0.339020492624372,-0.460683864427042,-0.285929837835785,-0.507029779603282,-0.387959172781758,-0.370573870812174,-0.343809719664254,-0.334279040864089,-0.104778072706919,-0.166331835809051,-0.203575552886934,-0.19030953907196,-0.168415910819236,-0.0892145327511679,-0.19464416941609,-0.00340904081875377,0.0632861859100256,0.0322344282865517,-0.000257951427800909,0.0580152495192969,-0.0774242331812725,-0.0585789539404262,-0.0848352348389179,-0.0986771547420457,-0.131618837840827,-0.0275889355839783,-0.130383509805802,-0.0858461786982491,-0.0969965046042782,-0.174323432888628,-0.136386176068933,-0.116552053796096,-0.0964985332672102,-0.106893882266085,-0.12928416122846,-0.11344178115685,-0.16144402227071,0.0391863269565527,-0.0148788765778181
-0.0554647695703825,-0.118695297875803,-0.0348202200504659,-0.0546522282996108,-0.067955370452415,-0.0294804584811702,-0.0233670433267038,-0.0146925637362545,-0.184208793901547,-0.187070891096252,-0.179559333188531,-0.33258393672648,-0.453655104682164,-0.266049202212268,-0.49355692129732,-0.384001171504502,-0.368483258581563,-0.34421948151446,-0.318292767391446,-0.110122327361716,-0.158515389751389,-0.214444141016032,-0.203561435812334,-0.174399647704846,-0.0896783316946541,-0.206418890677661,-0.000603198827603776,0.0220813945508459,0.0285431629046247,0.00389039259420177,0.0526962968337431,-0.0641238523669949,-0.0455200834265358,-0.083764860048773,-0.0883496048734863,-0.132323566459998,-0.0295190907833649,-0.136569665672438,-0.0761518018039051,-0.101670091953473,-0.17849423752859,-0.138628312233916,-0.131480309164398,-0.116287671682759,-0.113580342104926,-0.121241613386705,-0.121522738979769,-0.158944882314592,0.0326864991789734,-0.0279809695347332
-0.0542276387305362,-0.118186669948849,-0.0295833783521723,-0.0686475128263418,-0.0585300542455998,-0.0267934640315856,-0.0327670689528469,-0.0162890449610004,-0.179246946472207,-0.187461681371009,-0.174248629187486,-0.325336087981805,-0.440138134467901,-0.243361069743986,-0.476838664957737,-0.377520918249962,-0.369707128066454,-0.341501772097367,-0.30569760284052,-0.10461882899392,-0.149350123749188,-0.217769880820615,-0.214675528640126,-0.172945382132962,-0.0867829602046935,-0.215511927302981,0.00724401600640038,0.0404141312245393,0.0288786858921176,0.0009201024966947,0.0529552333030108,-0.0465416723897409,-0.0223571816760279,-0.074771045890328,-0.0733426693632527,-0.127384088380749,-0.0249680573672742,-0.134915974705637,-0.0598438234081402,-0.111329519218144,-0.183969390863125,-0.136326085737631,-0.143549586384433,-0.132478156520913,-0.121690823555097,-0.11619744972274,-0.127555948663026,-0.150068388730964,0.0238919104812924,-0.0442749286395411
-0.0478727989493408,-0.11079507172285,-0.0237133413872145,-0.0699227415246575,-0.052201814770076,-0.0262917459451237,-0.0324719085050035,-0.0163647286456725,-0.173420380405969,-0.184456676244479,-0.16951611245156,-0.315020813939614,-0.423821571017098,-0.22250610270521,-0.454052730822891,-0.368725394855299,-0.372452147348108,-0.335243794952548,-0.296716361825538,-0.0964307031770683,-0.141644322446559,-0.213385748075849,-0.213656755295944,-0.172382851934945,-0.0869815368559282,-0.218116561464004,0.0169110003441038,0.0625806144521275,0.0309547038546703,-0.000289519126482977,0.0546820823637976,-0.0218148867545488,0.0119658122017463,-0.060768241546762,-0.0522740664004638,-0.112022660655496,-0.0166252894714903,-0.12086026608648,-0.0470616876459326,-0.120044422463104,-0.182882064994952,-0.132518562164207,-0.154766642878188,-0.143893345875395,-0.130789685104496,-0.115634435662939,-0.133977544046866,-0.134954736950706,0.0146855597110863,-0.0565957184684611
-0.0398070255819126,-0.0986469234636494,-0.0173686430023245,-0.0592065542650919,-0.0469281427350852,-0.024853123007005,-0.0246939188860932,-0.0141386281485079,-0.173064239408953,-0.178893878376942,-0.160313538767307,-0.300365960122032,-0.406945431480411,-0.206619786965912,-0.42921400752412,-0.357009974666265,-0.373217584651076,-0.327093378778667,-0.286994963862367,-0.0864618123665223,-0.133421507498729,-0.210706673827178,-0.187195562121796,-0.172255338677498,-0.0927387139889563,-0.217511855799192,0.0205818764008201,0.0763282495648279,0.0321661748197495,0.00299847114903884,0.0536783003666844,0.00577494692519548,0.0546755886195145,-0.0496595160151896,-0.0253823232224922,-0.0832709172562006,-0.00493175656837346,-0.0952570958917748,-0.0399396538011936,-0.120681095248792,-0.172356046509564,-0.12826604828606,-0.161940139430306,-0.150915367620732,-0.138846945235449,-0.11838387500864,-0.140181935409531,-0.11677365921408,0.00769616437384738,-0.061447774988391
-0.0359599629940326,-0.0861095680994494,-0.00881651554585978,-0.0404800810053559,-0.0393887110613381,-0.0207713461414783,-0.0146107924039352,-0.0109606275049877,-0.183099462730715,-0.174000129725026,-0.144852115297244,-0.283542868897728,-0.392573510216492,-0.193384315431642,-0.405747965185742,-0.344048891873088,-0.369102163409391,-0.320731008641102,-0.275215302282598,-0.0840062530761707,-0.121522619043848,-0.217388568850107,-0.164579936227574,-0.172548422339322,-0.100084644673852,-0.212877415126884,0.0243576554080935,0.046442666424433,0.0295647750343059,0.00694910660548976,0.0502987630828518,0.0324594717001944,0.0980343023456796,-0.0439741921432089,0.00409313933153121,-0.0455581737146885,0.00546372234940656,-0.0616118862847781,-0.0403958338571529,-0.112932897021064,-0.152294583277106,-0.126376038005439,-0.166194679895021,-0.152428768532283,-0.140959379183035,-0.119174247841535,-0.144922655759257,-0.0999479522535798,0.00303302119727057,-0.0570473515773193
-0.0374664968232556,-0.0744961809842676,-0.00154859162459577,-0.0236688564438722,-0.0256820053329652,-0.00974321355788255,-0.00776516631690025,-0.00970914184764114,-0.200262000602861,-0.172270122428703,-0.125020348076701,-0.266391542589004,-0.378445339935683,-0.178849682525448,-0.387290159297721,-0.330370866269925,-0.363753734343085,-0.317752103483509,-0.261202316084493,-0.0897400341235735,-0.103190245649788,-0.233324106141782,-0.161465897288768,-0.167402528121344,-0.0987029289656919,-0.21005343259174,0.0328174695410641,0.0791034630639783,0.0261321605441377,0.0118078845015652,0.0486814307778008,0.0472899153688878,0.131040595424917,-0.0415725625224986,0.0267713125206177,-0.00267067162438306,0.0144058738466057,-0.0294377950741506,-0.0376660121940912,-0.102522563472722,-0.129499743129289,-0.125686833457587,-0.166437643574579,-0.148415641894452,-0.134940739492062,-0.117342682245005,-0.147112031791544,-0.0850800174399374,0.000501549953039215,-0.05034331135163
-0.0409943756073076,-0.0660934088659367,0.00463960531984372,-0.0145752964307251,-0.00984510358625294,0.00651328260323812,-0.00553365535596509,-0.0131403022281408,-0.212956059213423,-0.174258904144857,-0.1034013082282,-0.248686856382934,-0.363766752063856,-0.163452722240132,-0.372725693502253,-0.314552396490267,-0.360674877759677,-0.317747072230709,-0.245903499809113,-0.09225054842085,-0.086468140028527,-0.2494484673982,-0.162274236322516,-0.160953452526276,-0.0882186145067508,-0.212042076769041,0.0497374804758667,0.0846480692935957,0.024378871218524,0.0219601933794189,0.050726014898576,0.0534288808107371,0.147008384075556,-0.0361148970429968,0.0385146755831291,0.0351508404310883,0.0258944893008067,-0.00331396394318656,-0.0271315358050705,-0.093736925818834,-0.1068356857493,-0.122654427351298,-0.162879696222191,-0.143669938993419,-0.124547865450675,-0.110548461569109,-0.147124627548807,-0.0699718806136944,-0.000977462834851302,-0.0432690969390037
-0.0442320605429253,-0.0610922975069168,0.00856030505631231,-0.0137187527258122,-3.59895511225608e-05,0.0240344003227623,-0.00635676043359571,-0.0202756003672779,-0.215729068721768,-0.181451672979574,-0.0826169087002425,-0.230026146254227,-0.346499311741287,-0.148122312556676,-0.358780539092707,-0.297660742532282,-0.364279651390369,-0.318125155381754,-0.228855309451352,-0.0832681286381173,-0.0753381626067908,-0.265744864138492,-0.174791855337684,-0.15583844473014,-0.0744704946679104,-0.220640300594085,0.0684197234982781,0.0997015813593267,0.0258187860202828,0.0332209850410759,0.0534940420868521,0.0557510156680276,0.144888920622448,-0.0281112593150773,0.0449520612884885,0.0616742869285642,0.0419416996459771,0.0124947621725069,-0.0079910387424674,-0.0846963679413541,-0.0874052238733758,-0.114036796210893,-0.154540627267444,-0.14207605378207,-0.114090389939394,-0.0985916394160246,-0.145380763116849,-0.0518597887246126,-0.00361873823186978,-0.0371732123597763
-0.04589200454431,-0.0593300543185329,0.0117244525587192,-0.0151303826630885,-0.000887424157740786,0.0368595549996411,-0.00668969696937898,-0.0307961970629903,-0.213385934376864,-0.189750447051716,-0.0621876416720636,-0.209134025927828,-0.330228799514149,-0.137207839954214,-0.34365087311825,-0.284779476534505,-0.373711159549262,-0.318870391210174,-0.21254228875189,-0.0656486474539144,-0.0755556646627144,-0.285900898450655,-0.187850064324596,-0.153531082526237,-0.0632526360291423,-0.232441957426885,0.0816201955302395,0.118216658772213,0.0290095523852917,0.0388792728059295,0.0533506020289966,0.0559352997576663,0.133495289522782,-0.0193636905853637,0.0524172060385633,0.0746180799082373,0.0587714686133146,0.0180620468345271,0.0161090869213575,-0.0706254283647844,-0.0702482534119891,-0.100773331335859,-0.144595423062835,-0.144770729807332,-0.104461936791841,-0.0817344006062426,-0.142746925197297,-0.029728741833548,-0.00938465598622858,-0.0320935449065517
-0.0456990062240756,-0.061201876836365,0.0112327988156883,-0.0136211085909227,-0.00723036550751121,0.0417990644004329,-0.00511580841966966,-0.0421298016743211,-0.219712364328456,-0.184171541069571,-0.0444558297202379,-0.188325296753009,-0.321112612374974,-0.131872895205835,-0.331044970024174,-0.279041002962789,-0.384510235408714,-0.318832056025806,-0.197649968424817,-0.0521718634811371,-0.0798711794852829,-0.312340624752905,-0.190402510290994,-0.159315055057507,-0.0595813711297893,-0.241395507492767,0.0829953648824898,0.121085796443544,0.0319813654104272,0.0345030482575773,0.0487032460256508,0.050058381429774,0.115377431347126,-0.0139258049875085,0.0597018064572473,0.0738834479709669,0.0745874378980059,0.0223568904439084,0.0376986123662625,-0.0489151184109176,-0.0539446579065405,-0.086636451254258,-0.136274040838946,-0.145075747489265,-0.0895550808063157,-0.0607602277611459,-0.136894018408093,-0.00399640983067803,-0.0180523805387866,-0.0303017626489552
