sub107_1,sub107_2,sub107_3,sub107_4,sub107_5,sub107_6,sub107_7,sub107_9,sub108_2,sub108_3,sub109_1,sub109_2,sub109_3,sub109_4,sub109_5,sub109_6,sub109_7,sub109_8,sub109_9,sub110_1,sub110_2,sub110_4,sub110_5,sub110_6,sub110_7,sub110_9,sub111_1,sub111_2,sub111_5,sub111_7,sub111_9,sub112_1,sub112_2,sub112_3,sub112_4,sub112_5,sub112_6,sub112_7,sub112_9,sub113_1,sub113_2,sub113_3,sub113_4,sub113_5,sub113_6,sub113_7,sub113_8,sub113_9,sub114_5,sub114_7
0.034813980229404,0.0726419459442789,0.0206221031644787,-0.0465189834184944,0.0611106119778247,0.0149247674044624,0.00143362158689766,-0.00642155164533422,-0.057024528163089,-0.0142339419234814,-0.0526146219300725,0.0334125733191435,-0.0104520963446813,0.0108302106462059,-0.0124236572239828,0.0124538420675227,-0.0149842879599084,-0.00212732293269984,-0.0613596454870958,0.0755023715010888,0.034987061724072,0.0382929125753368,0.101414496902071,-0.00405069996610087,-0.0837362055504137,0.0280566866223468,0.04352637013374,0.0205997990837778,-0.0188425484665384,0.0229407024138325,0.0262535085153516,0.147293067001238,0.147401543688489,0.0656585477417987,0.108816361016863,0.0344766617361956,-0.0613662980551571,-0.0767816264572523,0.0185725638925084,-0.0539221517935939,-0.0493792030104298,-0.0503430077970394,-0.0161369646227345,-0.0838599066357514,-0.0371526566098069,-0.0951422454981676,-0.0793386052213973,-0.00892498567965212,0.00293570690000756,-0.020296828533191
0.0771344876017854,0.0752059347630481,0.0303314688190946,-0.0355113083495411,0.0751445206782959,0.0437546015975112,0.010664550145684,-0.0124377430782767,-0.0977757769035079,-0.000572349130062249,-0.0345910368123384,0.0625651553252159,0.00117400323678579,0.0273839373407797,0.0177447839850585,0.0412514121712972,-0.00636289242894638,0.00364670383965587,-0.0494286179115765,0.0855627172659571,0.0139397918833809,0.016496062880602,0.077526717138939,0.0149787420912781,-0.0562580020914052,0.0320397673794985,0.076081182530736,0.051923492269034,-0.0030313791881093,0.0262438209233328,0.016676259136161,0.136864126961193,0.145123127981643,0.059917859819161,0.109144618401222,0.0387082125715038,-0.0367147435376395,-0.0325402981644603,0.0380802009042624,-0.0510488940453302,-0.00886772257842081,-0.0412563438684875,0.012997469307183,-0.0866496179826151,-0.0460219015023431,-0.086800302931754,-0.0788348828570984,0.0147915878845419,-0.0185859338082895,-0.0161635149042616
0.0921946551145385,0.0674068159693286,0.0433782580289511,-0.0255695792013659,0.068005782093891,0.0655657419498437,0.0177255552037881,-0.0197598394727306,-0.12228566105832,-0.00166770464098239,-0.00934902709898037,0.0748005868445364,0.0118435537937674,0.0472384078861638,0.0456222589111043,0.06541533293449,-0.00680280164266613,0.00938392521463096,-0.0351322899684383,0.0882144256198539,0.00299661239566287,0.00553932165726931,0.042499242627235,0.0276031033678748,-0.0198704891681449,0.033217617680141,0.0951531038371858,0.0551237133743007,0.00916916762398234,0.0229818796161464,0.00865027508330139,0.119349978824383,0.123102511331807,0.0493982033566433,0.100053497312461,0.0348061894247686,0.0139639027800034,0.00767679476215938,0.0560157977902279,-0.0400797888162114,0.0215786101983642,-0.0304513105514118,0.0318832626004463,-0.0875869479244799,-0.0606223607788682,-0.0740463458328034,-0.0719639726759767,0.0364391981218147,-0.0341993271564493,0.00692250330140419
0.0838664872827642,0.0533345101450853,0.0601986770411693,-0.00814608804743834,0.0484615124248655,0.072480339760931,0.0255934614187188,-0.0205317285049178,-0.113965957468051,-0.0105712902956402,0.0215985412416147,0.0747953361127609,0.0252531771582686,0.0587342090494902,0.0616430334962692,0.0761929181152445,-0.00871301022443402,0.0144364703200066,-0.0217912370838232,0.0874765172572589,0.011490413944362,-0.000484677549867812,0.0117223247280022,0.0263471413342015,0.0209051394807039,0.0368269240870393,0.0941729922743449,-0.040714391027302,0.0122494719308823,0.0128958132537399,-0.0031385784632552,0.0960316198609003,0.085503830887851,0.0429284218458855,0.0863143846105364,0.0290984571719791,0.0751284919340885,0.0358024703945011,0.0723982490242943,-0.0118367947537765,0.0442908091860888,-0.0152022687788202,0.0451692889005605,-0.0741095996422009,-0.0626091122379348,-0.0518655769410053,-0.0558509415847504,0.0543930061091936,-0.0344852135114088,0.0327311739749279
0.0638783699105696,0.0384158938640835,0.0743103529575269,0.0140210695689726,0.0312655331908937,0.0654792597213957,0.0324000882824011,-0.0158752038815311,-0.0950645458641357,-0.0100446484914156,0.0556572369931492,0.0754261647356932,0.0416547742924717,0.0553901063663914,0.061955855993889,0.0717434629233998,-0.00712651181612683,0.0149725911719025,-0.0108316746644819,0.0814218050688952,0.0430374230420423,-0.00592427086646285,-0.0043527074982279,0.00253158714034204,0.0557934556415682,0.0397136239490836,0.0707781506990251,0.035242153576605,0.00835564339444939,-0.00261333439734839,-0.016130658583276,0.0691768390727268,0.060083991055573,0.0425234135778784,0.0631780260540664,0.0296638918416254,0.127926732898359,0.053891481840713,0.0867150690035563,0.0336458364575672,0.0694208037117929,0.00510030747684427,0.0558053019304591,-0.0463011348162411,-0.0442886268664983,-0.02292352964104,-0.0281999479199082,0.0738600410293979,-0.0206172096346395,0.0486330990890039
0.0469427983318112,0.0250311117894472,0.0738412649156707,0.0388289038427053,0.0229441006397276,0.0514596890868367,0.042530863674664,-0.00929266423203422,-0.0763302051169971,0.00421595222301965,0.0863271093940776,0.0825445924380925,0.0586909746324716,0.0388396349206543,0.0519823984716154,0.0603875367219719,8.7196194143493e-05,0.0137862710929896,0.000676959682608674,0.0754970981409712,0.0831130179363113,-0.0125655650656001,-0.0141070625747829,-0.0412064141209675,0.0721022240095278,0.0318700551186223,0.0371971742816314,-0.022710229852527,0.00676914764965966,-0.0175557908780396,-0.0282217265641469,0.0394798528374658,0.0487104493315116,0.0432471500551131,0.0368249834388573,0.0418348904531431,0.15927254840934,0.0750326770685988,0.0897530818885283,0.0826357842237514,0.0987413719642353,0.026600860869515,0.0630990057521975,-0.00788514749128552,-0.00635265986398893,0.00810220451394483,0.0121057078272288,0.0944682317985273,-0.00120085321535195,0.0425708537271027
0.0378481894016666,0.0127214351315603,0.063507796821975,0.0564743814624668,0.0201231278344348,0.0399016107254085,0.048648253389922,-0.00618952227729318,-0.061218935844365,0.0324378705262947,0.10439932076937,0.0926868606300635,0.0773514924334294,0.0193809685849996,0.0434293137066824,0.0488155292463985,0.00731741195207254,0.0121536489327266,0.0161877692013974,0.0689083067743178,0.107485552439416,-0.0172405234885095,-0.0228142526015442,-0.0930410791552704,0.0727357407823896,0.0134496737043198,0.00876673588769132,-0.0674874280920295,0.0141402731912341,-0.0176194032796621,-0.0353779044924957,0.00519302374113602,0.0436299172387607,0.0409788510891332,0.00868129369697714,0.0602338759866833,0.174544818806487,0.107873466604937,0.0809876125048929,0.116827968755205,0.132882241664482,0.0481606957469901,0.068827122381555,0.0281369548043839,0.0340910042497372,0.037474961196572,0.0592222372045039,0.117046750834192,0.00620836699839664,0.0266137417603148
0.0372967173388751,0.000638016484589154,0.0509334783753613,0.0630572526888146,0.0196092571740581,0.0330794262022156,0.045716278519649,-4.94700965375493e-05,-0.0440747965162661,0.0620263596962222,0.107800105797208,0.0977895134470484,0.09612266792315,0.00579672545684422,0.0438580181828793,0.0448753934045065,0.0127530117971801,0.0126027446632677,0.039948177794472,0.0716607524493759,0.109250582145314,-0.0251174018798676,-0.0401444616490283,-0.128529598603362,0.0641362169348257,-0.0124655760175798,-0.00506175568599153,-0.0434023343167845,0.0279390467450949,-0.00258639704097644,-0.0423407898554369,-0.032782323328947,0.0330026252719105,0.0328617276280371,-0.0153829848049421,0.0726991100597452,0.181888267525115,0.143790134769293,0.0665296365125993,0.130277695284324,0.162071590836583,0.0710064118065629,0.0702254792562889,0.0520168716827269,0.0665617711564513,0.0671804133768958,0.0851620240997386,0.131517015807571,-0.00144301410178477,0.00858505604036177
0.0431045707689854,-0.00976795233806451,0.0431019397425442,0.0576972617351501,0.0200547504011277,0.0300650542636812,0.0385776338808218,0.00555682780484056,-0.0146387042897204,0.0864908172508562,0.0927173346701108,0.0941969888190658,0.1157120623472,-0.00379572906135999,0.052144531784481,0.0450736111720967,0.0161421341243213,0.0193059574729906,0.070777906919261,0.0732084030367699,0.0991172052608743,-0.0426772535735457,-0.0519585946436476,-0.131874217917851,0.0572065386351437,-0.027165749977582,-0.00439092132672166,-0.0669675003712154,0.040190774923023,0.0185821005628968,-0.0537662753519581,-0.0631113041352373,0.00139043354306567,0.0159156183853952,-0.0299858271797727,0.0747242113914464,0.188561901231533,0.167863534567404,0.0585964865795549,0.133411547679403,0.192914719534109,0.0924668906103124,0.0661084881189087,0.0597159653156181,0.0820439736797204,0.0954561347018405,0.0890957371016377,0.133052924679865,-0.0224047360193368,0.00218384281663028
0.0501325476294045,-0.0172753086771715,0.0346635425057422,0.0426228010548542,0.0186933856775789,0.0272359633918772,0.0330825303815445,0.00685475196428281,0.0185888029047401,0.102573970154735,0.0718347815670438,0.0833711010994435,0.130012965380112,-0.0137848009890304,0.0603432344961321,0.0453350751859466,0.0260097207450757,0.0292014944927478,0.104182744542692,0.0670495269678883,0.088423177041775,-0.0680636266124781,-0.0537161901470425,-0.105433446396005,0.0561851983365417,-0.0221901218855754,0.00243920295877519,-0.156548797888876,0.0433121569691488,0.0266360591064637,-0.0711414618101881,-0.0824350971463251,-0.0432276573522035,-0.0064916682512716,-0.0389859951456605,0.0646287945440687,0.193377519549888,0.170074163058997,0.0557078202036894,0.139520999973522,0.229536047332107,0.107863244496874,0.0572144698586356,0.0603531100088674,0.0843202538361595,0.120104294030367,0.0797885249559837,0.12442763174614,-0.0417447213905107,0.00516349481628848
